'Elapsed time','V5'
'0:04.652',-4.625
'0:04.656',-4.610
'0:04.660',-4.595
'0:04.664',-4.570
'0:04.668',-4.555
'0:04.672',-4.550
'0:04.676',-4.545
'0:04.680',-4.535
'0:04.684',-4.530
'0:04.688',-4.530
'0:04.692',-4.530
'0:04.696',-4.520
'0:04.700',-4.510
'0:04.704',-4.510
'0:04.708',-4.535
'0:04.712',-4.555
'0:04.716',-4.555
'0:04.720',-4.555
'0:04.724',-4.565
'0:04.728',-4.575
'0:04.732',-4.590
'0:04.736',-4.595
'0:04.740',-4.600
'0:04.744',-4.615
'0:04.748',-4.615
'0:04.752',-4.615
'0:04.756',-4.610
'0:04.760',-4.605
'0:04.764',-4.600
'0:04.768',-4.600
'0:04.772',-4.600
'0:04.776',-4.605
'0:04.780',-4.605
'0:04.784',-4.595
'0:04.788',-4.585
'0:04.792',-4.585
'0:04.796',-4.565
'0:04.800',-4.520
'0:04.804',-4.390
'0:04.808',-4.125
'0:04.812',-3.795
'0:04.816',-3.545
'0:04.820',-3.415
'0:04.824',-3.340
'0:04.828',-3.305
'0:04.832',-3.310
'0:04.836',-3.375
'0:04.840',-3.510
'0:04.844',-3.735
'0:04.848',-4.140
'0:04.852',-4.540
'0:04.856',-4.615
'0:04.860',-4.475
'0:04.864',-4.345
'0:04.868',-4.295
'0:04.872',-4.320
'0:04.876',-4.360
'0:04.880',-4.395
'0:04.884',-4.415
'0:04.888',-4.435
'0:04.892',-4.440
'0:04.896',-4.435
'0:04.900',-4.440
'0:04.904',-4.445
'0:04.908',-4.440
'0:04.912',-4.435
'0:04.916',-4.425
'0:04.920',-4.420
'0:04.924',-4.410
'0:04.928',-4.405
'0:04.932',-4.405
'0:04.936',-4.400
'0:04.940',-4.395
'0:04.944',-4.380
'0:04.948',-4.380
'0:04.952',-4.365
'0:04.956',-4.350
'0:04.960',-4.350
'0:04.964',-4.350
'0:04.968',-4.350
'0:04.972',-4.330
'0:04.976',-4.310
'0:04.980',-4.305
'0:04.984',-4.295
'0:04.988',-4.295
'0:04.992',-4.280
'0:04.996',-4.270
'0:05.000',-4.275
'0:05.004',-4.255
'0:05.008',-4.245
'0:05.012',-4.230
'0:05.016',-4.215
'0:05.020',-4.205
'0:05.024',-4.190
'0:05.028',-4.180
'0:05.032',-4.160
'0:05.036',-4.140
'0:05.040',-4.120
'0:05.044',-4.110
'0:05.048',-4.085
'0:05.052',-4.070
'0:05.056',-4.065
'0:05.060',-4.050
'0:05.064',-4.035
'0:05.068',-4.025
'0:05.072',-4.005
'0:05.076',-3.995
'0:05.080',-3.980
'0:05.084',-3.960
'0:05.088',-3.960
'0:05.092',-3.960
'0:05.096',-3.960
'0:05.100',-3.960
'0:05.104',-3.960
'0:05.108',-3.970
'0:05.112',-3.990
'0:05.116',-4.025
'0:05.120',-4.075
'0:05.124',-4.135
'0:05.128',-4.180
'0:05.132',-4.225
'0:05.136',-4.270
'0:05.140',-4.310
'0:05.144',-4.345
'0:05.148',-4.395
'0:05.152',-4.430
'0:05.156',-4.460
'0:05.160',-4.475
'0:05.164',-4.485
'0:05.168',-4.490
'0:05.172',-4.495
'0:05.176',-4.505
'0:05.180',-4.510
'0:05.184',-4.535
'0:05.188',-4.535
'0:05.192',-4.530
'0:05.196',-4.525
'0:05.200',-4.520
'0:05.204',-4.520
'0:05.208',-4.515
'0:05.212',-4.520
'0:05.216',-4.525
'0:05.220',-4.530
'0:05.224',-4.525
'0:05.228',-4.520
'0:05.232',-4.520
'0:05.236',-4.510
'0:05.240',-4.510
'0:05.244',-4.510
'0:05.248',-4.515
'0:05.252',-4.525
'0:05.256',-4.525
'0:05.260',-4.525
'0:05.264',-4.525
'0:05.268',-4.520
'0:05.272',-4.520
'0:05.276',-4.525
'0:05.280',-4.535
'0:05.284',-4.540
'0:05.288',-4.545
'0:05.292',-4.545
'0:05.296',-4.545
'0:05.300',-4.545
'0:05.304',-4.545
'0:05.308',-4.555
'0:05.312',-4.555
'0:05.316',-4.565
'0:05.320',-4.555
'0:05.324',-4.555
'0:05.328',-4.565
'0:05.332',-4.565
'0:05.336',-4.570
'0:05.340',-4.580
'0:05.344',-4.590
'0:05.348',-4.590
'0:05.352',-4.595
'0:05.356',-4.590
'0:05.360',-4.580
'0:05.364',-4.585
'0:05.368',-4.595
'0:05.372',-4.605
'0:05.376',-4.605
'0:05.380',-4.610
'0:05.384',-4.605
'0:05.388',-4.610
'0:05.392',-4.610
'0:05.396',-4.615
'0:05.400',-4.610
'0:05.404',-4.610
'0:05.408',-4.620
'0:05.412',-4.615
'0:05.416',-4.610
'0:05.420',-4.615
'0:05.424',-4.620
'0:05.428',-4.620
'0:05.432',-4.620
'0:05.436',-4.625
'0:05.440',-4.620
'0:05.444',-4.620
'0:05.448',-4.620
'0:05.452',-4.620
'0:05.456',-4.620
'0:05.460',-4.625
'0:05.464',-4.630
'0:05.468',-4.625
'0:05.472',-4.625
'0:05.476',-4.625
'0:05.480',-4.615
'0:05.484',-4.620
'0:05.488',-4.615
'0:05.492',-4.620
'0:05.496',-4.625
'0:05.500',-4.625
'0:05.504',-4.625
'0:05.508',-4.610
'0:05.512',-4.605
'0:05.516',-4.610
'0:05.520',-4.620
'0:05.524',-4.625
'0:05.528',-4.625
'0:05.532',-4.635
'0:05.536',-4.635
'0:05.540',-4.630
'0:05.544',-4.620
'0:05.548',-4.610
'0:05.552',-4.605
'0:05.556',-4.610
'0:05.560',-4.625
'0:05.564',-4.625
'0:05.568',-4.620
'0:05.572',-4.610
'0:05.576',-4.610
'0:05.580',-4.610
'0:05.584',-4.610
'0:05.588',-4.610
'0:05.592',-4.610
'0:05.596',-4.610
'0:05.600',-4.610
'0:05.604',-4.610
'0:05.608',-4.605
'0:05.612',-4.600
'0:05.616',-4.600
'0:05.620',-4.590
'0:05.624',-4.580
'0:05.628',-4.565
'0:05.632',-4.550
'0:05.636',-4.535
'0:05.640',-4.530
'0:05.644',-4.520
'0:05.648',-4.520
'0:05.652',-4.520
'0:05.656',-4.530
'0:05.660',-4.530
'0:05.664',-4.520
'0:05.668',-4.515
'0:05.672',-4.530
'0:05.676',-4.550
'0:05.680',-4.550
'0:05.684',-4.540
'0:05.688',-4.530
'0:05.692',-4.545
'0:05.696',-4.565
'0:05.700',-4.585
'0:05.704',-4.590
'0:05.708',-4.600
'0:05.712',-4.595
'0:05.716',-4.595
'0:05.720',-4.605
'0:05.724',-4.600
'0:05.728',-4.605
'0:05.732',-4.590
'0:05.736',-4.585
'0:05.740',-4.585
'0:05.744',-4.585
'0:05.748',-4.585
'0:05.752',-4.580
'0:05.756',-4.565
'0:05.760',-4.550
'0:05.764',-4.500
'0:05.768',-4.360
'0:05.772',-4.095
'0:05.776',-3.775
'0:05.780',-3.535
'0:05.784',-3.390
'0:05.788',-3.300
'0:05.792',-3.255
'0:05.796',-3.275
'0:05.800',-3.360
'0:05.804',-3.520
'0:05.808',-3.810
'0:05.812',-4.255
'0:05.816',-4.570
'0:05.820',-4.555
'0:05.824',-4.410
'0:05.828',-4.295
'0:05.832',-4.265
'0:05.836',-4.305
'0:05.840',-4.360
'0:05.844',-4.405
'0:05.848',-4.420
'0:05.852',-4.430
'0:05.856',-4.420
'0:05.860',-4.410
'0:05.864',-4.410
'0:05.868',-4.420
'0:05.872',-4.430
'0:05.876',-4.430
'0:05.880',-4.405
'0:05.884',-4.395
'0:05.888',-4.395
'0:05.892',-4.395
'0:05.896',-4.395
'0:05.900',-4.375
'0:05.904',-4.370
'0:05.908',-4.365
'0:05.912',-4.360
'0:05.916',-4.350
'0:05.920',-4.345
'0:05.924',-4.330
'0:05.928',-4.330
'0:05.932',-4.325
'0:05.936',-4.325
'0:05.940',-4.310
'0:05.944',-4.295
'0:05.948',-4.275
'0:05.952',-4.260
'0:05.956',-4.255
'0:05.960',-4.255
'0:05.964',-4.255
'0:05.968',-4.235
'0:05.972',-4.210
'0:05.976',-4.205
'0:05.980',-4.195
'0:05.984',-4.185
'0:05.988',-4.175
'0:05.992',-4.155
'0:05.996',-4.140
'0:06.000',-4.115
'0:06.004',-4.100
'0:06.008',-4.090
'0:06.012',-4.065
'0:06.016',-4.040
'0:06.020',-4.025
'0:06.024',-4.030
'0:06.028',-4.020
'0:06.032',-4.000
'0:06.036',-3.980
'0:06.040',-3.975
'0:06.044',-3.960
'0:06.048',-3.955
'0:06.052',-3.960
'0:06.056',-3.970
'0:06.060',-3.970
'0:06.064',-3.970
'0:06.068',-3.990
'0:06.072',-4.020
'0:06.076',-4.045
'0:06.080',-4.095
'0:06.084',-4.155
'0:06.088',-4.225
'0:06.092',-4.270
'0:06.096',-4.305
'0:06.100',-4.340
'0:06.104',-4.370
'0:06.108',-4.405
'0:06.112',-4.440
'0:06.116',-4.475
'0:06.120',-4.490
'0:06.124',-4.495
'0:06.128',-4.500
'0:06.132',-4.510
'0:06.136',-4.515
'0:06.140',-4.515
'0:06.144',-4.510
'0:06.148',-4.515
'0:06.152',-4.520
'0:06.156',-4.525
'0:06.160',-4.530
'0:06.164',-4.530
'0:06.168',-4.525
'0:06.172',-4.520
'0:06.176',-4.520
'0:06.180',-4.525
'0:06.184',-4.525
'0:06.188',-4.525
'0:06.192',-4.520
'0:06.196',-4.520
'0:06.200',-4.520
'0:06.204',-4.510
'0:06.208',-4.525
'0:06.212',-4.525
'0:06.216',-4.525
'0:06.220',-4.520
'0:06.224',-4.520
'0:06.228',-4.520
'0:06.232',-4.535
'0:06.236',-4.525
'0:06.240',-4.535
'0:06.244',-4.545
'0:06.248',-4.545
'0:06.252',-4.555
'0:06.256',-4.550
'0:06.260',-4.550
'0:06.264',-4.550
'0:06.268',-4.555
'0:06.272',-4.555
'0:06.276',-4.565
'0:06.280',-4.565
'0:06.284',-4.575
'0:06.288',-4.580
'0:06.292',-4.580
'0:06.296',-4.575
'0:06.300',-4.575
'0:06.304',-4.590
'0:06.308',-4.605
'0:06.312',-4.605
'0:06.316',-4.605
'0:06.320',-4.595
'0:06.324',-4.590
'0:06.328',-4.590
'0:06.332',-4.605
'0:06.336',-4.610
'0:06.340',-4.615
'0:06.344',-4.615
'0:06.348',-4.610
'0:06.352',-4.610
'0:06.356',-4.610
'0:06.360',-4.615
'0:06.364',-4.625
'0:06.368',-4.625
'0:06.372',-4.625
'0:06.376',-4.620
'0:06.380',-4.620
'0:06.384',-4.620
'0:06.388',-4.615
'0:06.392',-4.625
'0:06.396',-4.640
'0:06.400',-4.645
'0:06.404',-4.635
'0:06.408',-4.625
'0:06.412',-4.615
'0:06.416',-4.610
'0:06.420',-4.625
'0:06.424',-4.625
'0:06.428',-4.640
'0:06.432',-4.640
'0:06.436',-4.625
'0:06.440',-4.625
'0:06.444',-4.625
'0:06.448',-4.625
'0:06.452',-4.630
'0:06.456',-4.630
'0:06.460',-4.640
'0:06.464',-4.640
'0:06.468',-4.630
'0:06.472',-4.635
'0:06.476',-4.635
'0:06.480',-4.625
'0:06.484',-4.630
'0:06.488',-4.635
'0:06.492',-4.635
'0:06.496',-4.630
'0:06.500',-4.625
'0:06.504',-4.620
'0:06.508',-4.625
'0:06.512',-4.625
'0:06.516',-4.625
'0:06.520',-4.625
'0:06.524',-4.625
'0:06.528',-4.635
'0:06.532',-4.625
'0:06.536',-4.625
'0:06.540',-4.620
'0:06.544',-4.625
'0:06.548',-4.620
'0:06.552',-4.625
'0:06.556',-4.620
'0:06.560',-4.600
'0:06.564',-4.575
'0:06.568',-4.555
'0:06.572',-4.555
'0:06.576',-4.550
'0:06.580',-4.545
'0:06.584',-4.545
'0:06.588',-4.555
'0:06.592',-4.555
'0:06.596',-4.555
'0:06.600',-4.540
'0:06.604',-4.515
'0:06.608',-4.515
'0:06.612',-4.535
'0:06.616',-4.555
'0:06.620',-4.565
'0:06.624',-4.565
'0:06.628',-4.565
'0:06.632',-4.570
'0:06.636',-4.580
'0:06.640',-4.600
'0:06.644',-4.610
'0:06.648',-4.620
'0:06.652',-4.625
'0:06.656',-4.615
'0:06.660',-4.610
'0:06.664',-4.605
'0:06.668',-4.605
'0:06.672',-4.605
'0:06.676',-4.600
'0:06.680',-4.595
'0:06.684',-4.595
'0:06.688',-4.590
'0:06.692',-4.580
'0:06.696',-4.565
'0:06.700',-4.535
'0:06.704',-4.465
'0:06.708',-4.265
'0:06.712',-3.945
'0:06.716',-3.650
'0:06.720',-3.475
'0:06.724',-3.380
'0:06.728',-3.330
'0:06.732',-3.335
'0:06.736',-3.400
'0:06.740',-3.505
'0:06.744',-3.705
'0:06.748',-4.085
'0:06.752',-4.500
'0:06.756',-4.635
'0:06.760',-4.510
'0:06.764',-4.375
'0:06.768',-4.325
'0:06.772',-4.340
'0:06.776',-4.365
'0:06.780',-4.405
'0:06.784',-4.420
'0:06.788',-4.425
'0:06.792',-4.435
'0:06.796',-4.440
'0:06.800',-4.440
'0:06.804',-4.445
'0:06.808',-4.435
'0:06.812',-4.435
'0:06.816',-4.420
'0:06.820',-4.415
'0:06.824',-4.415
'0:06.828',-4.415
'0:06.832',-4.410
'0:06.836',-4.405
'0:06.840',-4.395
'0:06.844',-4.385
'0:06.848',-4.380
'0:06.852',-4.365
'0:06.856',-4.355
'0:06.860',-4.355
'0:06.864',-4.350
'0:06.868',-4.340
'0:06.872',-4.330
'0:06.876',-4.325
'0:06.880',-4.305
'0:06.884',-4.300
'0:06.888',-4.290
'0:06.892',-4.285
'0:06.896',-4.285
'0:06.900',-4.270
'0:06.904',-4.255
'0:06.908',-4.250
'0:06.912',-4.230
'0:06.916',-4.210
'0:06.920',-4.195
'0:06.924',-4.175
'0:06.928',-4.170
'0:06.932',-4.155
'0:06.936',-4.135
'0:06.940',-4.110
'0:06.944',-4.080
'0:06.948',-4.070
'0:06.952',-4.060
'0:06.956',-4.050
'0:06.960',-4.035
'0:06.964',-4.025
'0:06.968',-4.005
'0:06.972',-3.995
'0:06.976',-3.980
'0:06.980',-3.970
'0:06.984',-3.965
'0:06.988',-3.960
'0:06.992',-3.960
'0:06.996',-3.960
'0:07.000',-3.960
'0:07.004',-3.980
'0:07.008',-4.000
'0:07.012',-4.040
'0:07.016',-4.085
'0:07.020',-4.135
'0:07.024',-4.180
'0:07.028',-4.225
'0:07.032',-4.275
'0:07.036',-4.320
'0:07.040',-4.355
'0:07.044',-4.395
'0:07.048',-4.430
'0:07.052',-4.450
'0:07.056',-4.465
'0:07.060',-4.485
'0:07.064',-4.500
'0:07.068',-4.510
'0:07.072',-4.510
'0:07.076',-4.510
'0:07.080',-4.520
'0:07.084',-4.525
'0:07.088',-4.525
'0:07.092',-4.520
'0:07.096',-4.525
'0:07.100',-4.525
'0:07.104',-4.525
'0:07.108',-4.525
'0:07.112',-4.535
'0:07.116',-4.520
'0:07.120',-4.515
'0:07.124',-4.510
'0:07.128',-4.510
'0:07.132',-4.520
'0:07.136',-4.520
'0:07.140',-4.520
'0:07.144',-4.515
'0:07.148',-4.510
'0:07.152',-4.510
'0:07.156',-4.515
'0:07.160',-4.510
'0:07.164',-4.510
'0:07.168',-4.515
'0:07.172',-4.525
'0:07.176',-4.530
'0:07.180',-4.525
'0:07.184',-4.525
'0:07.188',-4.525
'0:07.192',-4.525
'0:07.196',-4.530
'0:07.200',-4.535
'0:07.204',-4.550
'0:07.208',-4.560
'0:07.212',-4.555
'0:07.216',-4.555
'0:07.220',-4.555
'0:07.224',-4.555
'0:07.228',-4.555
'0:07.232',-4.555
'0:07.236',-4.565
'0:07.240',-4.575
'0:07.244',-4.575
'0:07.248',-4.570
'0:07.252',-4.570
'0:07.256',-4.570
'0:07.260',-4.575
'0:07.264',-4.590
'0:07.268',-4.590
'0:07.272',-4.590
'0:07.276',-4.595
'0:07.280',-4.605
'0:07.284',-4.600
'0:07.288',-4.595
'0:07.292',-4.590
'0:07.296',-4.595
'0:07.300',-4.600
'0:07.304',-4.595
'0:07.308',-4.595
'0:07.312',-4.595
'0:07.316',-4.595
'0:07.320',-4.595
'0:07.324',-4.600
'0:07.328',-4.605
'0:07.332',-4.610
'0:07.336',-4.605
'0:07.340',-4.605
'0:07.344',-4.605
'0:07.348',-4.610
'0:07.352',-4.615
'0:07.356',-4.625
'0:07.360',-4.615
'0:07.364',-4.600
'0:07.368',-4.595
'0:07.372',-4.600
'0:07.376',-4.605
'0:07.380',-4.605
'0:07.384',-4.600
'0:07.388',-4.605
'0:07.392',-4.615
'0:07.396',-4.615
'0:07.400',-4.610
'0:07.404',-4.610
'0:07.408',-4.605
'0:07.412',-4.605
'0:07.416',-4.605
'0:07.420',-4.605
'0:07.424',-4.610
'0:07.428',-4.605
'0:07.432',-4.610
'0:07.436',-4.605
'0:07.440',-4.605
'0:07.444',-4.605
'0:07.448',-4.610
'0:07.452',-4.605
'0:07.456',-4.605
'0:07.460',-4.600
'0:07.464',-4.595
'0:07.468',-4.605
'0:07.472',-4.595
'0:07.476',-4.590
'0:07.480',-4.595
'0:07.484',-4.605
'0:07.488',-4.615
'0:07.492',-4.605
'0:07.496',-4.600
'0:07.500',-4.595
'0:07.504',-4.590
'0:07.508',-4.590
'0:07.512',-4.590
'0:07.516',-4.595
'0:07.520',-4.595
'0:07.524',-4.575
'0:07.528',-4.555
'0:07.532',-4.535
'0:07.536',-4.525
'0:07.540',-4.520
'0:07.544',-4.520
'0:07.548',-4.520
'0:07.552',-4.510
'0:07.556',-4.505
'0:07.560',-4.510
'0:07.564',-4.510
'0:07.568',-4.495
'0:07.572',-4.500
'0:07.576',-4.515
'0:07.580',-4.525
'0:07.584',-4.530
'0:07.588',-4.520
'0:07.592',-4.520
'0:07.596',-4.530
'0:07.600',-4.550
'0:07.604',-4.570
'0:07.608',-4.590
'0:07.612',-4.595
'0:07.616',-4.585
'0:07.620',-4.585
'0:07.624',-4.570
'0:07.628',-4.565
'0:07.632',-4.570
'0:07.636',-4.585
'0:07.640',-4.575
'0:07.644',-4.575
'0:07.648',-4.570
'0:07.652',-4.570
'0:07.656',-4.575
'0:07.660',-4.555
'0:07.664',-4.535
'0:07.668',-4.490
'0:07.672',-4.365
'0:07.676',-4.105
'0:07.680',-3.790
'0:07.684',-3.550
'0:07.688',-3.415
'0:07.692',-3.330
'0:07.696',-3.285
'0:07.700',-3.305
'0:07.704',-3.380
'0:07.708',-3.545
'0:07.712',-3.835
'0:07.716',-4.280
'0:07.720',-4.555
'0:07.724',-4.530
'0:07.728',-4.385
'0:07.732',-4.290
'0:07.736',-4.275
'0:07.740',-4.300
'0:07.744',-4.340
'0:07.748',-4.375
'0:07.752',-4.395
'0:07.756',-4.405
'0:07.760',-4.415
'0:07.764',-4.415
'0:07.768',-4.410
'0:07.772',-4.405
'0:07.776',-4.395
'0:07.780',-4.400
'0:07.784',-4.385
'0:07.788',-4.385
'0:07.792',-4.385
'0:07.796',-4.385
'0:07.800',-4.375
'0:07.804',-4.350
'0:07.808',-4.350
'0:07.812',-4.335
'0:07.816',-4.325
'0:07.820',-4.320
'0:07.824',-4.320
'0:07.828',-4.325
'0:07.832',-4.310
'0:07.836',-4.305
'0:07.840',-4.285
'0:07.844',-4.270
'0:07.848',-4.265
'0:07.852',-4.265
'0:07.856',-4.265
'0:07.860',-4.250
'0:07.864',-4.230
'0:07.868',-4.220
'0:07.872',-4.205
'0:07.876',-4.190
'0:07.880',-4.180
'0:07.884',-4.175
'0:07.888',-4.165
'0:07.892',-4.140
'0:07.896',-4.120
'0:07.900',-4.105
'0:07.904',-4.085
'0:07.908',-4.070
'0:07.912',-4.050
'0:07.916',-4.040
'0:07.920',-4.020
'0:07.924',-4.000
'0:07.928',-3.985
'0:07.932',-3.965
'0:07.936',-3.945
'0:07.940',-3.935
'0:07.944',-3.930
'0:07.948',-3.925
'0:07.952',-3.925
'0:07.956',-3.910
'0:07.960',-3.910
'0:07.964',-3.910
'0:07.968',-3.925
'0:07.972',-3.955
'0:07.976',-4.000
'0:07.980',-4.040
'0:07.984',-4.085
'0:07.988',-4.135
'0:07.992',-4.175
'0:07.996',-4.225
'0:08.000',-4.270
'0:08.004',-4.325
'0:08.008',-4.365
'0:08.012',-4.400
'0:08.016',-4.410
'0:08.020',-4.425
'0:08.024',-4.440
'0:08.028',-4.455
'0:08.032',-4.475
'0:08.036',-4.490
'0:08.040',-4.490
'0:08.044',-4.490
'0:08.048',-4.485
'0:08.052',-4.485
'0:08.056',-4.485
'0:08.060',-4.485
'0:08.064',-4.490
'0:08.068',-4.495
'0:08.072',-4.495
'0:08.076',-4.490
'0:08.080',-4.490
'0:08.084',-4.485
'0:08.088',-4.480
'0:08.092',-4.480
'0:08.096',-4.490
'0:08.100',-4.495
'0:08.104',-4.490
'0:08.108',-4.480
'0:08.112',-4.480
'0:08.116',-4.485
'0:08.120',-4.485
'0:08.124',-4.485
'0:08.128',-4.490
'0:08.132',-4.500
'0:08.136',-4.500
'0:08.140',-4.495
'0:08.144',-4.500
'0:08.148',-4.500
'0:08.152',-4.505
'0:08.156',-4.510
'0:08.160',-4.525
'0:08.164',-4.510
'0:08.168',-4.510
'0:08.172',-4.510
'0:08.176',-4.515
'0:08.180',-4.530
'0:08.184',-4.525
'0:08.188',-4.535
'0:08.192',-4.545
'0:08.196',-4.550
'0:08.200',-4.555
'0:08.204',-4.555
'0:08.208',-4.555
'0:08.212',-4.555
'0:08.216',-4.555
'0:08.220',-4.555
'0:08.224',-4.555
'0:08.228',-4.555
'0:08.232',-4.565
'0:08.236',-4.555
'0:08.240',-4.555
'0:08.244',-4.560
'0:08.248',-4.565
'0:08.252',-4.575
'0:08.256',-4.580
'0:08.260',-4.585
'0:08.264',-4.585
'0:08.268',-4.580
'0:08.272',-4.575
'0:08.276',-4.575
'0:08.280',-4.565
'0:08.284',-4.575
'0:08.288',-4.575
'0:08.292',-4.585
'0:08.296',-4.580
'0:08.300',-4.580
'0:08.304',-4.575
'0:08.308',-4.580
'0:08.312',-4.590
'0:08.316',-4.595
'0:08.320',-4.595
'0:08.324',-4.590
'0:08.328',-4.595
'0:08.332',-4.575
'0:08.336',-4.575
'0:08.340',-4.585
'0:08.344',-4.590
'0:08.348',-4.600
'0:08.352',-4.590
'0:08.356',-4.585
'0:08.360',-4.585
'0:08.364',-4.590
'0:08.368',-4.590
'0:08.372',-4.595
'0:08.376',-4.600
'0:08.380',-4.595
'0:08.384',-4.590
'0:08.388',-4.585
'0:08.392',-4.585
'0:08.396',-4.590
'0:08.400',-4.590
'0:08.404',-4.595
'0:08.408',-4.595
'0:08.412',-4.595
'0:08.416',-4.590
'0:08.420',-4.585
'0:08.424',-4.575
'0:08.428',-4.575
'0:08.432',-4.580
'0:08.436',-4.590
'0:08.440',-4.590
'0:08.444',-4.590
'0:08.448',-4.590
'0:08.452',-4.590
'0:08.456',-4.595
'0:08.460',-4.590
'0:08.464',-4.590
'0:08.468',-4.595
'0:08.472',-4.590
'0:08.476',-4.575
'0:08.480',-4.575
'0:08.484',-4.575
'0:08.488',-4.565
'0:08.492',-4.545
'0:08.496',-4.525
'0:08.500',-4.520
'0:08.504',-4.510
'0:08.508',-4.510
'0:08.512',-4.510
'0:08.516',-4.510
'0:08.520',-4.510
'0:08.524',-4.510
'0:08.528',-4.500
'0:08.532',-4.495
'0:08.536',-4.500
'0:08.540',-4.510
'0:08.544',-4.520
'0:08.548',-4.510
'0:08.552',-4.510
'0:08.556',-4.525
'0:08.560',-4.545
'0:08.564',-4.560
'0:08.568',-4.570
'0:08.572',-4.580
'0:08.576',-4.585
'0:08.580',-4.585
'0:08.584',-4.580
'0:08.588',-4.575
'0:08.592',-4.575
'0:08.596',-4.570
'0:08.600',-4.565
'0:08.604',-4.565
'0:08.608',-4.565
'0:08.612',-4.560
'0:08.616',-4.550
'0:08.620',-4.550
'0:08.624',-4.540
'0:08.628',-4.520
'0:08.632',-4.425
'0:08.636',-4.190
'0:08.640',-3.835
'0:08.644',-3.545
'0:08.648',-3.380
'0:08.652',-3.290
'0:08.656',-3.245
'0:08.660',-3.245
'0:08.664',-3.330
'0:08.668',-3.450
'0:08.672',-3.700
'0:08.676',-4.130
'0:08.680',-4.510
'0:08.684',-4.575
'0:08.688',-4.425
'0:08.692',-4.300
'0:08.696',-4.260
'0:08.700',-4.275
'0:08.704',-4.310
'0:08.708',-4.375
'0:08.712',-4.400
'0:08.716',-4.415
'0:08.720',-4.410
'0:08.724',-4.400
'0:08.728',-4.395
'0:08.732',-4.395
'0:08.736',-4.400
'0:08.740',-4.405
'0:08.744',-4.400
'0:08.748',-4.380
'0:08.752',-4.370
'0:08.756',-4.370
'0:08.760',-4.360
'0:08.764',-4.360
'0:08.768',-4.350
'0:08.772',-4.350
'0:08.776',-4.345
'0:08.780',-4.335
'0:08.784',-4.325
'0:08.788',-4.310
'0:08.792',-4.300
'0:08.796',-4.295
'0:08.800',-4.295
'0:08.804',-4.295
'0:08.808',-4.285
'0:08.812',-4.275
'0:08.816',-4.255
'0:08.820',-4.250
'0:08.824',-4.235
'0:08.828',-4.220
'0:08.832',-4.210
'0:08.836',-4.205
'0:08.840',-4.195
'0:08.844',-4.175
'0:08.848',-4.155
'0:08.852',-4.135
'0:08.856',-4.130
'0:08.860',-4.110
'0:08.864',-4.095
'0:08.868',-4.070
'0:08.872',-4.045
'0:08.876',-4.035
'0:08.880',-4.020
'0:08.884',-4.000
'0:08.888',-3.980
'0:08.892',-3.970
'0:08.896',-3.965
'0:08.900',-3.955
'0:08.904',-3.945
'0:08.908',-3.925
'0:08.912',-3.910
'0:08.916',-3.910
'0:08.920',-3.925
'0:08.924',-3.935
'0:08.928',-3.960
'0:08.932',-3.980
'0:08.936',-4.025
'0:08.940',-4.065
'0:08.944',-4.110
'0:08.948',-4.165
'0:08.952',-4.235
'0:08.956',-4.290
'0:08.960',-4.325
'0:08.964',-4.355
'0:08.968',-4.385
'0:08.972',-4.415
'0:08.976',-4.440
'0:08.980',-4.465
'0:08.984',-4.485
'0:08.988',-4.500
'0:08.992',-4.500
'0:08.996',-4.500
'0:09.000',-4.505
'0:09.004',-4.505
'0:09.008',-4.510
'0:09.012',-4.505
'0:09.016',-4.510
'0:09.020',-4.520
'0:09.024',-4.520
'0:09.028',-4.520
'0:09.032',-4.515
'0:09.036',-4.510
'0:09.040',-4.515
'0:09.044',-4.510
'0:09.048',-4.515
'0:09.052',-4.510
'0:09.056',-4.510
'0:09.060',-4.520
'0:09.064',-4.510
'0:09.068',-4.500
'0:09.072',-4.515
'0:09.076',-4.520
'0:09.080',-4.530
'0:09.084',-4.520
'0:09.088',-4.515
'0:09.092',-4.520
'0:09.096',-4.520
'0:09.100',-4.525
'0:09.104',-4.525
'0:09.108',-4.530
'0:09.112',-4.535
'0:09.116',-4.545
'0:09.120',-4.545
'0:09.124',-4.540
'0:09.128',-4.550
'0:09.132',-4.560
'0:09.136',-4.565
'0:09.140',-4.565
'0:09.144',-4.565
'0:09.148',-4.570
'0:09.152',-4.575
'0:09.156',-4.575
'0:09.160',-4.570
'0:09.164',-4.575
'0:09.168',-4.585
'0:09.172',-4.585
'0:09.176',-4.590
'0:09.180',-4.595
'0:09.184',-4.600
'0:09.188',-4.605
'0:09.192',-4.605
'0:09.196',-4.610
'0:09.200',-4.610
'0:09.204',-4.605
'0:09.208',-4.610
'0:09.212',-4.620
'0:09.216',-4.610
'0:09.220',-4.600
'0:09.224',-4.595
'0:09.228',-4.610
'0:09.232',-4.615
'0:09.236',-4.615
'0:09.240',-4.620
'0:09.244',-4.620
'0:09.248',-4.615
'0:09.252',-4.615
'0:09.256',-4.615
'0:09.260',-4.625
'0:09.264',-4.630
'0:09.268',-4.630
'0:09.272',-4.625
'0:09.276',-4.620
'0:09.280',-4.620
'0:09.284',-4.620
'0:09.288',-4.625
'0:09.292',-4.630
'0:09.296',-4.635
'0:09.300',-4.635
'0:09.304',-4.625
'0:09.308',-4.620
