'Elapsed time','V5'
'0:04.652',-3.240
'0:04.656',-3.240
'0:04.660',-3.225
'0:04.664',-3.195
'0:04.668',-3.180
'0:04.672',-3.115
'0:04.676',-2.985
'0:04.680',-2.760
'0:04.684',-2.500
'0:04.688',-2.275
'0:04.692',-2.115
'0:04.696',-2.035
'0:04.700',-2.040
'0:04.704',-2.185
'0:04.708',-2.475
'0:04.712',-2.875
'0:04.716',-3.240
'0:04.720',-3.495
'0:04.724',-3.670
'0:04.728',-3.805
'0:04.732',-3.880
'0:04.736',-3.945
'0:04.740',-3.990
'0:04.744',-4.030
'0:04.748',-4.065
'0:04.752',-4.050
'0:04.756',-4.030
'0:04.760',-3.955
'0:04.764',-3.885
'0:04.768',-3.790
'0:04.772',-3.690
'0:04.776',-3.580
'0:04.780',-3.490
'0:04.784',-3.430
'0:04.788',-3.405
'0:04.792',-3.385
'0:04.796',-3.375
'0:04.800',-3.375
'0:04.804',-3.370
'0:04.808',-3.370
'0:04.812',-3.375
'0:04.816',-3.375
'0:04.820',-3.375
'0:04.824',-3.375
'0:04.828',-3.370
'0:04.832',-3.370
'0:04.836',-3.370
'0:04.840',-3.375
'0:04.844',-3.375
'0:04.848',-3.370
'0:04.852',-3.375
'0:04.856',-3.370
'0:04.860',-3.370
'0:04.864',-3.375
'0:04.868',-3.375
'0:04.872',-3.375
'0:04.876',-3.405
'0:04.880',-3.390
'0:04.884',-3.405
'0:04.888',-3.390
'0:04.892',-3.405
'0:04.896',-3.415
'0:04.900',-3.405
'0:04.904',-3.405
'0:04.908',-3.385
'0:04.912',-3.375
'0:04.916',-3.370
'0:04.920',-3.345
'0:04.924',-3.315
'0:04.928',-3.285
'0:04.932',-3.255
'0:04.936',-3.210
'0:04.940',-3.165
'0:04.944',-3.120
'0:04.948',-3.075
'0:04.952',-3.040
'0:04.956',-2.995
'0:04.960',-2.950
'0:04.964',-2.905
'0:04.968',-2.875
'0:04.972',-2.860
'0:04.976',-2.875
'0:04.980',-2.890
'0:04.984',-2.910
'0:04.988',-2.950
'0:04.992',-2.985
'0:04.996',-3.015
'0:05.000',-3.045
'0:05.004',-3.075
'0:05.008',-3.090
'0:05.012',-3.105
'0:05.016',-3.135
'0:05.020',-3.160
'0:05.024',-3.175
'0:05.028',-3.175
'0:05.032',-3.180
'0:05.036',-3.180
'0:05.040',-3.190
'0:05.044',-3.190
'0:05.048',-3.195
'0:05.052',-3.190
'0:05.056',-3.190
'0:05.060',-3.195
'0:05.064',-3.235
'0:05.068',-3.210
'0:05.072',-3.210
'0:05.076',-3.210
'0:05.080',-3.210
'0:05.084',-3.225
'0:05.088',-3.210
'0:05.092',-3.210
'0:05.096',-3.210
'0:05.100',-3.210
'0:05.104',-3.225
'0:05.108',-3.235
'0:05.112',-3.235
'0:05.116',-3.235
'0:05.120',-3.235
'0:05.124',-3.240
'0:05.128',-3.225
'0:05.132',-3.225
'0:05.136',-3.220
'0:05.140',-3.225
'0:05.144',-3.225
'0:05.148',-3.235
'0:05.152',-3.225
'0:05.156',-3.225
'0:05.160',-3.225
'0:05.164',-3.225
'0:05.168',-3.210
'0:05.172',-3.210
'0:05.176',-3.210
'0:05.180',-3.210
'0:05.184',-3.210
'0:05.188',-3.210
'0:05.192',-3.210
'0:05.196',-3.190
'0:05.200',-3.190
'0:05.204',-3.190
'0:05.208',-3.180
'0:05.212',-3.190
'0:05.216',-3.195
'0:05.220',-3.180
'0:05.224',-3.175
'0:05.228',-3.145
'0:05.232',-3.100
'0:05.236',-3.105
'0:05.240',-3.090
'0:05.244',-3.100
'0:05.248',-3.100
'0:05.252',-3.090
'0:05.256',-3.130
'0:05.260',-3.135
'0:05.264',-3.165
'0:05.268',-3.175
'0:05.272',-3.195
'0:05.276',-3.195
'0:05.280',-3.195
'0:05.284',-3.210
'0:05.288',-3.235
'0:05.292',-3.255
'0:05.296',-3.265
'0:05.300',-3.265
'0:05.304',-3.265
'0:05.308',-3.270
'0:05.312',-3.255
'0:05.316',-3.255
'0:05.320',-3.255
'0:05.324',-3.255
'0:05.328',-3.255
'0:05.332',-3.255
'0:05.336',-3.265
'0:05.340',-3.255
'0:05.344',-3.265
'0:05.348',-3.255
'0:05.352',-3.235
'0:05.356',-3.250
'0:05.360',-3.235
'0:05.364',-3.235
'0:05.368',-3.225
'0:05.372',-3.235
'0:05.376',-3.250
'0:05.380',-3.240
'0:05.384',-3.235
'0:05.388',-3.225
'0:05.392',-3.195
'0:05.396',-3.195
'0:05.400',-3.195
'0:05.404',-3.145
'0:05.408',-3.045
'0:05.412',-2.880
'0:05.416',-2.665
'0:05.420',-2.455
'0:05.424',-2.295
'0:05.428',-2.185
'0:05.432',-2.170
'0:05.436',-2.305
'0:05.440',-2.625
'0:05.444',-3.055
'0:05.448',-3.475
'0:05.452',-3.735
'0:05.456',-3.865
'0:05.460',-3.945
'0:05.464',-4.005
'0:05.468',-4.065
'0:05.472',-4.095
'0:05.476',-4.095
'0:05.480',-4.095
'0:05.484',-4.050
'0:05.488',-3.985
'0:05.492',-3.895
'0:05.496',-3.820
'0:05.500',-3.715
'0:05.504',-3.615
'0:05.508',-3.510
'0:05.512',-3.435
'0:05.516',-3.405
'0:05.520',-3.375
'0:05.524',-3.375
'0:05.528',-3.370
'0:05.532',-3.355
'0:05.536',-3.345
'0:05.540',-3.345
'0:05.544',-3.355
'0:05.548',-3.340
'0:05.552',-3.330
'0:05.556',-3.325
'0:05.560',-3.315
'0:05.564',-3.315
'0:05.568',-3.330
'0:05.572',-3.340
'0:05.576',-3.370
'0:05.580',-3.375
'0:05.584',-3.385
'0:05.588',-3.400
'0:05.592',-3.375
'0:05.596',-3.385
'0:05.600',-3.385
'0:05.604',-3.390
'0:05.608',-3.405
'0:05.612',-3.385
'0:05.616',-3.385
'0:05.620',-3.375
'0:05.624',-3.370
'0:05.628',-3.355
'0:05.632',-3.330
'0:05.636',-3.340
'0:05.640',-3.330
'0:05.644',-3.315
'0:05.648',-3.310
'0:05.652',-3.285
'0:05.656',-3.250
'0:05.660',-3.210
'0:05.664',-3.180
'0:05.668',-3.135
'0:05.672',-3.090
'0:05.676',-3.045
'0:05.680',-3.000
'0:05.684',-2.950
'0:05.688',-2.895
'0:05.692',-2.850
'0:05.696',-2.830
'0:05.700',-2.835
'0:05.704',-2.850
'0:05.708',-2.875
'0:05.712',-2.890
'0:05.716',-2.925
'0:05.720',-2.955
'0:05.724',-2.985
'0:05.728',-3.015
'0:05.732',-3.045
'0:05.736',-3.070
'0:05.740',-3.090
'0:05.744',-3.115
'0:05.748',-3.130
'0:05.752',-3.120
'0:05.756',-3.100
'0:05.760',-3.135
'0:05.764',-3.150
'0:05.768',-3.175
'0:05.772',-3.190
'0:05.776',-3.195
'0:05.780',-3.180
'0:05.784',-3.175
'0:05.788',-3.190
'0:05.792',-3.180
'0:05.796',-3.190
'0:05.800',-3.190
'0:05.804',-3.190
'0:05.808',-3.190
'0:05.812',-3.190
'0:05.816',-3.195
'0:05.820',-3.190
'0:05.824',-3.190
'0:05.828',-3.190
'0:05.832',-3.195
'0:05.836',-3.175
'0:05.840',-3.175
'0:05.844',-3.180
'0:05.848',-3.195
'0:05.852',-3.190
'0:05.856',-3.175
'0:05.860',-3.165
'0:05.864',-3.165
'0:05.868',-3.190
'0:05.872',-3.195
'0:05.876',-3.205
'0:05.880',-3.195
'0:05.884',-3.210
'0:05.888',-3.190
'0:05.892',-3.180
'0:05.896',-3.180
'0:05.900',-3.190
'0:05.904',-3.190
'0:05.908',-3.175
'0:05.912',-3.165
'0:05.916',-3.175
'0:05.920',-3.160
'0:05.924',-3.150
'0:05.928',-3.150
'0:05.932',-3.165
'0:05.936',-3.165
'0:05.940',-3.150
'0:05.944',-3.130
'0:05.948',-3.135
'0:05.952',-3.120
'0:05.956',-3.105
'0:05.960',-3.100
'0:05.964',-3.075
'0:05.968',-3.100
'0:05.972',-3.120
'0:05.976',-3.135
'0:05.980',-3.145
'0:05.984',-3.175
'0:05.988',-3.175
'0:05.992',-3.175
'0:05.996',-3.195
'0:06.000',-3.190
'0:06.004',-3.210
'0:06.008',-3.225
'0:06.012',-3.235
'0:06.016',-3.255
'0:06.020',-3.265
'0:06.024',-3.265
'0:06.028',-3.255
'0:06.032',-3.265
'0:06.036',-3.255
'0:06.040',-3.255
'0:06.044',-3.255
'0:06.048',-3.265
'0:06.052',-3.240
'0:06.056',-3.240
'0:06.060',-3.240
'0:06.064',-3.235
'0:06.068',-3.235
'0:06.072',-3.235
'0:06.076',-3.240
'0:06.080',-3.255
'0:06.084',-3.250
'0:06.088',-3.255
'0:06.092',-3.240
'0:06.096',-3.250
'0:06.100',-3.235
'0:06.104',-3.225
'0:06.108',-3.225
'0:06.112',-3.225
'0:06.116',-3.180
'0:06.120',-3.150
'0:06.124',-3.100
'0:06.128',-2.965
'0:06.132',-2.755
'0:06.136',-2.550
'0:06.140',-2.350
'0:06.144',-2.175
'0:06.148',-2.085
'0:06.152',-2.055
'0:06.156',-2.185
'0:06.160',-2.475
'0:06.164',-2.850
'0:06.168',-3.235
'0:06.172',-3.490
'0:06.176',-3.630
'0:06.180',-3.745
'0:06.184',-3.840
'0:06.188',-3.915
'0:06.192',-3.955
'0:06.196',-3.975
'0:06.200',-3.975
'0:06.204',-3.955
'0:06.208',-3.910
'0:06.212',-3.835
'0:06.216',-3.775
'0:06.220',-3.690
'0:06.224',-3.595
'0:06.228',-3.495
'0:06.232',-3.415
'0:06.236',-3.375
'0:06.240',-3.340
'0:06.244',-3.340
'0:06.248',-3.340
'0:06.252',-3.315
'0:06.256',-3.330
'0:06.260',-3.325
'0:06.264',-3.340
'0:06.268',-3.330
'0:06.272',-3.330
'0:06.276',-3.330
'0:06.280',-3.355
'0:06.284',-3.340
'0:06.288',-3.340
'0:06.292',-3.345
'0:06.296',-3.340
'0:06.300',-3.360
'0:06.304',-3.340
'0:06.308',-3.355
'0:06.312',-3.360
'0:06.316',-3.355
'0:06.320',-3.370
'0:06.324',-3.370
'0:06.328',-3.370
'0:06.332',-3.375
'0:06.336',-3.375
'0:06.340',-3.390
'0:06.344',-3.375
'0:06.348',-3.375
'0:06.352',-3.375
'0:06.356',-3.370
'0:06.360',-3.355
'0:06.364',-3.355
'0:06.368',-3.340
'0:06.372',-3.300
'0:06.376',-3.285
'0:06.380',-3.255
'0:06.384',-3.225
'0:06.388',-3.195
'0:06.392',-3.160
'0:06.396',-3.120
'0:06.400',-3.075
'0:06.404',-3.030
'0:06.408',-3.000
'0:06.412',-2.955
'0:06.416',-2.925
'0:06.420',-2.895
'0:06.424',-2.890
'0:06.428',-2.895
'0:06.432',-2.925
'0:06.436',-2.955
'0:06.440',-2.985
'0:06.444',-3.025
'0:06.448',-3.045
'0:06.452',-3.075
'0:06.456',-3.105
'0:06.460',-3.145
'0:06.464',-3.145
'0:06.468',-3.180
'0:06.472',-3.175
'0:06.476',-3.190
'0:06.480',-3.195
'0:06.484',-3.180
'0:06.488',-3.210
'0:06.492',-3.195
'0:06.496',-3.210
'0:06.500',-3.205
'0:06.504',-3.210
'0:06.508',-3.225
'0:06.512',-3.210
'0:06.516',-3.210
'0:06.520',-3.210
'0:06.524',-3.210
'0:06.528',-3.225
'0:06.532',-3.225
'0:06.536',-3.225
'0:06.540',-3.210
'0:06.544',-3.225
'0:06.548',-3.225
'0:06.552',-3.235
'0:06.556',-3.225
'0:06.560',-3.210
'0:06.564',-3.210
'0:06.568',-3.210
'0:06.572',-3.220
'0:06.576',-3.225
'0:06.580',-3.220
'0:06.584',-3.225
'0:06.588',-3.210
'0:06.592',-3.225
'0:06.596',-3.210
'0:06.600',-3.210
'0:06.604',-3.225
'0:06.608',-3.225
'0:06.612',-3.210
'0:06.616',-3.195
'0:06.620',-3.195
'0:06.624',-3.195
'0:06.628',-3.190
'0:06.632',-3.175
'0:06.636',-3.190
'0:06.640',-3.165
'0:06.644',-3.175
'0:06.648',-3.175
'0:06.652',-3.175
'0:06.656',-3.190
'0:06.660',-3.165
'0:06.664',-3.135
'0:06.668',-3.135
'0:06.672',-3.105
'0:06.676',-3.105
'0:06.680',-3.105
'0:06.684',-3.130
'0:06.688',-3.150
'0:06.692',-3.160
'0:06.696',-3.165
'0:06.700',-3.175
'0:06.704',-3.195
'0:06.708',-3.205
'0:06.712',-3.225
'0:06.716',-3.240
'0:06.720',-3.255
'0:06.724',-3.280
'0:06.728',-3.270
'0:06.732',-3.270
'0:06.736',-3.265
'0:06.740',-3.255
'0:06.744',-3.270
'0:06.748',-3.285
'0:06.752',-3.280
'0:06.756',-3.255
'0:06.760',-3.270
'0:06.764',-3.285
'0:06.768',-3.270
'0:06.772',-3.280
'0:06.776',-3.255
'0:06.780',-3.270
'0:06.784',-3.265
'0:06.788',-3.265
'0:06.792',-3.265
'0:06.796',-3.255
'0:06.800',-3.255
'0:06.804',-3.255
'0:06.808',-3.240
'0:06.812',-3.235
'0:06.816',-3.225
'0:06.820',-3.225
'0:06.824',-3.240
'0:06.828',-3.195
'0:06.832',-3.160
'0:06.836',-3.090
'0:06.840',-2.955
'0:06.844',-2.730
'0:06.848',-2.500
'0:06.852',-2.265
'0:06.856',-2.085
'0:06.860',-1.990
'0:06.864',-1.965
'0:06.868',-2.055
'0:06.872',-2.275
'0:06.876',-2.610
'0:06.880',-2.955
'0:06.884',-3.235
'0:06.888',-3.420
'0:06.892',-3.570
'0:06.896',-3.730
'0:06.900',-3.835
'0:06.904',-3.910
'0:06.908',-3.970
'0:06.912',-4.005
'0:06.916',-4.030
'0:06.920',-4.005
'0:06.924',-3.940
'0:06.928',-3.855
'0:06.932',-3.765
'0:06.936',-3.670
'0:06.940',-3.555
'0:06.944',-3.475
'0:06.948',-3.415
'0:06.952',-3.385
'0:06.956',-3.370
'0:06.960',-3.360
'0:06.964',-3.355
'0:06.968',-3.355
'0:06.972',-3.360
'0:06.976',-3.355
'0:06.980',-3.355
'0:06.984',-3.345
'0:06.988',-3.355
'0:06.992',-3.375
'0:06.996',-3.375
'0:07.000',-3.370
'0:07.004',-3.370
'0:07.008',-3.375
'0:07.012',-3.375
'0:07.016',-3.370
'0:07.020',-3.370
'0:07.024',-3.375
'0:07.028',-3.390
'0:07.032',-3.405
'0:07.036',-3.405
'0:07.040',-3.400
'0:07.044',-3.400
'0:07.048',-3.405
'0:07.052',-3.415
'0:07.056',-3.415
'0:07.060',-3.405
'0:07.064',-3.405
'0:07.068',-3.405
'0:07.072',-3.385
'0:07.076',-3.375
'0:07.080',-3.370
'0:07.084',-3.340
'0:07.088',-3.315
'0:07.092',-3.295
'0:07.096',-3.255
'0:07.100',-3.210
'0:07.104',-3.180
'0:07.108',-3.135
'0:07.112',-3.105
'0:07.116',-3.045
'0:07.120',-3.000
'0:07.124',-2.955
'0:07.128',-2.940
'0:07.132',-2.925
'0:07.136',-2.895
'0:07.140',-2.895
'0:07.144',-2.905
'0:07.148',-2.935
'0:07.152',-2.970
'0:07.156',-2.995
'0:07.160',-3.000
'0:07.164',-3.045
'0:07.168',-3.090
'0:07.172',-3.130
'0:07.176',-3.135
'0:07.180',-3.180
'0:07.184',-3.165
'0:07.188',-3.190
'0:07.192',-3.195
'0:07.196',-3.190
'0:07.200',-3.195
'0:07.204',-3.205
'0:07.208',-3.205
'0:07.212',-3.210
'0:07.216',-3.210
'0:07.220',-3.225
'0:07.224',-3.225
'0:07.228',-3.225
'0:07.232',-3.225
'0:07.236',-3.220
'0:07.240',-3.225
'0:07.244',-3.225
'0:07.248',-3.240
'0:07.252',-3.235
'0:07.256',-3.235
'0:07.260',-3.235
'0:07.264',-3.240
'0:07.268',-3.240
'0:07.272',-3.240
'0:07.276',-3.240
'0:07.280',-3.240
'0:07.284',-3.250
'0:07.288',-3.255
'0:07.292',-3.235
'0:07.296',-3.240
'0:07.300',-3.240
'0:07.304',-3.240
'0:07.308',-3.250
'0:07.312',-3.240
'0:07.316',-3.240
'0:07.320',-3.235
'0:07.324',-3.240
'0:07.328',-3.235
'0:07.332',-3.240
'0:07.336',-3.240
'0:07.340',-3.240
'0:07.344',-3.240
'0:07.348',-3.255
'0:07.352',-3.225
'0:07.356',-3.225
'0:07.360',-3.210
'0:07.364',-3.225
'0:07.368',-3.235
'0:07.372',-3.225
'0:07.376',-3.225
'0:07.380',-3.210
'0:07.384',-3.195
'0:07.388',-3.210
'0:07.392',-3.190
'0:07.396',-3.165
'0:07.400',-3.145
'0:07.404',-3.135
'0:07.408',-3.130
'0:07.412',-3.135
'0:07.416',-3.135
'0:07.420',-3.165
'0:07.424',-3.165
'0:07.428',-3.165
'0:07.432',-3.195
'0:07.436',-3.195
'0:07.440',-3.210
'0:07.444',-3.235
'0:07.448',-3.240
'0:07.452',-3.255
'0:07.456',-3.265
'0:07.460',-3.280
'0:07.464',-3.285
'0:07.468',-3.285
'0:07.472',-3.285
'0:07.476',-3.295
'0:07.480',-3.285
'0:07.484',-3.285
'0:07.488',-3.295
'0:07.492',-3.295
'0:07.496',-3.285
'0:07.500',-3.285
'0:07.504',-3.295
'0:07.508',-3.285
'0:07.512',-3.265
'0:07.516',-3.285
'0:07.520',-3.265
'0:07.524',-3.280
'0:07.528',-3.285
'0:07.532',-3.270
'0:07.536',-3.285
'0:07.540',-3.255
'0:07.544',-3.255
'0:07.548',-3.255
'0:07.552',-3.240
'0:07.556',-3.240
'0:07.560',-3.225
'0:07.564',-3.195
'0:07.568',-3.150
'0:07.572',-3.045
'0:07.576',-2.875
'0:07.580',-2.655
'0:07.584',-2.455
'0:07.588',-2.290
'0:07.592',-2.185
'0:07.596',-2.175
'0:07.600',-2.295
'0:07.604',-2.565
'0:07.608',-2.955
'0:07.612',-3.330
'0:07.616',-3.600
'0:07.620',-3.750
'0:07.624',-3.850
'0:07.628',-3.945
'0:07.632',-4.035
'0:07.636',-4.075
'0:07.640',-4.090
'0:07.644',-4.060
'0:07.648',-4.050
'0:07.652',-4.005
'0:07.656',-3.930
'0:07.660',-3.840
'0:07.664',-3.765
'0:07.668',-3.670
'0:07.672',-3.570
'0:07.676',-3.480
'0:07.680',-3.415
'0:07.684',-3.375
'0:07.688',-3.355
'0:07.692',-3.355
'0:07.696',-3.370
'0:07.700',-3.370
'0:07.704',-3.375
'0:07.708',-3.355
'0:07.712',-3.340
'0:07.716',-3.340
'0:07.720',-3.355
'0:07.724',-3.355
'0:07.728',-3.355
'0:07.732',-3.355
'0:07.736',-3.370
'0:07.740',-3.355
'0:07.744',-3.370
'0:07.748',-3.370
'0:07.752',-3.370
'0:07.756',-3.370
'0:07.760',-3.375
'0:07.764',-3.375
'0:07.768',-3.375
'0:07.772',-3.375
'0:07.776',-3.385
'0:07.780',-3.375
'0:07.784',-3.370
'0:07.788',-3.370
'0:07.792',-3.360
'0:07.796',-3.345
'0:07.800',-3.355
'0:07.804',-3.340
'0:07.808',-3.330
'0:07.812',-3.325
'0:07.816',-3.295
'0:07.820',-3.270
'0:07.824',-3.225
'0:07.828',-3.190
'0:07.832',-3.135
'0:07.836',-3.100
'0:07.840',-3.055
'0:07.844',-3.025
'0:07.848',-2.980
'0:07.852',-2.940
'0:07.856',-2.895
'0:07.860',-2.875
'0:07.864',-2.860
'0:07.868',-2.850
'0:07.872',-2.835
'0:07.876',-2.860
'0:07.880',-2.880
'0:07.884',-2.895
'0:07.888',-2.935
'0:07.892',-2.970
'0:07.896',-3.045
'0:07.900',-3.075
'0:07.904',-3.090
'0:07.908',-3.105
'0:07.912',-3.130
'0:07.916',-3.145
'0:07.920',-3.145
'0:07.924',-3.165
'0:07.928',-3.165
'0:07.932',-3.175
'0:07.936',-3.175
'0:07.940',-3.175
'0:07.944',-3.190
'0:07.948',-3.190
'0:07.952',-3.205
'0:07.956',-3.210
'0:07.960',-3.195
'0:07.964',-3.195
'0:07.968',-3.195
'0:07.972',-3.210
'0:07.976',-3.195
'0:07.980',-3.195
'0:07.984',-3.195
'0:07.988',-3.205
'0:07.992',-3.195
'0:07.996',-3.210
'0:08.000',-3.195
'0:08.004',-3.210
'0:08.008',-3.210
'0:08.012',-3.210
'0:08.016',-3.225
'0:08.020',-3.225
'0:08.024',-3.210
'0:08.028',-3.210
'0:08.032',-3.205
'0:08.036',-3.210
'0:08.040',-3.235
'0:08.044',-3.210
'0:08.048',-3.210
'0:08.052',-3.195
'0:08.056',-3.195
'0:08.060',-3.225
'0:08.064',-3.195
'0:08.068',-3.195
'0:08.072',-3.175
'0:08.076',-3.175
'0:08.080',-3.190
'0:08.084',-3.175
'0:08.088',-3.175
'0:08.092',-3.175
'0:08.096',-3.165
'0:08.100',-3.175
'0:08.104',-3.165
'0:08.108',-3.165
'0:08.112',-3.145
'0:08.116',-3.135
'0:08.120',-3.135
'0:08.124',-3.115
'0:08.128',-3.100
'0:08.132',-3.105
'0:08.136',-3.105
'0:08.140',-3.115
'0:08.144',-3.130
'0:08.148',-3.150
'0:08.152',-3.165
'0:08.156',-3.165
'0:08.160',-3.165
'0:08.164',-3.190
'0:08.168',-3.225
'0:08.172',-3.210
'0:08.176',-3.235
'0:08.180',-3.235
'0:08.184',-3.240
'0:08.188',-3.255
'0:08.192',-3.255
'0:08.196',-3.255
'0:08.200',-3.255
'0:08.204',-3.255
'0:08.208',-3.255
'0:08.212',-3.255
'0:08.216',-3.255
'0:08.220',-3.240
'0:08.224',-3.250
'0:08.228',-3.280
'0:08.232',-3.255
'0:08.236',-3.255
'0:08.240',-3.240
'0:08.244',-3.255
'0:08.248',-3.240
'0:08.252',-3.235
'0:08.256',-3.250
'0:08.260',-3.240
'0:08.264',-3.240
'0:08.268',-3.240
'0:08.272',-3.235
'0:08.276',-3.235
'0:08.280',-3.210
'0:08.284',-3.195
'0:08.288',-3.180
'0:08.292',-3.135
'0:08.296',-3.045
'0:08.300',-2.860
'0:08.304',-2.650
'0:08.308',-2.425
'0:08.312',-2.235
'0:08.316',-2.115
'0:08.320',-2.085
'0:08.324',-2.200
'0:08.328',-2.425
'0:08.332',-2.790
'0:08.336',-3.150
'0:08.340',-3.430
'0:08.344',-3.585
'0:08.348',-3.715
'0:08.352',-3.810
'0:08.356',-3.895
'0:08.360',-3.945
'0:08.364',-3.960
'0:08.368',-3.975
'0:08.372',-3.975
'0:08.376',-3.930
'0:08.380',-3.885
'0:08.384',-3.820
'0:08.388',-3.750
'0:08.392',-3.675
'0:08.396',-3.595
'0:08.400',-3.480
'0:08.404',-3.430
'0:08.408',-3.375
'0:08.412',-3.355
'0:08.416',-3.355
'0:08.420',-3.340
'0:08.424',-3.330
'0:08.428',-3.340
'0:08.432',-3.345
'0:08.436',-3.330
'0:08.440',-3.330
'0:08.444',-3.340
'0:08.448',-3.330
'0:08.452',-3.345
'0:08.456',-3.340
'0:08.460',-3.340
'0:08.464',-3.340
'0:08.468',-3.340
'0:08.472',-3.330
'0:08.476',-3.330
'0:08.480',-3.330
'0:08.484',-3.340
'0:08.488',-3.340
'0:08.492',-3.340
'0:08.496',-3.345
'0:08.500',-3.345
'0:08.504',-3.345
'0:08.508',-3.355
'0:08.512',-3.355
'0:08.516',-3.340
'0:08.520',-3.345
'0:08.524',-3.340
'0:08.528',-3.340
'0:08.532',-3.330
'0:08.536',-3.310
'0:08.540',-3.295
'0:08.544',-3.270
'0:08.548',-3.240
'0:08.552',-3.210
'0:08.556',-3.165
'0:08.560',-3.120
'0:08.564',-3.060
'0:08.568',-3.040
'0:08.572',-2.985
'0:08.576',-2.950
'0:08.580',-2.920
'0:08.584',-2.865
'0:08.588',-2.860
'0:08.592',-2.850
'0:08.596',-2.850
'0:08.600',-2.875
'0:08.604',-2.895
'0:08.608',-2.920
'0:08.612',-2.955
'0:08.616',-2.985
'0:08.620',-3.000
'0:08.624',-3.030
'0:08.628',-3.045
'0:08.632',-3.075
'0:08.636',-3.090
'0:08.640',-3.115
'0:08.644',-3.135
'0:08.648',-3.135
'0:08.652',-3.150
'0:08.656',-3.145
'0:08.660',-3.160
'0:08.664',-3.175
'0:08.668',-3.175
'0:08.672',-3.165
'0:08.676',-3.175
'0:08.680',-3.175
'0:08.684',-3.165
'0:08.688',-3.175
'0:08.692',-3.190
'0:08.696',-3.175
'0:08.700',-3.190
'0:08.704',-3.190
'0:08.708',-3.195
'0:08.712',-3.190
'0:08.716',-3.195
'0:08.720',-3.190
'0:08.724',-3.175
'0:08.728',-3.175
'0:08.732',-3.175
'0:08.736',-3.180
'0:08.740',-3.190
'0:08.744',-3.180
'0:08.748',-3.180
'0:08.752',-3.195
'0:08.756',-3.180
'0:08.760',-3.175
'0:08.764',-3.195
'0:08.768',-3.195
'0:08.772',-3.210
'0:08.776',-3.195
'0:08.780',-3.190
'0:08.784',-3.180
'0:08.788',-3.190
'0:08.792',-3.195
'0:08.796',-3.190
'0:08.800',-3.190
'0:08.804',-3.190
'0:08.808',-3.165
'0:08.812',-3.145
'0:08.816',-3.150
'0:08.820',-3.135
'0:08.824',-3.135
'0:08.828',-3.135
'0:08.832',-3.150
'0:08.836',-3.160
'0:08.840',-3.150
'0:08.844',-3.135
'0:08.848',-3.130
'0:08.852',-3.105
'0:08.856',-3.105
'0:08.860',-3.090
'0:08.864',-3.105
'0:08.868',-3.105
'0:08.872',-3.115
'0:08.876',-3.130
'0:08.880',-3.135
'0:08.884',-3.165
'0:08.888',-3.165
'0:08.892',-3.190
'0:08.896',-3.195
'0:08.900',-3.210
'0:08.904',-3.225
'0:08.908',-3.225
'0:08.912',-3.225
'0:08.916',-3.250
'0:08.920',-3.255
'0:08.924',-3.235
'0:08.928',-3.235
'0:08.932',-3.235
'0:08.936',-3.255
'0:08.940',-3.270
'0:08.944',-3.240
'0:08.948',-3.250
'0:08.952',-3.235
'0:08.956',-3.240
'0:08.960',-3.255
'0:08.964',-3.250
'0:08.968',-3.235
'0:08.972',-3.235
'0:08.976',-3.235
'0:08.980',-3.235
'0:08.984',-3.235
'0:08.988',-3.235
'0:08.992',-3.225
'0:08.996',-3.225
'0:09.000',-3.225
'0:09.004',-3.210
'0:09.008',-3.195
'0:09.012',-3.190
'0:09.016',-3.165
'0:09.020',-3.135
'0:09.024',-3.055
'0:09.028',-2.875
'0:09.032',-2.655
'0:09.036',-2.410
'0:09.040',-2.175
'0:09.044',-2.025
'0:09.048',-1.945
'0:09.052',-1.965
'0:09.056',-2.115
'0:09.060',-2.410
'0:09.064',-2.760
'0:09.068',-3.090
'0:09.072',-3.310
'0:09.076',-3.475
'0:09.080',-3.615
'0:09.084',-3.750
'0:09.088',-3.835
'0:09.092',-3.885
'0:09.096',-3.945
'0:09.100',-3.990
'0:09.104',-3.990
'0:09.108',-3.970
'0:09.112',-3.910
'0:09.116',-3.835
'0:09.120',-3.750
'0:09.124',-3.660
'0:09.128',-3.555
'0:09.132',-3.465
'0:09.136',-3.405
'0:09.140',-3.370
'0:09.144',-3.355
'0:09.148',-3.355
'0:09.152',-3.340
'0:09.156',-3.340
'0:09.160',-3.340
'0:09.164',-3.340
'0:09.168',-3.340
'0:09.172',-3.345
'0:09.176',-3.340
'0:09.180',-3.345
'0:09.184',-3.360
'0:09.188',-3.355
'0:09.192',-3.360
'0:09.196',-3.355
'0:09.200',-3.355
'0:09.204',-3.370
'0:09.208',-3.360
'0:09.212',-3.355
'0:09.216',-3.355
'0:09.220',-3.355
'0:09.224',-3.370
'0:09.228',-3.370
'0:09.232',-3.375
'0:09.236',-3.375
'0:09.240',-3.375
'0:09.244',-3.375
'0:09.248',-3.375
'0:09.252',-3.375
'0:09.256',-3.375
'0:09.260',-3.385
'0:09.264',-3.375
'0:09.268',-3.375
'0:09.272',-3.340
'0:09.276',-3.330
'0:09.280',-3.285
'0:09.284',-3.255
'0:09.288',-3.210
'0:09.292',-3.190
'0:09.296',-3.135
'0:09.300',-3.105
'0:09.304',-3.045
'0:09.308',-3.015
