'Elapsed time','V5'
'0:04.652',-6.305
'0:04.656',-6.275
'0:04.660',-6.265
'0:04.664',-6.280
'0:04.668',-6.300
'0:04.672',-6.310
'0:04.676',-6.320
'0:04.680',-6.275
'0:04.684',-6.255
'0:04.688',-6.295
'0:04.692',-6.290
'0:04.696',-6.300
'0:04.700',-6.320
'0:04.704',-6.310
'0:04.708',-6.310
'0:04.712',-6.320
'0:04.716',-6.280
'0:04.720',-6.265
'0:04.724',-6.310
'0:04.728',-6.295
'0:04.732',-6.290
'0:04.736',-6.315
'0:04.740',-6.305
'0:04.744',-6.280
'0:04.748',-6.265
'0:04.752',-6.285
'0:04.756',-6.280
'0:04.760',-6.285
'0:04.764',-6.245
'0:04.768',-6.235
'0:04.772',-6.220
'0:04.776',-6.210
'0:04.780',-6.210
'0:04.784',-6.205
'0:04.788',-6.175
'0:04.792',-6.160
'0:04.796',-6.135
'0:04.800',-6.140
'0:04.804',-6.100
'0:04.808',-6.120
'0:04.812',-6.100
'0:04.816',-6.060
'0:04.820',-6.050
'0:04.824',-6.055
'0:04.828',-6.055
'0:04.832',-6.040
'0:04.836',-6.030
'0:04.840',-6.050
'0:04.844',-6.010
'0:04.848',-6.045
'0:04.852',-6.050
'0:04.856',-6.055
'0:04.860',-6.070
'0:04.864',-6.090
'0:04.868',-6.110
'0:04.872',-6.135
'0:04.876',-6.170
'0:04.880',-6.200
'0:04.884',-6.200
'0:04.888',-6.190
'0:04.892',-6.180
'0:04.896',-6.205
'0:04.900',-6.215
'0:04.904',-6.240
'0:04.908',-6.235
'0:04.912',-6.240
'0:04.916',-6.245
'0:04.920',-6.230
'0:04.924',-6.230
'0:04.928',-6.240
'0:04.932',-6.240
'0:04.936',-6.260
'0:04.940',-6.270
'0:04.944',-6.280
'0:04.948',-6.260
'0:04.952',-6.245
'0:04.956',-6.270
'0:04.960',-6.265
'0:04.964',-6.260
'0:04.968',-6.235
'0:04.972',-6.265
'0:04.976',-6.275
'0:04.980',-6.250
'0:04.984',-6.230
'0:04.988',-6.230
'0:04.992',-6.220
'0:04.996',-6.250
'0:05.000',-6.245
'0:05.004',-6.230
'0:05.008',-6.230
'0:05.012',-6.255
'0:05.016',-6.250
'0:05.020',-6.185
'0:05.024',-6.160
'0:05.028',-6.165
'0:05.032',-6.190
'0:05.036',-6.210
'0:05.040',-6.225
'0:05.044',-6.205
'0:05.048',-6.255
'0:05.052',-6.225
'0:05.056',-6.175
'0:05.060',-6.220
'0:05.064',-6.240
'0:05.068',-6.230
'0:05.072',-6.210
'0:05.076',-6.200
'0:05.080',-6.200
'0:05.084',-6.185
'0:05.088',-6.200
'0:05.092',-6.260
'0:05.096',-6.240
'0:05.100',-6.220
'0:05.104',-6.200
'0:05.108',-6.210
'0:05.112',-6.190
'0:05.116',-6.150
'0:05.120',-6.150
'0:05.124',-6.210
'0:05.128',-6.240
'0:05.132',-6.225
'0:05.136',-6.200
'0:05.140',-6.190
'0:05.144',-6.160
'0:05.148',-6.180
'0:05.152',-6.170
'0:05.156',-6.155
'0:05.160',-6.180
'0:05.164',-6.185
'0:05.168',-6.165
'0:05.172',-6.130
'0:05.176',-6.120
'0:05.180',-6.145
'0:05.184',-6.140
'0:05.188',-6.135
'0:05.192',-6.120
'0:05.196',-6.145
'0:05.200',-6.130
'0:05.204',-6.100
'0:05.208',-6.090
'0:05.212',-6.070
'0:05.216',-6.050
'0:05.220',-6.060
'0:05.224',-6.045
'0:05.228',-6.020
'0:05.232',-5.990
'0:05.236',-6.020
'0:05.240',-6.000
'0:05.244',-5.980
'0:05.248',-5.985
'0:05.252',-6.035
'0:05.256',-6.070
'0:05.260',-6.040
'0:05.264',-6.050
'0:05.268',-6.125
'0:05.272',-6.140
'0:05.276',-6.105
'0:05.280',-6.170
'0:05.284',-6.185
'0:05.288',-6.120
'0:05.292',-6.110
'0:05.296',-6.100
'0:05.300',-6.040
'0:05.304',-6.050
'0:05.308',-6.130
'0:05.312',-6.160
'0:05.316',-6.200
'0:05.320',-6.260
'0:05.324',-6.285
'0:05.328',-6.235
'0:05.332',-6.200
'0:05.336',-6.110
'0:05.340',-5.890
'0:05.344',-5.665
'0:05.348',-5.410
'0:05.352',-5.245
'0:05.356',-5.200
'0:05.360',-5.180
'0:05.364',-5.155
'0:05.368',-5.090
'0:05.372',-4.910
'0:05.376',-4.850
'0:05.380',-4.875
'0:05.384',-5.120
'0:05.388',-5.470
'0:05.392',-5.790
'0:05.396',-6.100
'0:05.400',-6.160
'0:05.404',-6.065
'0:05.408',-6.090
'0:05.412',-6.270
'0:05.416',-6.495
'0:05.420',-6.420
'0:05.424',-6.340
'0:05.428',-6.370
'0:05.432',-6.405
'0:05.436',-6.420
'0:05.440',-6.445
'0:05.444',-6.425
'0:05.448',-6.460
'0:05.452',-6.510
'0:05.456',-6.420
'0:05.460',-6.430
'0:05.464',-6.450
'0:05.468',-6.455
'0:05.472',-6.480
'0:05.476',-6.430
'0:05.480',-6.420
'0:05.484',-6.390
'0:05.488',-6.425
'0:05.492',-6.425
'0:05.496',-6.420
'0:05.500',-6.415
'0:05.504',-6.420
'0:05.508',-6.465
'0:05.512',-6.475
'0:05.516',-6.435
'0:05.520',-6.445
'0:05.524',-6.405
'0:05.528',-6.410
'0:05.532',-6.385
'0:05.536',-6.425
'0:05.540',-6.425
'0:05.544',-6.415
'0:05.548',-6.425
'0:05.552',-6.425
'0:05.556',-6.420
'0:05.560',-6.390
'0:05.564',-6.385
'0:05.568',-6.380
'0:05.572',-6.370
'0:05.576',-6.385
'0:05.580',-6.360
'0:05.584',-6.360
'0:05.588',-6.330
'0:05.592',-6.290
'0:05.596',-6.295
'0:05.600',-6.305
'0:05.604',-6.280
'0:05.608',-6.250
'0:05.612',-6.215
'0:05.616',-6.200
'0:05.620',-6.190
'0:05.624',-6.195
'0:05.628',-6.160
'0:05.632',-6.145
'0:05.636',-6.150
'0:05.640',-6.135
'0:05.644',-6.130
'0:05.648',-6.145
'0:05.652',-6.160
'0:05.656',-6.175
'0:05.660',-6.160
'0:05.664',-6.190
'0:05.668',-6.170
'0:05.672',-6.170
'0:05.676',-6.170
'0:05.680',-6.175
'0:05.684',-6.185
'0:05.688',-6.195
'0:05.692',-6.200
'0:05.696',-6.200
'0:05.700',-6.210
'0:05.704',-6.220
'0:05.708',-6.215
'0:05.712',-6.215
'0:05.716',-6.230
'0:05.720',-6.225
'0:05.724',-6.230
'0:05.728',-6.230
'0:05.732',-6.240
'0:05.736',-6.235
'0:05.740',-6.230
'0:05.744',-6.235
'0:05.748',-6.250
'0:05.752',-6.235
'0:05.756',-6.235
'0:05.760',-6.240
'0:05.764',-6.240
'0:05.768',-6.250
'0:05.772',-6.260
'0:05.776',-6.240
'0:05.780',-6.255
'0:05.784',-6.250
'0:05.788',-6.270
'0:05.792',-6.280
'0:05.796',-6.260
'0:05.800',-6.260
'0:05.804',-6.245
'0:05.808',-6.230
'0:05.812',-6.240
'0:05.816',-6.255
'0:05.820',-6.290
'0:05.824',-6.265
'0:05.828',-6.265
'0:05.832',-6.275
'0:05.836',-6.260
'0:05.840',-6.250
'0:05.844',-6.250
'0:05.848',-6.250
'0:05.852',-6.240
'0:05.856',-6.245
'0:05.860',-6.260
'0:05.864',-6.225
'0:05.868',-6.245
'0:05.872',-6.240
'0:05.876',-6.275
'0:05.880',-6.260
'0:05.884',-6.250
'0:05.888',-6.240
'0:05.892',-6.260
'0:05.896',-6.270
'0:05.900',-6.240
'0:05.904',-6.225
'0:05.908',-6.230
'0:05.912',-6.220
'0:05.916',-6.245
'0:05.920',-6.245
'0:05.924',-6.265
'0:05.928',-6.240
'0:05.932',-6.240
'0:05.936',-6.210
'0:05.940',-6.170
'0:05.944',-6.180
'0:05.948',-6.165
'0:05.952',-6.130
'0:05.956',-6.110
'0:05.960',-6.090
'0:05.964',-6.110
'0:05.968',-6.120
'0:05.972',-6.110
'0:05.976',-6.090
'0:05.980',-6.070
'0:05.984',-6.110
'0:05.988',-6.140
'0:05.992',-6.175
'0:05.996',-6.215
'0:06.000',-6.255
'0:06.004',-6.275
'0:06.008',-6.225
'0:06.012',-6.205
'0:06.016',-6.195
'0:06.020',-6.170
'0:06.024',-6.200
'0:06.028',-6.240
'0:06.032',-6.230
'0:06.036',-6.215
'0:06.040',-6.230
'0:06.044',-6.225
'0:06.048',-6.215
'0:06.052',-6.215
'0:06.056',-6.250
'0:06.060',-6.250
'0:06.064',-6.250
'0:06.068',-6.210
'0:06.072',-6.150
'0:06.076',-6.050
'0:06.080',-5.920
'0:06.084',-5.745
'0:06.088',-5.525
'0:06.092',-5.360
'0:06.096',-5.265
'0:06.100',-5.220
'0:06.104',-5.200
'0:06.108',-5.185
'0:06.112',-5.150
'0:06.116',-5.080
'0:06.120',-5.185
'0:06.124',-5.450
'0:06.128',-5.680
'0:06.132',-5.850
'0:06.136',-5.985
'0:06.140',-6.085
'0:06.144',-6.140
'0:06.148',-6.190
'0:06.152',-6.250
'0:06.156',-6.290
'0:06.160',-6.345
'0:06.164',-6.340
'0:06.168',-6.350
'0:06.172',-6.360
'0:06.176',-6.375
'0:06.180',-6.385
'0:06.184',-6.385
'0:06.188',-6.395
'0:06.192',-6.400
'0:06.196',-6.395
'0:06.200',-6.410
'0:06.204',-6.375
'0:06.208',-6.395
'0:06.212',-6.385
'0:06.216',-6.390
'0:06.220',-6.390
'0:06.224',-6.385
'0:06.228',-6.380
'0:06.232',-6.385
'0:06.236',-6.390
'0:06.240',-6.385
'0:06.244',-6.390
'0:06.248',-6.380
'0:06.252',-6.375
'0:06.256',-6.395
'0:06.260',-6.385
'0:06.264',-6.375
'0:06.268',-6.370
'0:06.272',-6.370
'0:06.276',-6.370
'0:06.280',-6.350
'0:06.284',-6.355
'0:06.288',-6.355
'0:06.292',-6.340
'0:06.296',-6.325
'0:06.300',-6.320
'0:06.304',-6.320
'0:06.308',-6.305
'0:06.312',-6.295
'0:06.316',-6.295
'0:06.320',-6.265
'0:06.324',-6.250
'0:06.328',-6.230
'0:06.332',-6.225
'0:06.336',-6.220
'0:06.340',-6.205
'0:06.344',-6.190
'0:06.348',-6.195
'0:06.352',-6.185
'0:06.356',-6.180
'0:06.360',-6.160
'0:06.364',-6.145
'0:06.368',-6.155
'0:06.372',-6.180
'0:06.376',-6.200
'0:06.380',-6.195
'0:06.384',-6.210
'0:06.388',-6.210
'0:06.392',-6.210
'0:06.396',-6.220
'0:06.400',-6.200
'0:06.404',-6.240
'0:06.408',-6.240
'0:06.412',-6.260
'0:06.416',-6.260
'0:06.420',-6.285
'0:06.424',-6.300
'0:06.428',-6.300
'0:06.432',-6.305
'0:06.436',-6.295
'0:06.440',-6.300
'0:06.444',-6.295
'0:06.448',-6.290
'0:06.452',-6.300
'0:06.456',-6.305
'0:06.460',-6.325
'0:06.464',-6.305
'0:06.468',-6.315
'0:06.472',-6.320
'0:06.476',-6.310
'0:06.480',-6.310
'0:06.484',-6.320
'0:06.488',-6.310
'0:06.492',-6.320
'0:06.496',-6.315
'0:06.500',-6.330
'0:06.504',-6.300
'0:06.508',-6.310
'0:06.512',-6.320
'0:06.516',-6.310
'0:06.520',-6.310
'0:06.524',-6.305
'0:06.528',-6.310
'0:06.532',-6.310
'0:06.536',-6.310
'0:06.540',-6.325
'0:06.544',-6.275
'0:06.548',-6.285
'0:06.552',-6.285
'0:06.556',-6.305
'0:06.560',-6.290
'0:06.564',-6.290
'0:06.568',-6.295
'0:06.572',-6.295
'0:06.576',-6.295
'0:06.580',-6.290
'0:06.584',-6.290
'0:06.588',-6.290
'0:06.592',-6.280
'0:06.596',-6.305
'0:06.600',-6.300
'0:06.604',-6.305
'0:06.608',-6.300
'0:06.612',-6.295
'0:06.616',-6.305
'0:06.620',-6.295
'0:06.624',-6.300
'0:06.628',-6.295
'0:06.632',-6.300
'0:06.636',-6.305
'0:06.640',-6.290
'0:06.644',-6.305
'0:06.648',-6.295
'0:06.652',-6.290
'0:06.656',-6.280
'0:06.660',-6.245
'0:06.664',-6.230
'0:06.668',-6.210
'0:06.672',-6.280
'0:06.676',-6.200
'0:06.680',-6.200
'0:06.684',-6.200
'0:06.688',-6.195
'0:06.692',-6.190
'0:06.696',-6.210
'0:06.700',-6.210
'0:06.704',-6.240
'0:06.708',-6.270
'0:06.712',-6.290
'0:06.716',-6.310
'0:06.720',-6.320
'0:06.724',-6.330
'0:06.728',-6.330
'0:06.732',-6.335
'0:06.736',-6.345
'0:06.740',-6.330
'0:06.744',-6.330
'0:06.748',-6.330
'0:06.752',-6.345
'0:06.756',-6.340
'0:06.760',-6.355
'0:06.764',-6.385
'0:06.768',-6.415
'0:06.772',-6.425
'0:06.776',-6.415
'0:06.780',-6.385
'0:06.784',-6.295
'0:06.788',-6.130
'0:06.792',-5.940
'0:06.796',-5.710
'0:06.800',-5.520
'0:06.804',-5.350
'0:06.808',-5.265
'0:06.812',-5.200
'0:06.816',-5.140
'0:06.820',-5.125
'0:06.824',-5.085
'0:06.828',-5.110
'0:06.832',-5.360
'0:06.836',-5.670
'0:06.840',-5.905
'0:06.844',-6.050
'0:06.848',-6.180
'0:06.852',-6.270
'0:06.856',-6.310
'0:06.860',-6.360
'0:06.864',-6.400
'0:06.868',-6.440
'0:06.872',-6.460
'0:06.876',-6.475
'0:06.880',-6.500
'0:06.884',-6.465
'0:06.888',-6.485
'0:06.892',-6.490
'0:06.896',-6.495
'0:06.900',-6.495
'0:06.904',-6.495
'0:06.908',-6.500
'0:06.912',-6.490
'0:06.916',-6.495
'0:06.920',-6.490
'0:06.924',-6.495
'0:06.928',-6.490
'0:06.932',-6.485
'0:06.936',-6.500
'0:06.940',-6.490
'0:06.944',-6.490
'0:06.948',-6.480
'0:06.952',-6.480
'0:06.956',-6.485
'0:06.960',-6.480
'0:06.964',-6.480
'0:06.968',-6.480
'0:06.972',-6.480
'0:06.976',-6.480
'0:06.980',-6.480
'0:06.984',-6.480
'0:06.988',-6.475
'0:06.992',-6.475
'0:06.996',-6.480
'0:07.000',-6.455
'0:07.004',-6.460
'0:07.008',-6.460
'0:07.012',-6.440
'0:07.016',-6.440
'0:07.020',-6.425
'0:07.024',-6.420
'0:07.028',-6.390
'0:07.032',-6.385
'0:07.036',-6.385
'0:07.040',-6.350
'0:07.044',-6.345
'0:07.048',-6.330
'0:07.052',-6.315
'0:07.056',-6.295
'0:07.060',-6.280
'0:07.064',-6.265
'0:07.068',-6.250
'0:07.072',-6.235
'0:07.076',-6.240
'0:07.080',-6.200
'0:07.084',-6.210
'0:07.088',-6.195
'0:07.092',-6.215
'0:07.096',-6.210
'0:07.100',-6.215
'0:07.104',-6.220
'0:07.108',-6.230
'0:07.112',-6.245
'0:07.116',-6.245
'0:07.120',-6.260
'0:07.124',-6.265
'0:07.128',-6.265
'0:07.132',-6.280
'0:07.136',-6.270
'0:07.140',-6.290
'0:07.144',-6.275
'0:07.148',-6.285
'0:07.152',-6.290
'0:07.156',-6.285
'0:07.160',-6.290
'0:07.164',-6.290
'0:07.168',-6.290
'0:07.172',-6.295
'0:07.176',-6.280
'0:07.180',-6.300
'0:07.184',-6.275
'0:07.188',-6.280
'0:07.192',-6.290
'0:07.196',-6.280
'0:07.200',-6.280
'0:07.204',-6.275
'0:07.208',-6.280
'0:07.212',-6.270
'0:07.216',-6.270
'0:07.220',-6.290
'0:07.224',-6.250
'0:07.228',-6.265
'0:07.232',-6.270
'0:07.236',-6.280
'0:07.240',-6.270
'0:07.244',-6.270
'0:07.248',-6.270
'0:07.252',-6.265
'0:07.256',-6.265
'0:07.260',-6.270
'0:07.264',-6.265
'0:07.268',-6.270
'0:07.272',-6.260
'0:07.276',-6.270
'0:07.280',-6.265
'0:07.284',-6.270
'0:07.288',-6.270
'0:07.292',-6.270
'0:07.296',-6.265
'0:07.300',-6.265
'0:07.304',-6.265
'0:07.308',-6.270
'0:07.312',-6.260
'0:07.316',-6.270
'0:07.320',-6.265
'0:07.324',-6.265
'0:07.328',-6.255
'0:07.332',-6.255
'0:07.336',-6.260
'0:07.340',-6.240
'0:07.344',-6.240
'0:07.348',-6.240
'0:07.352',-6.230
'0:07.356',-6.215
'0:07.360',-6.200
'0:07.364',-6.190
'0:07.368',-6.155
'0:07.372',-6.135
'0:07.376',-6.150
'0:07.380',-6.110
'0:07.384',-6.130
'0:07.388',-6.135
'0:07.392',-6.140
'0:07.396',-6.135
'0:07.400',-6.145
'0:07.404',-6.170
'0:07.408',-6.195
'0:07.412',-6.220
'0:07.416',-6.250
'0:07.420',-6.230
'0:07.424',-6.245
'0:07.428',-6.250
'0:07.432',-6.260
'0:07.436',-6.255
'0:07.440',-6.255
'0:07.444',-6.260
'0:07.448',-6.260
'0:07.452',-6.265
'0:07.456',-6.270
'0:07.460',-6.290
'0:07.464',-6.325
'0:07.468',-6.340
'0:07.472',-6.345
'0:07.476',-6.320
'0:07.480',-6.265
'0:07.484',-6.105
'0:07.488',-5.915
'0:07.492',-5.700
'0:07.496',-5.475
'0:07.500',-5.310
'0:07.504',-5.235
'0:07.508',-5.180
'0:07.512',-5.120
'0:07.516',-5.040
'0:07.520',-5.005
'0:07.524',-5.020
'0:07.528',-5.275
'0:07.532',-5.590
'0:07.536',-5.825
'0:07.540',-5.985
'0:07.544',-6.100
'0:07.548',-6.170
'0:07.552',-6.215
'0:07.556',-6.265
'0:07.560',-6.335
'0:07.564',-6.330
'0:07.568',-6.365
'0:07.572',-6.380
'0:07.576',-6.390
'0:07.580',-6.395
'0:07.584',-6.405
'0:07.588',-6.410
'0:07.592',-6.410
'0:07.596',-6.410
'0:07.600',-6.410
'0:07.604',-6.410
'0:07.608',-6.415
'0:07.612',-6.410
'0:07.616',-6.420
'0:07.620',-6.410
'0:07.624',-6.415
'0:07.628',-6.410
'0:07.632',-6.415
'0:07.636',-6.420
'0:07.640',-6.415
'0:07.644',-6.415
'0:07.648',-6.425
'0:07.652',-6.425
'0:07.656',-6.430
'0:07.660',-6.430
'0:07.664',-6.430
'0:07.668',-6.430
'0:07.672',-6.430
'0:07.676',-6.440
'0:07.680',-6.425
'0:07.684',-6.440
'0:07.688',-6.440
'0:07.692',-6.435
'0:07.696',-6.430
'0:07.700',-6.430
'0:07.704',-6.440
'0:07.708',-6.425
'0:07.712',-6.425
'0:07.716',-6.430
'0:07.720',-6.405
'0:07.724',-6.400
'0:07.728',-6.395
'0:07.732',-6.385
'0:07.736',-6.360
'0:07.740',-6.345
'0:07.744',-6.330
'0:07.748',-6.310
'0:07.752',-6.290
'0:07.756',-6.280
'0:07.760',-6.245
'0:07.764',-6.230
'0:07.768',-6.210
'0:07.772',-6.210
'0:07.776',-6.185
'0:07.780',-6.185
'0:07.784',-6.185
'0:07.788',-6.180
'0:07.792',-6.185
'0:07.796',-6.190
'0:07.800',-6.200
'0:07.804',-6.205
'0:07.808',-6.215
'0:07.812',-6.240
'0:07.816',-6.240
'0:07.820',-6.260
'0:07.824',-6.245
'0:07.828',-6.265
'0:07.832',-6.270
'0:07.836',-6.270
'0:07.840',-6.270
'0:07.844',-6.270
'0:07.848',-6.270
'0:07.852',-6.275
'0:07.856',-6.270
'0:07.860',-6.280
'0:07.864',-6.250
'0:07.868',-6.260
'0:07.872',-6.265
'0:07.876',-6.255
'0:07.880',-6.255
'0:07.884',-6.255
'0:07.888',-6.260
'0:07.892',-6.255
'0:07.896',-6.250
'0:07.900',-6.270
'0:07.904',-6.230
'0:07.908',-6.255
'0:07.912',-6.250
'0:07.916',-6.255
'0:07.920',-6.255
'0:07.924',-6.255
'0:07.928',-6.255
'0:07.932',-6.250
'0:07.936',-6.250
'0:07.940',-6.250
'0:07.944',-6.250
'0:07.948',-6.250
'0:07.952',-6.255
'0:07.956',-6.270
'0:07.960',-6.255
'0:07.964',-6.250
'0:07.968',-6.250
'0:07.972',-6.250
'0:07.976',-6.250
'0:07.980',-6.240
'0:07.984',-6.240
'0:07.988',-6.240
'0:07.992',-6.230
'0:07.996',-6.235
'0:08.000',-6.235
'0:08.004',-6.240
'0:08.008',-6.230
'0:08.012',-6.220
'0:08.016',-6.215
'0:08.020',-6.205
'0:08.024',-6.210
'0:08.028',-6.210
'0:08.032',-6.195
'0:08.036',-6.175
'0:08.040',-6.155
'0:08.044',-6.140
'0:08.048',-6.115
'0:08.052',-6.100
'0:08.056',-6.110
'0:08.060',-6.085
'0:08.064',-6.095
'0:08.068',-6.090
'0:08.072',-6.100
'0:08.076',-6.105
'0:08.080',-6.110
'0:08.084',-6.130
'0:08.088',-6.150
'0:08.092',-6.180
'0:08.096',-6.215
'0:08.100',-6.195
'0:08.104',-6.220
'0:08.108',-6.215
'0:08.112',-6.230
'0:08.116',-6.230
'0:08.120',-6.230
'0:08.124',-6.230
'0:08.128',-6.225
'0:08.132',-6.235
'0:08.136',-6.230
'0:08.140',-6.240
'0:08.144',-6.270
'0:08.148',-6.300
'0:08.152',-6.325
'0:08.156',-6.315
'0:08.160',-6.280
'0:08.164',-6.125
'0:08.168',-5.920
'0:08.172',-5.695
'0:08.176',-5.460
'0:08.180',-5.305
'0:08.184',-5.230
'0:08.188',-5.160
'0:08.192',-5.075
'0:08.196',-4.990
'0:08.200',-4.995
'0:08.204',-5.140
'0:08.208',-5.450
'0:08.212',-5.720
'0:08.216',-5.890
'0:08.220',-6.025
'0:08.224',-6.120
'0:08.228',-6.175
'0:08.232',-6.225
'0:08.236',-6.260
'0:08.240',-6.325
'0:08.244',-6.310
'0:08.248',-6.345
'0:08.252',-6.365
'0:08.256',-6.370
'0:08.260',-6.370
'0:08.264',-6.375
'0:08.268',-6.385
'0:08.272',-6.385
'0:08.276',-6.390
'0:08.280',-6.390
'0:08.284',-6.390
'0:08.288',-6.390
'0:08.292',-6.390
'0:08.296',-6.395
'0:08.300',-6.395
'0:08.304',-6.400
'0:08.308',-6.390
'0:08.312',-6.400
'0:08.316',-6.400
'0:08.320',-6.400
'0:08.324',-6.395
'0:08.328',-6.400
'0:08.332',-6.400
'0:08.336',-6.390
'0:08.340',-6.390
'0:08.344',-6.410
'0:08.348',-6.395
'0:08.352',-6.400
'0:08.356',-6.410
'0:08.360',-6.390
'0:08.364',-6.400
'0:08.368',-6.405
'0:08.372',-6.410
'0:08.376',-6.415
'0:08.380',-6.410
'0:08.384',-6.410
'0:08.388',-6.410
'0:08.392',-6.400
'0:08.396',-6.400
'0:08.400',-6.380
'0:08.404',-6.370
'0:08.408',-6.365
'0:08.412',-6.355
'0:08.416',-6.345
'0:08.420',-6.330
'0:08.424',-6.320
'0:08.428',-6.295
'0:08.432',-6.275
'0:08.436',-6.270
'0:08.440',-6.215
'0:08.444',-6.210
'0:08.448',-6.195
'0:08.452',-6.190
'0:08.456',-6.160
'0:08.460',-6.155
'0:08.464',-6.150
'0:08.468',-6.150
'0:08.472',-6.150
'0:08.476',-6.150
'0:08.480',-6.160
'0:08.484',-6.165
'0:08.488',-6.165
'0:08.492',-6.200
'0:08.496',-6.195
'0:08.500',-6.210
'0:08.504',-6.200
'0:08.508',-6.210
'0:08.512',-6.220
'0:08.516',-6.220
'0:08.520',-6.220
'0:08.524',-6.220
'0:08.528',-6.225
'0:08.532',-6.230
'0:08.536',-6.230
'0:08.540',-6.250
'0:08.544',-6.220
'0:08.548',-6.230
'0:08.552',-6.235
'0:08.556',-6.230
'0:08.560',-6.230
'0:08.564',-6.230
'0:08.568',-6.240
'0:08.572',-6.245
'0:08.576',-6.240
'0:08.580',-6.260
'0:08.584',-6.215
'0:08.588',-6.230
'0:08.592',-6.230
'0:08.596',-6.230
'0:08.600',-6.230
'0:08.604',-6.240
'0:08.608',-6.240
'0:08.612',-6.240
'0:08.616',-6.240
'0:08.620',-6.245
'0:08.624',-6.245
'0:08.628',-6.245
'0:08.632',-6.250
'0:08.636',-6.245
'0:08.640',-6.250
'0:08.644',-6.250
'0:08.648',-6.255
'0:08.652',-6.240
'0:08.656',-6.245
'0:08.660',-6.240
'0:08.664',-6.245
'0:08.668',-6.245
'0:08.672',-6.240
'0:08.676',-6.240
'0:08.680',-6.230
'0:08.684',-6.220
'0:08.688',-6.215
'0:08.692',-6.210
'0:08.696',-6.220
'0:08.700',-6.200
'0:08.704',-6.195
'0:08.708',-6.180
'0:08.712',-6.160
'0:08.716',-6.135
'0:08.720',-6.120
'0:08.724',-6.110
'0:08.728',-6.095
'0:08.732',-6.100
'0:08.736',-6.110
'0:08.740',-6.100
'0:08.744',-6.105
'0:08.748',-6.110
'0:08.752',-6.120
'0:08.756',-6.135
'0:08.760',-6.160
'0:08.764',-6.195
'0:08.768',-6.210
'0:08.772',-6.210
'0:08.776',-6.235
'0:08.780',-6.215
'0:08.784',-6.240
'0:08.788',-6.230
'0:08.792',-6.250
'0:08.796',-6.240
'0:08.800',-6.240
'0:08.804',-6.230
'0:08.808',-6.230
'0:08.812',-6.245
'0:08.816',-6.270
'0:08.820',-6.300
'0:08.824',-6.330
'0:08.828',-6.330
'0:08.832',-6.335
'0:08.836',-6.275
'0:08.840',-6.145
'0:08.844',-5.935
'0:08.848',-5.730
'0:08.852',-5.505
'0:08.856',-5.315
'0:08.860',-5.230
'0:08.864',-5.170
'0:08.868',-5.090
'0:08.872',-5.025
'0:08.876',-4.970
'0:08.880',-5.040
'0:08.884',-5.290
'0:08.888',-5.610
'0:08.892',-5.845
'0:08.896',-6.005
'0:08.900',-6.120
'0:08.904',-6.185
'0:08.908',-6.240
'0:08.912',-6.290
'0:08.916',-6.335
'0:08.920',-6.390
'0:08.924',-6.375
'0:08.928',-6.400
'0:08.932',-6.410
'0:08.936',-6.420
'0:08.940',-6.415
'0:08.944',-6.420
'0:08.948',-6.425
'0:08.952',-6.420
'0:08.956',-6.420
'0:08.960',-6.430
'0:08.964',-6.430
'0:08.968',-6.435
'0:08.972',-6.435
'0:08.976',-6.430
'0:08.980',-6.430
'0:08.984',-6.425
'0:08.988',-6.425
'0:08.992',-6.425
'0:08.996',-6.430
'0:09.000',-6.430
'0:09.004',-6.435
'0:09.008',-6.430
'0:09.012',-6.430
'0:09.016',-6.435
'0:09.020',-6.435
'0:09.024',-6.440
'0:09.028',-6.430
'0:09.032',-6.440
'0:09.036',-6.450
'0:09.040',-6.440
'0:09.044',-6.440
'0:09.048',-6.450
'0:09.052',-6.440
'0:09.056',-6.430
'0:09.060',-6.425
'0:09.064',-6.420
'0:09.068',-6.405
'0:09.072',-6.390
'0:09.076',-6.390
'0:09.080',-6.340
'0:09.084',-6.340
'0:09.088',-6.330
'0:09.092',-6.310
'0:09.096',-6.280
'0:09.100',-6.260
'0:09.104',-6.250
'0:09.108',-6.230
'0:09.112',-6.215
'0:09.116',-6.220
'0:09.120',-6.165
'0:09.124',-6.170
'0:09.128',-6.160
'0:09.132',-6.170
'0:09.136',-6.165
'0:09.140',-6.175
'0:09.144',-6.180
'0:09.148',-6.190
'0:09.152',-6.200
'0:09.156',-6.210
'0:09.160',-6.215
'0:09.164',-6.230
'0:09.168',-6.225
'0:09.172',-6.245
'0:09.176',-6.240
'0:09.180',-6.255
'0:09.184',-6.240
'0:09.188',-6.255
'0:09.192',-6.260
'0:09.196',-6.260
'0:09.200',-6.260
'0:09.204',-6.260
'0:09.208',-6.255
'0:09.212',-6.265
'0:09.216',-6.260
'0:09.220',-6.280
'0:09.224',-6.255
'0:09.228',-6.260
'0:09.232',-6.270
'0:09.236',-6.255
'0:09.240',-6.255
'0:09.244',-6.255
'0:09.248',-6.255
'0:09.252',-6.250
'0:09.256',-6.250
'0:09.260',-6.265
'0:09.264',-6.240
'0:09.268',-6.250
'0:09.272',-6.250
'0:09.276',-6.250
'0:09.280',-6.250
'0:09.284',-6.250
'0:09.288',-6.250
'0:09.292',-6.255
'0:09.296',-6.250
'0:09.300',-6.255
'0:09.304',-6.255
'0:09.308',-6.255
