'Elapsed time','ECG I'
'0:09.326',-0.730
'0:09.328',-0.730
'0:09.330',-0.750
'0:09.332',-0.710
'0:09.334',-0.725
'0:09.336',-0.715
'0:09.338',-0.705
'0:09.340',-0.720
'0:09.342',-0.720
'0:09.344',-0.705
'0:09.346',-0.680
'0:09.348',-0.705
'0:09.350',-0.715
'0:09.352',-0.665
'0:09.354',-0.715
'0:09.356',-0.705
'0:09.358',-0.705
'0:09.360',-0.705
'0:09.362',-0.690
'0:09.364',-0.660
'0:09.366',-0.680
'0:09.368',-0.680
'0:09.370',-0.665
'0:09.372',-0.660
'0:09.374',-0.660
'0:09.376',-0.640
'0:09.378',-0.645
'0:09.380',-0.650
'0:09.382',-0.645
'0:09.384',-0.665
'0:09.386',-0.660
'0:09.388',-0.660
'0:09.390',-0.645
'0:09.392',-0.685
'0:09.394',-0.680
'0:09.396',-0.660
'0:09.398',-0.675
'0:09.400',-0.675
'0:09.402',-0.680
'0:09.404',-0.695
'0:09.406',-0.710
'0:09.408',-0.715
'0:09.410',-0.705
'0:09.412',-0.735
'0:09.414',-0.700
'0:09.416',-0.735
'0:09.418',-0.715
'0:09.420',-0.710
'0:09.422',-0.730
'0:09.424',-0.730
'0:09.426',-0.720
'0:09.428',-0.715
'0:09.430',-0.735
'0:09.432',-0.730
'0:09.434',-0.745
'0:09.436',-0.735
'0:09.438',-0.730
'0:09.440',-0.745
'0:09.442',-0.725
'0:09.444',-0.745
'0:09.446',-0.725
'0:09.448',-0.745
'0:09.450',-0.720
'0:09.452',-0.745
'0:09.454',-0.750
'0:09.456',-0.710
'0:09.458',-0.730
'0:09.460',-0.745
'0:09.462',-0.730
'0:09.464',-0.725
'0:09.466',-0.735
'0:09.468',-0.730
'0:09.470',-0.735
'0:09.472',-0.750
'0:09.474',-0.760
'0:09.476',-0.740
'0:09.478',-0.760
'0:09.480',-0.795
'0:09.482',-0.815
'0:09.484',-0.845
'0:09.486',-0.885
'0:09.488',-0.915
'0:09.490',-0.980
'0:09.492',-0.960
'0:09.494',-0.925
'0:09.496',-0.860
'0:09.498',-0.765
'0:09.500',-0.625
'0:09.502',-0.490
'0:09.504',-0.340
'0:09.506',-0.205
'0:09.508',-0.045
'0:09.510',0.090
'0:09.512',0.230
'0:09.514',0.370
'0:09.516',0.390
'0:09.518',0.335
'0:09.520',0.275
'0:09.522',0.145
'0:09.524',0.080
'0:09.526',-0.025
'0:09.528',-0.085
'0:09.530',-0.250
'0:09.532',-0.370
'0:09.534',-0.460
'0:09.536',-0.475
'0:09.538',-0.510
'0:09.540',-0.550
'0:09.542',-0.605
'0:09.544',-0.600
'0:09.546',-0.615
'0:09.548',-0.660
'0:09.550',-0.675
'0:09.552',-0.675
'0:09.554',-0.665
'0:09.556',-0.660
'0:09.558',-0.695
'0:09.560',-0.680
'0:09.562',-0.705
'0:09.564',-0.700
'0:09.566',-0.700
'0:09.568',-0.725
'0:09.570',-0.730
'0:09.572',-0.695
'0:09.574',-0.725
'0:09.576',-0.730
'0:09.578',-0.730
'0:09.580',-0.740
'0:09.582',-0.715
'0:09.584',-0.715
'0:09.586',-0.740
'0:09.588',-0.730
'0:09.590',-0.740
'0:09.592',-0.715
'0:09.594',-0.725
'0:09.596',-0.740
'0:09.598',-0.715
'0:09.600',-0.715
'0:09.602',-0.725
'0:09.604',-0.740
'0:09.606',-0.715
'0:09.608',-0.740
'0:09.610',-0.705
'0:09.612',-0.715
'0:09.614',-0.720
'0:09.616',-0.725
'0:09.618',-0.720
'0:09.620',-0.720
'0:09.622',-0.725
'0:09.624',-0.705
'0:09.626',-0.705
'0:09.628',-0.720
'0:09.630',-0.710
'0:09.632',-0.720
'0:09.634',-0.725
'0:09.636',-0.705
'0:09.638',-0.690
'0:09.640',-0.695
'0:09.642',-0.705
'0:09.644',-0.730
'0:09.646',-0.700
'0:09.648',-0.720
'0:09.650',-0.725
'0:09.652',-0.730
'0:09.654',-0.705
'0:09.656',-0.715
'0:09.658',-0.680
'0:09.660',-0.695
'0:09.662',-0.680
'0:09.664',-0.675
'0:09.666',-0.690
'0:09.668',-0.690
'0:09.670',-0.685
'0:09.672',-0.710
'0:09.674',-0.670
'0:09.676',-0.675
'0:09.678',-0.700
'0:09.680',-0.690
'0:09.682',-0.670
'0:09.684',-0.695
'0:09.686',-0.665
'0:09.688',-0.680
'0:09.690',-0.675
'0:09.692',-0.680
'0:09.694',-0.670
'0:09.696',-0.650
'0:09.698',-0.655
'0:09.700',-0.645
'0:09.702',-0.615
'0:09.704',-0.650
'0:09.706',-0.650
'0:09.708',-0.640
'0:09.710',-0.670
'0:09.712',-0.600
'0:09.714',-0.640
'0:09.716',-0.590
'0:09.718',-0.580
'0:09.720',-0.590
'0:09.722',-0.610
'0:09.724',-0.595
'0:09.726',-0.575
'0:09.728',-0.580
'0:09.730',-0.555
'0:09.732',-0.555
'0:09.734',-0.555
'0:09.736',-0.565
'0:09.738',-0.560
'0:09.740',-0.550
'0:09.742',-0.545
'0:09.744',-0.540
'0:09.746',-0.550
'0:09.748',-0.545
'0:09.750',-0.535
'0:09.752',-0.505
'0:09.754',-0.520
'0:09.756',-0.525
'0:09.758',-0.520
'0:09.760',-0.525
'0:09.762',-0.525
'0:09.764',-0.525
'0:09.766',-0.515
'0:09.768',-0.525
'0:09.770',-0.535
'0:09.772',-0.545
'0:09.774',-0.550
'0:09.776',-0.540
'0:09.778',-0.545
'0:09.780',-0.530
'0:09.782',-0.550
'0:09.784',-0.540
'0:09.786',-0.560
'0:09.788',-0.580
'0:09.790',-0.615
'0:09.792',-0.560
'0:09.794',-0.585
'0:09.796',-0.565
'0:09.798',-0.595
'0:09.800',-0.595
'0:09.802',-0.605
'0:09.804',-0.615
'0:09.806',-0.625
'0:09.808',-0.605
'0:09.810',-0.640
'0:09.812',-0.635
'0:09.814',-0.655
'0:09.816',-0.615
'0:09.818',-0.635
'0:09.820',-0.660
'0:09.822',-0.650
'0:09.824',-0.675
'0:09.826',-0.665
'0:09.828',-0.655
'0:09.830',-0.660
'0:09.832',-0.660
'0:09.834',-0.670
'0:09.836',-0.655
'0:09.838',-0.655
'0:09.840',-0.640
'0:09.842',-0.655
'0:09.844',-0.655
'0:09.846',-0.685
'0:09.848',-0.680
'0:09.850',-0.670
'0:09.852',-0.680
'0:09.854',-0.705
'0:09.856',-0.670
'0:09.858',-0.640
'0:09.860',-0.655
'0:09.862',-0.645
'0:09.864',-0.655
'0:09.866',-0.655
'0:09.868',-0.665
'0:09.870',-0.675
'0:09.872',-0.665
'0:09.874',-0.655
'0:09.876',-0.665
'0:09.878',-0.675
'0:09.880',-0.670
'0:09.882',-0.655
'0:09.884',-0.645
'0:09.886',-0.675
'0:09.888',-0.690
'0:09.890',-0.670
'0:09.892',-0.670
'0:09.894',-0.670
'0:09.896',-0.650
'0:09.898',-0.660
'0:09.900',-0.660
'0:09.902',-0.650
'0:09.904',-0.645
'0:09.906',-0.670
'0:09.908',-0.660
'0:09.910',-0.635
'0:09.912',-0.635
'0:09.914',-0.650
'0:09.916',-0.675
'0:09.918',-0.660
'0:09.920',-0.650
'0:09.922',-0.660
'0:09.924',-0.675
'0:09.926',-0.680
'0:09.928',-0.665
'0:09.930',-0.640
'0:09.932',-0.655
'0:09.934',-0.670
'0:09.936',-0.650
'0:09.938',-0.655
'0:09.940',-0.640
'0:09.942',-0.655
'0:09.944',-0.635
'0:09.946',-0.655
'0:09.948',-0.655
'0:09.950',-0.645
'0:09.952',-0.665
'0:09.954',-0.660
'0:09.956',-0.620
'0:09.958',-0.630
'0:09.960',-0.650
'0:09.962',-0.675
'0:09.964',-0.650
'0:09.966',-0.650
'0:09.968',-0.655
'0:09.970',-0.655
'0:09.972',-0.655
'0:09.974',-0.620
'0:09.976',-0.625
'0:09.978',-0.660
'0:09.980',-0.630
'0:09.982',-0.655
'0:09.984',-0.625
'0:09.986',-0.655
'0:09.988',-0.630
'0:09.990',-0.640
'0:09.992',-0.625
'0:09.994',-0.640
'0:09.996',-0.650
'0:09.998',-0.665
'0:10.000',-0.640
'0:10.002',-0.640
'0:10.004',-0.630
'0:10.006',-0.660
'0:10.008',-0.630
'0:10.010',-0.650
'0:10.012',-0.625
'0:10.014',-0.645
'0:10.016',-0.630
'0:10.018',-0.625
'0:10.020',-0.630
'0:10.022',-0.615
'0:10.024',-0.610
'0:10.026',-0.625
'0:10.028',-0.650
'0:10.030',-0.655
'0:10.032',-0.645
'0:10.034',-0.645
'0:10.036',-0.645
'0:10.038',-0.635
'0:10.040',-0.630
'0:10.042',-0.585
'0:10.044',-0.630
'0:10.046',-0.630
'0:10.048',-0.635
'0:10.050',-0.635
'0:10.052',-0.650
'0:10.054',-0.645
'0:10.056',-0.620
'0:10.058',-0.635
'0:10.060',-0.630
'0:10.062',-0.640
'0:10.064',-0.645
'0:10.066',-0.625
'0:10.068',-0.635
'0:10.070',-0.635
'0:10.072',-0.630
'0:10.074',-0.620
'0:10.076',-0.630
'0:10.078',-0.620
'0:10.080',-0.645
'0:10.082',-0.640
'0:10.084',-0.635
'0:10.086',-0.640
'0:10.088',-0.620
'0:10.090',-0.625
'0:10.092',-0.625
'0:10.094',-0.635
'0:10.096',-0.635
'0:10.098',-0.610
'0:10.100',-0.630
'0:10.102',-0.630
'0:10.104',-0.615
'0:10.106',-0.620
'0:10.108',-0.640
'0:10.110',-0.645
'0:10.112',-0.650
'0:10.114',-0.595
'0:10.116',-0.630
'0:10.118',-0.635
'0:10.120',-0.615
'0:10.122',-0.600
'0:10.124',-0.630
'0:10.126',-0.640
'0:10.128',-0.630
'0:10.130',-0.625
'0:10.132',-0.595
'0:10.134',-0.615
'0:10.136',-0.615
'0:10.138',-0.610
'0:10.140',-0.655
'0:10.142',-0.615
'0:10.144',-0.600
'0:10.146',-0.595
'0:10.148',-0.595
'0:10.150',-0.610
'0:10.152',-0.605
'0:10.154',-0.595
'0:10.156',-0.565
'0:10.158',-0.585
'0:10.160',-0.605
'0:10.162',-0.570
'0:10.164',-0.575
'0:10.166',-0.560
'0:10.168',-0.585
'0:10.170',-0.560
'0:10.172',-0.570
'0:10.174',-0.585
'0:10.176',-0.550
'0:10.178',-0.540
'0:10.180',-0.530
'0:10.182',-0.530
'0:10.184',-0.520
'0:10.186',-0.570
'0:10.188',-0.570
'0:10.190',-0.550
'0:10.192',-0.555
'0:10.194',-0.535
'0:10.196',-0.540
'0:10.198',-0.570
'0:10.200',-0.560
'0:10.202',-0.540
'0:10.204',-0.570
'0:10.206',-0.595
'0:10.208',-0.585
'0:10.210',-0.605
'0:10.212',-0.605
'0:10.214',-0.600
'0:10.216',-0.600
'0:10.218',-0.605
'0:10.220',-0.610
'0:10.222',-0.620
'0:10.224',-0.625
'0:10.226',-0.615
'0:10.228',-0.610
'0:10.230',-0.620
'0:10.232',-0.610
'0:10.234',-0.605
'0:10.236',-0.615
'0:10.238',-0.605
'0:10.240',-0.605
'0:10.242',-0.595
'0:10.244',-0.615
'0:10.246',-0.615
'0:10.248',-0.605
'0:10.250',-0.615
'0:10.252',-0.620
'0:10.254',-0.610
'0:10.256',-0.605
'0:10.258',-0.605
'0:10.260',-0.630
'0:10.262',-0.610
'0:10.264',-0.615
'0:10.266',-0.625
'0:10.268',-0.630
'0:10.270',-0.635
'0:10.272',-0.625
'0:10.274',-0.630
'0:10.276',-0.635
'0:10.278',-0.585
'0:10.280',-0.620
'0:10.282',-0.620
'0:10.284',-0.640
'0:10.286',-0.680
'0:10.288',-0.725
'0:10.290',-0.735
'0:10.292',-0.745
'0:10.294',-0.790
'0:10.296',-0.840
'0:10.298',-0.810
'0:10.300',-0.790
'0:10.302',-0.750
'0:10.304',-0.665
'0:10.306',-0.540
'0:10.308',-0.375
'0:10.310',-0.220
'0:10.312',-0.105
'0:10.314',0.025
'0:10.316',0.165
'0:10.318',0.330
'0:10.320',0.395
'0:10.322',0.440
'0:10.324',0.410
'0:10.326',0.345
'0:10.328',0.270
'0:10.330',0.205
'0:10.332',0.140
'0:10.334',0.030
'0:10.336',-0.160
'0:10.338',-0.230
'0:10.340',-0.275
'0:10.342',-0.345
'0:10.344',-0.390
'0:10.346',-0.410
'0:10.348',-0.445
'0:10.350',-0.500
'0:10.352',-0.505
'0:10.354',-0.525
'0:10.356',-0.555
'0:10.358',-0.545
'0:10.360',-0.560
'0:10.362',-0.560
'0:10.364',-0.555
'0:10.366',-0.585
'0:10.368',-0.575
'0:10.370',-0.595
'0:10.372',-0.610
'0:10.374',-0.600
'0:10.376',-0.575
'0:10.378',-0.590
'0:10.380',-0.600
'0:10.382',-0.610
'0:10.384',-0.600
'0:10.386',-0.605
'0:10.388',-0.615
'0:10.390',-0.605
'0:10.392',-0.635
'0:10.394',-0.590
'0:10.396',-0.605
'0:10.398',-0.600
'0:10.400',-0.595
'0:10.402',-0.580
'0:10.404',-0.615
'0:10.406',-0.605
'0:10.408',-0.600
'0:10.410',-0.595
'0:10.412',-0.590
'0:10.414',-0.610
'0:10.416',-0.605
'0:10.418',-0.595
'0:10.420',-0.595
'0:10.422',-0.620
'0:10.424',-0.610
'0:10.426',-0.600
'0:10.428',-0.595
'0:10.430',-0.605
'0:10.432',-0.600
'0:10.434',-0.605
'0:10.436',-0.575
'0:10.438',-0.585
'0:10.440',-0.590
'0:10.442',-0.575
'0:10.444',-0.585
'0:10.446',-0.580
'0:10.448',-0.605
'0:10.450',-0.595
'0:10.452',-0.570
'0:10.454',-0.580
'0:10.456',-0.590
'0:10.458',-0.585
'0:10.460',-0.595
'0:10.462',-0.590
'0:10.464',-0.565
'0:10.466',-0.575
'0:10.468',-0.590
'0:10.470',-0.560
'0:10.472',-0.565
'0:10.474',-0.565
'0:10.476',-0.565
'0:10.478',-0.575
'0:10.480',-0.565
'0:10.482',-0.545
'0:10.484',-0.565
'0:10.486',-0.560
'0:10.488',-0.555
'0:10.490',-0.565
'0:10.492',-0.555
'0:10.494',-0.555
'0:10.496',-0.540
'0:10.498',-0.545
'0:10.500',-0.545
'0:10.502',-0.550
'0:10.504',-0.560
'0:10.506',-0.530
'0:10.508',-0.535
'0:10.510',-0.540
'0:10.512',-0.515
'0:10.514',-0.515
'0:10.516',-0.515
'0:10.518',-0.525
'0:10.520',-0.520
'0:10.522',-0.490
'0:10.524',-0.510
'0:10.526',-0.480
'0:10.528',-0.455
'0:10.530',-0.460
'0:10.532',-0.475
'0:10.534',-0.475
'0:10.536',-0.470
'0:10.538',-0.430
'0:10.540',-0.415
'0:10.542',-0.455
'0:10.544',-0.445
'0:10.546',-0.440
'0:10.548',-0.425
'0:10.550',-0.425
'0:10.552',-0.415
'0:10.554',-0.415
'0:10.556',-0.410
'0:10.558',-0.425
'0:10.560',-0.415
'0:10.562',-0.405
'0:10.564',-0.415
'0:10.566',-0.400
'0:10.568',-0.430
'0:10.570',-0.415
'0:10.572',-0.405
'0:10.574',-0.400
'0:10.576',-0.405
'0:10.578',-0.440
'0:10.580',-0.435
'0:10.582',-0.440
'0:10.584',-0.425
'0:10.586',-0.430
'0:10.588',-0.440
'0:10.590',-0.430
'0:10.592',-0.445
'0:10.594',-0.455
'0:10.596',-0.460
'0:10.598',-0.455
'0:10.600',-0.495
'0:10.602',-0.480
'0:10.604',-0.480
'0:10.606',-0.485
'0:10.608',-0.515
'0:10.610',-0.505
'0:10.612',-0.515
'0:10.614',-0.505
'0:10.616',-0.540
'0:10.618',-0.525
'0:10.620',-0.515
'0:10.622',-0.510
'0:10.624',-0.520
'0:10.626',-0.520
'0:10.628',-0.545
'0:10.630',-0.545
'0:10.632',-0.530
'0:10.634',-0.550
'0:10.636',-0.555
'0:10.638',-0.550
'0:10.640',-0.550
'0:10.642',-0.565
'0:10.644',-0.545
'0:10.646',-0.555
'0:10.648',-0.565
'0:10.650',-0.570
'0:10.652',-0.550
'0:10.654',-0.550
'0:10.656',-0.560
'0:10.658',-0.550
'0:10.660',-0.570
'0:10.662',-0.560
'0:10.664',-0.545
'0:10.666',-0.565
'0:10.668',-0.570
'0:10.670',-0.575
'0:10.672',-0.560
'0:10.674',-0.530
'0:10.676',-0.555
'0:10.678',-0.555
'0:10.680',-0.555
'0:10.682',-0.560
'0:10.684',-0.550
'0:10.686',-0.565
'0:10.688',-0.575
'0:10.690',-0.530
'0:10.692',-0.575
'0:10.694',-0.575
'0:10.696',-0.560
'0:10.698',-0.545
'0:10.700',-0.525
'0:10.702',-0.545
'0:10.704',-0.545
'0:10.706',-0.540
'0:10.708',-0.535
'0:10.710',-0.530
'0:10.712',-0.555
'0:10.714',-0.565
'0:10.716',-0.540
'0:10.718',-0.530
'0:10.720',-0.570
'0:10.722',-0.545
'0:10.724',-0.560
'0:10.726',-0.560
'0:10.728',-0.555
'0:10.730',-0.545
'0:10.732',-0.545
'0:10.734',-0.540
'0:10.736',-0.550
'0:10.738',-0.555
'0:10.740',-0.545
'0:10.742',-0.555
'0:10.744',-0.555
'0:10.746',-0.565
'0:10.748',-0.545
'0:10.750',-0.560
'0:10.752',-0.550
'0:10.754',-0.555
'0:10.756',-0.535
'0:10.758',-0.535
'0:10.760',-0.540
'0:10.762',-0.570
'0:10.764',-0.565
'0:10.766',-0.560
'0:10.768',-0.535
'0:10.770',-0.535
'0:10.772',-0.540
'0:10.774',-0.555
'0:10.776',-0.540
'0:10.778',-0.550
'0:10.780',-0.545
'0:10.782',-0.550
'0:10.784',-0.545
'0:10.786',-0.550
'0:10.788',-0.555
'0:10.790',-0.550
'0:10.792',-0.545
'0:10.794',-0.555
'0:10.796',-0.550
'0:10.798',-0.565
'0:10.800',-0.560
'0:10.802',-0.540
'0:10.804',-0.540
'0:10.806',-0.540
'0:10.808',-0.535
'0:10.810',-0.530
'0:10.812',-0.535
'0:10.814',-0.540
'0:10.816',-0.535
'0:10.818',-0.545
'0:10.820',-0.530
'0:10.822',-0.525
'0:10.824',-0.525
'0:10.826',-0.545
'0:10.828',-0.510
'0:10.830',-0.530
'0:10.832',-0.550
'0:10.834',-0.540
'0:10.836',-0.540
'0:10.838',-0.520
'0:10.840',-0.535
'0:10.842',-0.555
'0:10.844',-0.545
'0:10.846',-0.570
'0:10.848',-0.545
'0:10.850',-0.530
'0:10.852',-0.535
'0:10.854',-0.535
'0:10.856',-0.540
'0:10.858',-0.535
'0:10.860',-0.550
'0:10.862',-0.535
'0:10.864',-0.530
'0:10.866',-0.535
'0:10.868',-0.540
'0:10.870',-0.535
'0:10.872',-0.545
'0:10.874',-0.540
'0:10.876',-0.540
'0:10.878',-0.535
'0:10.880',-0.535
'0:10.882',-0.555
'0:10.884',-0.550
'0:10.886',-0.545
'0:10.888',-0.550
'0:10.890',-0.550
'0:10.892',-0.535
'0:10.894',-0.520
'0:10.896',-0.530
'0:10.898',-0.555
'0:10.900',-0.550
'0:10.902',-0.525
'0:10.904',-0.545
'0:10.906',-0.550
'0:10.908',-0.560
'0:10.910',-0.540
'0:10.912',-0.550
'0:10.914',-0.540
'0:10.916',-0.525
'0:10.918',-0.530
'0:10.920',-0.550
'0:10.922',-0.570
'0:10.924',-0.560
'0:10.926',-0.550
'0:10.928',-0.560
'0:10.930',-0.590
'0:10.932',-0.510
'0:10.934',-0.535
'0:10.936',-0.590
'0:10.938',-0.550
'0:10.940',-0.560
'0:10.942',-0.545
'0:10.944',-0.535
'0:10.946',-0.530
'0:10.948',-0.540
'0:10.950',-0.545
'0:10.952',-0.550
'0:10.954',-0.535
'0:10.956',-0.545
'0:10.958',-0.550
'0:10.960',-0.535
'0:10.962',-0.555
'0:10.964',-0.565
'0:10.966',-0.535
'0:10.968',-0.515
'0:10.970',-0.520
'0:10.972',-0.525
'0:10.974',-0.515
'0:10.976',-0.500
'0:10.978',-0.495
'0:10.980',-0.500
'0:10.982',-0.530
'0:10.984',-0.515
'0:10.986',-0.515
'0:10.988',-0.495
'0:10.990',-0.500
'0:10.992',-0.490
'0:10.994',-0.465
'0:10.996',-0.460
'0:10.998',-0.465
'0:11.000',-0.485
'0:11.002',-0.480
'0:11.004',-0.475
'0:11.006',-0.515
'0:11.008',-0.475
'0:11.010',-0.475
'0:11.012',-0.480
'0:11.014',-0.485
'0:11.016',-0.505
'0:11.018',-0.480
'0:11.020',-0.505
'0:11.022',-0.505
'0:11.024',-0.500
'0:11.026',-0.505
'0:11.028',-0.510
'0:11.030',-0.520
'0:11.032',-0.525
'0:11.034',-0.525
'0:11.036',-0.550
'0:11.038',-0.535
'0:11.040',-0.550
'0:11.042',-0.545
'0:11.044',-0.560
'0:11.046',-0.550
'0:11.048',-0.560
'0:11.050',-0.565
'0:11.052',-0.535
'0:11.054',-0.580
'0:11.056',-0.560
'0:11.058',-0.525
'0:11.060',-0.580
'0:11.062',-0.570
'0:11.064',-0.580
'0:11.066',-0.555
'0:11.068',-0.545
'0:11.070',-0.555
'0:11.072',-0.550
'0:11.074',-0.565
'0:11.076',-0.555
'0:11.078',-0.550
'0:11.080',-0.560
'0:11.082',-0.575
'0:11.084',-0.575
'0:11.086',-0.580
'0:11.088',-0.565
'0:11.090',-0.560
'0:11.092',-0.580
'0:11.094',-0.575
'0:11.096',-0.560
'0:11.098',-0.565
'0:11.100',-0.590
'0:11.102',-0.580
'0:11.104',-0.585
'0:11.106',-0.595
'0:11.108',-0.615
'0:11.110',-0.650
'0:11.112',-0.715
'0:11.114',-0.745
'0:11.116',-0.800
'0:11.118',-0.790
'0:11.120',-0.770
'0:11.122',-0.715
'0:11.124',-0.640
'0:11.126',-0.535
'0:11.128',-0.365
'0:11.130',-0.180
'0:11.132',-0.010
'0:11.134',0.110
'0:11.136',0.290
'0:11.138',0.445
'0:11.140',0.535
'0:11.142',0.610
'0:11.144',0.620
'0:11.146',0.525
'0:11.148',0.480
'0:11.150',0.390
'0:11.152',0.295
'0:11.154',0.200
'0:11.156',0.065
'0:11.158',-0.090
'0:11.160',-0.190
'0:11.162',-0.250
'0:11.164',-0.295
'0:11.166',-0.340
'0:11.168',-0.370
'0:11.170',-0.395
'0:11.172',-0.445
'0:11.174',-0.460
'0:11.176',-0.480
'0:11.178',-0.475
'0:11.180',-0.480
'0:11.182',-0.515
'0:11.184',-0.520
'0:11.186',-0.535
'0:11.188',-0.520
'0:11.190',-0.530
'0:11.192',-0.510
'0:11.194',-0.560
'0:11.196',-0.560
'0:11.198',-0.545
'0:11.200',-0.555
'0:11.202',-0.565
'0:11.204',-0.565
'0:11.206',-0.550
'0:11.208',-0.560
'0:11.210',-0.560
'0:11.212',-0.545
'0:11.214',-0.555
'0:11.216',-0.555
'0:11.218',-0.560
'0:11.220',-0.545
'0:11.222',-0.555
'0:11.224',-0.550
'0:11.226',-0.525
'0:11.228',-0.550
'0:11.230',-0.550
'0:11.232',-0.570
'0:11.234',-0.575
'0:11.236',-0.555
'0:11.238',-0.565
'0:11.240',-0.585
'0:11.242',-0.560
'0:11.244',-0.540
'0:11.246',-0.540
'0:11.248',-0.550
'0:11.250',-0.530
'0:11.252',-0.560
'0:11.254',-0.535
'0:11.256',-0.530
'0:11.258',-0.520
'0:11.260',-0.545
'0:11.262',-0.540
'0:11.264',-0.540
'0:11.266',-0.530
'0:11.268',-0.555
'0:11.270',-0.545
'0:11.272',-0.525
'0:11.274',-0.545
'0:11.276',-0.535
'0:11.278',-0.540
'0:11.280',-0.545
'0:11.282',-0.545
'0:11.284',-0.530
'0:11.286',-0.540
'0:11.288',-0.535
'0:11.290',-0.545
'0:11.292',-0.505
'0:11.294',-0.515
'0:11.296',-0.550
'0:11.298',-0.515
'0:11.300',-0.515
'0:11.302',-0.525
'0:11.304',-0.515
'0:11.306',-0.515
'0:11.308',-0.525
'0:11.310',-0.510
'0:11.312',-0.490
'0:11.314',-0.505
'0:11.316',-0.525
'0:11.318',-0.500
'0:11.320',-0.490
'0:11.322',-0.485
'0:11.324',-0.480
'0:11.326',-0.475
'0:11.328',-0.465
'0:11.330',-0.485
'0:11.332',-0.475
'0:11.334',-0.470
'0:11.336',-0.465
'0:11.338',-0.460
'0:11.340',-0.455
'0:11.342',-0.450
'0:11.344',-0.450
'0:11.346',-0.430
'0:11.348',-0.435
'0:11.350',-0.430
'0:11.352',-0.410
'0:11.354',-0.410
'0:11.356',-0.425
'0:11.358',-0.405
'0:11.360',-0.390
'0:11.362',-0.400
'0:11.364',-0.415
'0:11.366',-0.405
'0:11.368',-0.390
'0:11.370',-0.380
'0:11.372',-0.360
'0:11.374',-0.370
'0:11.376',-0.365
'0:11.378',-0.350
'0:11.380',-0.375
'0:11.382',-0.370
'0:11.384',-0.370
'0:11.386',-0.355
'0:11.388',-0.350
'0:11.390',-0.370
'0:11.392',-0.355
'0:11.394',-0.335
'0:11.396',-0.360
'0:11.398',-0.365
'0:11.400',-0.360
'0:11.402',-0.385
'0:11.404',-0.390
'0:11.406',-0.385
'0:11.408',-0.390
'0:11.410',-0.390
'0:11.412',-0.420
'0:11.414',-0.405
'0:11.416',-0.410
'0:11.418',-0.415
'0:11.420',-0.410
'0:11.422',-0.430
'0:11.424',-0.425
'0:11.426',-0.435
'0:11.428',-0.435
'0:11.430',-0.475
'0:11.432',-0.460
'0:11.434',-0.465
'0:11.436',-0.475
'0:11.438',-0.475
'0:11.440',-0.465
'0:11.442',-0.490
'0:11.444',-0.485
'0:11.446',-0.485
'0:11.448',-0.500
'0:11.450',-0.505
'0:11.452',-0.500
'0:11.454',-0.500
'0:11.456',-0.495
'0:11.458',-0.505
'0:11.460',-0.500
'0:11.462',-0.495
'0:11.464',-0.515
'0:11.466',-0.505
'0:11.468',-0.500
'0:11.470',-0.520
'0:11.472',-0.500
'0:11.474',-0.500
'0:11.476',-0.500
'0:11.478',-0.500
'0:11.480',-0.515
'0:11.482',-0.510
'0:11.484',-0.510
'0:11.486',-0.505
'0:11.488',-0.495
'0:11.490',-0.515
'0:11.492',-0.505
'0:11.494',-0.495
'0:11.496',-0.540
'0:11.498',-0.520
'0:11.500',-0.510
'0:11.502',-0.525
'0:11.504',-0.470
'0:11.506',-0.495
'0:11.508',-0.505
'0:11.510',-0.500
'0:11.512',-0.510
'0:11.514',-0.525
'0:11.516',-0.520
'0:11.518',-0.495
'0:11.520',-0.510
'0:11.522',-0.505
'0:11.524',-0.495
'0:11.526',-0.525
'0:11.528',-0.505
'0:11.530',-0.520
'0:11.532',-0.510
'0:11.534',-0.490
'0:11.536',-0.480
'0:11.538',-0.505
'0:11.540',-0.510
'0:11.542',-0.545
'0:11.544',-0.515
'0:11.546',-0.525
'0:11.548',-0.500
'0:11.550',-0.490
'0:11.552',-0.500
'0:11.554',-0.505
'0:11.556',-0.500
'0:11.558',-0.485
'0:11.560',-0.520
'0:11.562',-0.525
'0:11.564',-0.500
'0:11.566',-0.480
'0:11.568',-0.510
'0:11.570',-0.510
'0:11.572',-0.485
'0:11.574',-0.510
'0:11.576',-0.515
'0:11.578',-0.535
'0:11.580',-0.515
'0:11.582',-0.500
'0:11.584',-0.475
'0:11.586',-0.490
'0:11.588',-0.490
'0:11.590',-0.485
'0:11.592',-0.505
'0:11.594',-0.500
'0:11.596',-0.485
'0:11.598',-0.515
'0:11.600',-0.505
'0:11.602',-0.500
'0:11.604',-0.490
'0:11.606',-0.505
'0:11.608',-0.500
'0:11.610',-0.490
'0:11.612',-0.490
'0:11.614',-0.495
'0:11.616',-0.510
'0:11.618',-0.505
'0:11.620',-0.495
'0:11.622',-0.505
'0:11.624',-0.490
'0:11.626',-0.500
'0:11.628',-0.480
'0:11.630',-0.480
'0:11.632',-0.495
'0:11.634',-0.495
'0:11.636',-0.485
'0:11.638',-0.510
'0:11.640',-0.475
'0:11.642',-0.495
'0:11.644',-0.515
'0:11.646',-0.495
'0:11.648',-0.470
'0:11.650',-0.495
'0:11.652',-0.495
'0:11.654',-0.490
'0:11.656',-0.495
'0:11.658',-0.500
'0:11.660',-0.520
