'Elapsed time','ECG I'
'0:09.946',2.275
'0:09.948',2.060
'0:09.950',1.990
'0:09.952',1.940
'0:09.954',1.950
'0:09.956',1.965
'0:09.958',2.050
'0:09.960',2.115
'0:09.962',2.090
'0:09.964',2.045
'0:09.966',2.040
'0:09.968',2.195
'0:09.970',2.210
'0:09.972',2.150
'0:09.974',2.075
'0:09.976',2.125
'0:09.978',2.025
'0:09.980',2.155
'0:09.982',2.210
'0:09.984',2.210
'0:09.986',2.340
'0:09.988',2.435
'0:09.990',2.555
'0:09.992',2.515
'0:09.994',2.505
'0:09.996',2.580
'0:09.998',2.480
'0:10.000',2.300
'0:10.002',2.225
'0:10.004',2.055
'0:10.006',1.980
'0:10.008',1.905
'0:10.010',1.775
'0:10.012',1.845
'0:10.014',2.020
'0:10.016',2.010
'0:10.018',1.900
'0:10.020',1.960
'0:10.022',1.880
'0:10.024',1.935
'0:10.026',1.970
'0:10.028',2.035
'0:10.030',2.040
'0:10.032',2.005
'0:10.034',2.050
'0:10.036',2.095
'0:10.038',2.030
'0:10.040',2.005
'0:10.042',1.965
'0:10.044',1.980
'0:10.046',2.110
'0:10.048',2.085
'0:10.050',2.000
'0:10.052',1.955
'0:10.054',1.955
'0:10.056',1.915
'0:10.058',2.020
'0:10.060',2.035
'0:10.062',1.915
'0:10.064',1.965
'0:10.066',2.040
'0:10.068',1.935
'0:10.070',2.025
'0:10.072',1.980
'0:10.074',2.040
'0:10.076',2.115
'0:10.078',1.980
'0:10.080',1.860
'0:10.082',1.965
'0:10.084',2.065
'0:10.086',1.965
'0:10.088',1.875
'0:10.090',1.870
'0:10.092',1.945
'0:10.094',2.000
'0:10.096',2.020
'0:10.098',2.020
'0:10.100',2.060
'0:10.102',2.070
'0:10.104',2.065
'0:10.106',2.010
'0:10.108',1.965
'0:10.110',1.935
'0:10.112',1.965
'0:10.114',1.940
'0:10.116',1.965
'0:10.118',2.040
'0:10.120',1.965
'0:10.122',1.930
'0:10.124',1.965
'0:10.126',1.955
'0:10.128',1.955
'0:10.130',1.915
'0:10.132',2.025
'0:10.134',1.855
'0:10.136',1.925
'0:10.138',2.115
'0:10.140',1.990
'0:10.142',2.045
'0:10.144',1.865
'0:10.146',1.880
'0:10.148',1.915
'0:10.150',2.010
'0:10.152',1.950
'0:10.154',1.990
'0:10.156',1.980
'0:10.158',1.870
'0:10.160',1.955
'0:10.162',2.070
'0:10.164',1.945
'0:10.166',1.870
'0:10.168',1.835
'0:10.170',1.925
'0:10.172',1.885
'0:10.174',1.850
'0:10.176',1.885
'0:10.178',1.930
'0:10.180',2.035
'0:10.182',1.950
'0:10.184',1.940
'0:10.186',1.845
'0:10.188',1.875
'0:10.190',1.990
'0:10.192',1.875
'0:10.194',1.835
'0:10.196',1.910
'0:10.198',1.895
'0:10.200',1.895
'0:10.202',1.795
'0:10.204',1.850
'0:10.206',1.875
'0:10.208',1.990
'0:10.210',1.875
'0:10.212',1.855
'0:10.214',1.860
'0:10.216',1.850
'0:10.218',1.715
'0:10.220',1.740
'0:10.222',1.705
'0:10.224',1.725
'0:10.226',1.840
'0:10.228',1.785
'0:10.230',1.785
'0:10.232',1.745
'0:10.234',1.735
'0:10.236',1.735
'0:10.238',1.780
'0:10.240',1.720
'0:10.242',1.755
'0:10.244',1.650
'0:10.246',1.610
'0:10.248',1.580
'0:10.250',1.530
'0:10.252',1.615
'0:10.254',1.590
'0:10.256',1.555
'0:10.258',1.595
'0:10.260',1.530
'0:10.262',1.540
'0:10.264',1.580
'0:10.266',1.645
'0:10.268',1.675
'0:10.270',1.630
'0:10.272',1.530
'0:10.274',1.535
'0:10.276',1.460
'0:10.278',1.420
'0:10.280',1.385
'0:10.282',1.450
'0:10.284',1.560
'0:10.286',1.465
'0:10.288',1.540
'0:10.290',1.585
'0:10.292',1.565
'0:10.294',1.475
'0:10.296',1.490
'0:10.298',1.400
'0:10.300',1.415
'0:10.302',1.475
'0:10.304',1.525
'0:10.306',1.440
'0:10.308',1.475
'0:10.310',1.510
'0:10.312',1.520
'0:10.314',1.430
'0:10.316',1.385
'0:10.318',1.400
'0:10.320',1.440
'0:10.322',1.430
'0:10.324',1.460
'0:10.326',1.445
'0:10.328',1.440
'0:10.330',1.385
'0:10.332',1.310
'0:10.334',1.320
'0:10.336',1.355
'0:10.338',1.290
'0:10.340',1.440
'0:10.342',1.510
'0:10.344',1.440
'0:10.346',1.325
'0:10.348',1.385
'0:10.350',1.440
'0:10.352',1.365
'0:10.354',1.485
'0:10.356',1.485
'0:10.358',1.300
'0:10.360',1.270
'0:10.362',1.370
'0:10.364',1.360
'0:10.366',1.405
'0:10.368',1.425
'0:10.370',1.345
'0:10.372',1.335
'0:10.374',1.405
'0:10.376',1.370
'0:10.378',1.405
'0:10.380',1.370
'0:10.382',1.395
'0:10.384',1.450
'0:10.386',1.405
'0:10.388',1.240
'0:10.390',1.365
'0:10.392',1.415
'0:10.394',1.340
'0:10.396',1.330
'0:10.398',1.335
'0:10.400',1.335
'0:10.402',1.355
'0:10.404',1.380
'0:10.406',1.310
'0:10.408',1.365
'0:10.410',1.345
'0:10.412',1.275
'0:10.414',1.235
'0:10.416',1.285
'0:10.418',1.280
'0:10.420',1.305
'0:10.422',1.325
'0:10.424',1.285
'0:10.426',1.255
'0:10.428',1.290
'0:10.430',1.240
'0:10.432',1.200
'0:10.434',1.260
'0:10.436',1.240
'0:10.438',1.200
'0:10.440',1.095
'0:10.442',1.215
'0:10.444',1.150
'0:10.446',1.130
'0:10.448',1.080
'0:10.450',1.075
'0:10.452',1.040
'0:10.454',1.075
'0:10.456',1.050
'0:10.458',1.040
'0:10.460',0.970
'0:10.462',0.965
'0:10.464',1.000
'0:10.466',0.920
'0:10.468',0.930
'0:10.470',1.015
'0:10.472',0.915
'0:10.474',0.945
'0:10.476',0.955
'0:10.478',0.935
'0:10.480',0.905
'0:10.482',0.890
'0:10.484',0.870
'0:10.486',0.880
'0:10.488',0.840
'0:10.490',0.810
'0:10.492',0.785
'0:10.494',0.840
'0:10.496',0.775
'0:10.498',0.770
'0:10.500',0.895
'0:10.502',0.860
'0:10.504',0.810
'0:10.506',0.735
'0:10.508',0.710
'0:10.510',0.740
'0:10.512',0.795
'0:10.514',0.795
'0:10.516',0.830
'0:10.518',0.905
'0:10.520',1.040
'0:10.522',1.080
'0:10.524',1.195
'0:10.526',1.285
'0:10.528',1.350
'0:10.530',1.315
'0:10.532',1.285
'0:10.534',1.130
'0:10.536',0.965
'0:10.538',0.810
'0:10.540',0.595
'0:10.542',0.490
'0:10.544',0.370
'0:10.546',0.325
'0:10.548',0.260
'0:10.550',0.270
'0:10.552',0.290
'0:10.554',0.240
'0:10.556',0.350
'0:10.558',0.335
'0:10.560',0.360
'0:10.562',0.300
'0:10.564',0.370
'0:10.566',0.375
'0:10.568',0.415
'0:10.570',0.355
'0:10.572',0.365
'0:10.574',0.340
'0:10.576',0.370
'0:10.578',0.375
'0:10.580',0.290
'0:10.582',0.355
'0:10.584',0.340
'0:10.586',0.335
'0:10.588',0.380
'0:10.590',0.380
'0:10.592',0.345
'0:10.594',0.260
'0:10.596',0.315
'0:10.598',0.310
'0:10.600',0.185
'0:10.602',0.255
'0:10.604',0.285
'0:10.606',0.225
'0:10.608',0.220
'0:10.610',0.205
'0:10.612',0.235
'0:10.614',0.225
'0:10.616',0.230
'0:10.618',0.235
'0:10.620',0.200
'0:10.622',0.145
'0:10.624',0.190
'0:10.626',0.155
'0:10.628',0.165
'0:10.630',0.190
'0:10.632',0.235
'0:10.634',0.235
'0:10.636',0.185
'0:10.638',0.185
'0:10.640',0.180
'0:10.642',0.210
'0:10.644',0.215
'0:10.646',0.200
'0:10.648',0.160
'0:10.650',0.150
'0:10.652',0.235
'0:10.654',0.220
'0:10.656',0.180
'0:10.658',0.180
'0:10.660',0.230
'0:10.662',0.220
'0:10.664',0.135
'0:10.666',0.160
'0:10.668',0.130
'0:10.670',0.125
'0:10.672',0.135
'0:10.674',0.170
'0:10.676',0.175
'0:10.678',0.125
'0:10.680',0.135
'0:10.682',0.155
'0:10.684',0.140
'0:10.686',0.215
'0:10.688',0.220
'0:10.690',0.155
'0:10.692',0.230
'0:10.694',0.205
'0:10.696',0.200
'0:10.698',0.120
'0:10.700',0.170
'0:10.702',0.235
'0:10.704',0.200
'0:10.706',0.190
'0:10.708',0.220
'0:10.710',0.245
'0:10.712',0.225
'0:10.714',0.225
'0:10.716',0.230
'0:10.718',0.225
'0:10.720',0.215
'0:10.722',0.185
'0:10.724',0.200
'0:10.726',0.175
'0:10.728',0.195
'0:10.730',0.210
'0:10.732',0.155
'0:10.734',0.220
'0:10.736',0.210
'0:10.738',0.235
'0:10.740',0.195
'0:10.742',0.210
'0:10.744',0.165
'0:10.746',0.170
'0:10.748',0.150
'0:10.750',0.160
'0:10.752',0.190
'0:10.754',0.170
'0:10.756',0.130
'0:10.758',0.125
'0:10.760',0.065
'0:10.762',0.145
'0:10.764',0.060
'0:10.766',0.100
'0:10.768',0.100
'0:10.770',0.070
'0:10.772',0.025
'0:10.774',-0.015
'0:10.776',-0.075
'0:10.778',0.005
'0:10.780',-0.050
'0:10.782',-0.025
'0:10.784',-0.005
'0:10.786',0.050
'0:10.788',-0.005
'0:10.790',-0.105
'0:10.792',-0.105
'0:10.794',-0.010
'0:10.796',-0.080
'0:10.798',-0.045
'0:10.800',-0.065
'0:10.802',-0.170
'0:10.804',-0.120
'0:10.806',-0.115
'0:10.808',-0.130
'0:10.810',-0.220
'0:10.812',-0.100
'0:10.814',-0.110
'0:10.816',-0.100
'0:10.818',-0.090
'0:10.820',-0.160
'0:10.822',-0.250
'0:10.824',-0.170
'0:10.826',-0.170
'0:10.828',-0.150
'0:10.830',-0.155
'0:10.832',-0.190
'0:10.834',-0.185
'0:10.836',-0.175
'0:10.838',-0.180
'0:10.840',-0.135
'0:10.842',-0.160
'0:10.844',-0.215
'0:10.846',-0.255
'0:10.848',-0.220
'0:10.850',-0.200
'0:10.852',-0.155
'0:10.854',-0.155
'0:10.856',-0.165
'0:10.858',-0.225
'0:10.860',-0.255
'0:10.862',-0.175
'0:10.864',-0.165
'0:10.866',-0.200
'0:10.868',-0.200
'0:10.870',-0.185
'0:10.872',-0.240
'0:10.874',-0.220
'0:10.876',-0.220
'0:10.878',-0.240
'0:10.880',-0.210
'0:10.882',-0.195
'0:10.884',-0.225
'0:10.886',-0.215
'0:10.888',-0.240
'0:10.890',-0.255
'0:10.892',-0.265
'0:10.894',-0.230
'0:10.896',-0.210
'0:10.898',-0.280
'0:10.900',-0.250
'0:10.902',-0.265
'0:10.904',-0.290
'0:10.906',-0.260
'0:10.908',-0.275
'0:10.910',-0.310
'0:10.912',-0.340
'0:10.914',-0.270
'0:10.916',-0.240
'0:10.918',-0.255
'0:10.920',-0.265
'0:10.922',-0.245
'0:10.924',-0.285
'0:10.926',-0.295
'0:10.928',-0.285
'0:10.930',-0.280
'0:10.932',-0.310
'0:10.934',-0.290
'0:10.936',-0.325
'0:10.938',-0.290
'0:10.940',-0.335
'0:10.942',-0.295
'0:10.944',-0.230
'0:10.946',-0.285
'0:10.948',-0.315
'0:10.950',-0.305
'0:10.952',-0.285
'0:10.954',-0.365
'0:10.956',-0.250
'0:10.958',-0.345
'0:10.960',-0.370
'0:10.962',-0.285
'0:10.964',-0.245
'0:10.966',-0.245
'0:10.968',-0.320
'0:10.970',-0.315
'0:10.972',-0.285
'0:10.974',-0.355
'0:10.976',-0.300
'0:10.978',-0.320
'0:10.980',-0.315
'0:10.982',-0.290
'0:10.984',-0.250
'0:10.986',-0.240
'0:10.988',-0.290
'0:10.990',-0.280
'0:10.992',-0.270
'0:10.994',-0.290
'0:10.996',-0.345
'0:10.998',-0.355
'0:11.000',-0.360
'0:11.002',-0.360
'0:11.004',-0.385
'0:11.006',-0.445
'0:11.008',-0.415
'0:11.010',-0.395
'0:11.012',-0.425
'0:11.014',-0.415
'0:11.016',-0.400
'0:11.018',-0.410
'0:11.020',-0.405
'0:11.022',-0.430
'0:11.024',-0.425
'0:11.026',-0.415
'0:11.028',-0.505
'0:11.030',-0.500
'0:11.032',-0.415
'0:11.034',-0.465
'0:11.036',-0.440
'0:11.038',-0.425
'0:11.040',-0.410
'0:11.042',-0.445
'0:11.044',-0.465
'0:11.046',-0.435
'0:11.048',-0.355
'0:11.050',-0.410
'0:11.052',-0.460
'0:11.054',-0.415
'0:11.056',-0.430
'0:11.058',-0.520
'0:11.060',-0.495
'0:11.062',-0.475
'0:11.064',-0.505
'0:11.066',-0.485
'0:11.068',-0.540
'0:11.070',-0.485
'0:11.072',-0.475
'0:11.074',-0.430
'0:11.076',-0.430
'0:11.078',-0.375
'0:11.080',-0.255
'0:11.082',-0.170
'0:11.084',-0.085
'0:11.086',-0.055
'0:11.088',0.005
'0:11.090',0.070
'0:11.092',0.120
'0:11.094',0.015
'0:11.096',-0.075
'0:11.098',-0.215
'0:11.100',-0.365
'0:11.102',-0.535
'0:11.104',-0.625
'0:11.106',-0.600
'0:11.108',-0.710
'0:11.110',-0.665
'0:11.112',-0.565
'0:11.114',-0.585
'0:11.116',-0.540
'0:11.118',-0.530
'0:11.120',-0.590
'0:11.122',-0.550
'0:11.124',-0.490
'0:11.126',-0.500
'0:11.128',-0.525
'0:11.130',-0.490
'0:11.132',-0.520
'0:11.134',-0.530
'0:11.136',-0.580
'0:11.138',-0.550
'0:11.140',-0.490
'0:11.142',-0.525
'0:11.144',-0.520
'0:11.146',-0.590
'0:11.148',-0.630
'0:11.150',-0.510
'0:11.152',-0.550
'0:11.154',-0.570
'0:11.156',-0.630
'0:11.158',-0.615
'0:11.160',-0.580
'0:11.162',-0.540
'0:11.164',-0.600
'0:11.166',-0.535
'0:11.168',-0.485
'0:11.170',-0.540
'0:11.172',-0.580
'0:11.174',-0.565
'0:11.176',-0.565
'0:11.178',-0.645
'0:11.180',-0.580
'0:11.182',-0.525
'0:11.184',-0.555
'0:11.186',-0.540
'0:11.188',-0.580
'0:11.190',-0.590
'0:11.192',-0.610
'0:11.194',-0.550
'0:11.196',-0.585
'0:11.198',-0.640
'0:11.200',-0.530
'0:11.202',-0.535
'0:11.204',-0.565
'0:11.206',-0.570
'0:11.208',-0.545
'0:11.210',-0.550
'0:11.212',-0.540
'0:11.214',-0.555
'0:11.216',-0.590
'0:11.218',-0.590
'0:11.220',-0.520
'0:11.222',-0.550
'0:11.224',-0.600
'0:11.226',-0.590
'0:11.228',-0.610
'0:11.230',-0.545
'0:11.232',-0.580
'0:11.234',-0.535
'0:11.236',-0.570
'0:11.238',-0.580
'0:11.240',-0.555
'0:11.242',-0.585
'0:11.244',-0.590
'0:11.246',-0.510
'0:11.248',-0.565
'0:11.250',-0.545
'0:11.252',-0.600
'0:11.254',-0.560
'0:11.256',-0.560
'0:11.258',-0.510
'0:11.260',-0.480
'0:11.262',-0.570
'0:11.264',-0.570
'0:11.266',-0.525
'0:11.268',-0.560
'0:11.270',-0.475
'0:11.272',-0.550
'0:11.274',-0.525
'0:11.276',-0.470
'0:11.278',-0.515
'0:11.280',-0.550
'0:11.282',-0.545
'0:11.284',-0.440
'0:11.286',-0.510
'0:11.288',-0.555
'0:11.290',-0.585
'0:11.292',-0.480
'0:11.294',-0.455
'0:11.296',-0.560
'0:11.298',-0.600
'0:11.300',-0.525
'0:11.302',-0.525
'0:11.304',-0.580
'0:11.306',-0.515
'0:11.308',-0.510
'0:11.310',-0.585
'0:11.312',-0.595
'0:11.314',-0.580
'0:11.316',-0.560
'0:11.318',-0.560
'0:11.320',-0.620
'0:11.322',-0.625
'0:11.324',-0.600
'0:11.326',-0.630
'0:11.328',-0.640
'0:11.330',-0.610
'0:11.332',-0.640
'0:11.334',-0.670
'0:11.336',-0.680
'0:11.338',-0.735
'0:11.340',-0.715
'0:11.342',-0.650
'0:11.344',-0.670
'0:11.346',-0.695
'0:11.348',-0.705
'0:11.350',-0.730
'0:11.352',-0.775
'0:11.354',-0.750
'0:11.356',-0.720
'0:11.358',-0.770
'0:11.360',-0.755
'0:11.362',-0.785
'0:11.364',-0.790
'0:11.366',-0.800
'0:11.368',-0.735
'0:11.370',-0.775
'0:11.372',-0.765
'0:11.374',-0.785
'0:11.376',-0.735
'0:11.378',-0.830
'0:11.380',-0.795
'0:11.382',-0.790
'0:11.384',-0.745
'0:11.386',-0.805
'0:11.388',-0.785
'0:11.390',-0.815
'0:11.392',-0.825
'0:11.394',-0.865
'0:11.396',-0.810
'0:11.398',-0.785
'0:11.400',-0.860
'0:11.402',-0.780
'0:11.404',-0.705
'0:11.406',-0.820
'0:11.408',-0.810
'0:11.410',-0.790
'0:11.412',-0.750
'0:11.414',-0.825
'0:11.416',-0.855
'0:11.418',-0.800
'0:11.420',-0.855
'0:11.422',-0.815
'0:11.424',-0.795
'0:11.426',-0.795
'0:11.428',-0.850
'0:11.430',-0.795
'0:11.432',-0.755
'0:11.434',-0.795
'0:11.436',-0.825
'0:11.438',-0.815
'0:11.440',-0.855
'0:11.442',-0.885
'0:11.444',-0.850
'0:11.446',-0.830
'0:11.448',-0.825
'0:11.450',-0.830
'0:11.452',-0.875
'0:11.454',-0.840
'0:11.456',-0.835
'0:11.458',-0.830
'0:11.460',-0.770
'0:11.462',-0.800
'0:11.464',-0.905
'0:11.466',-0.830
'0:11.468',-0.840
'0:11.470',-0.855
'0:11.472',-0.830
'0:11.474',-0.815
'0:11.476',-0.885
'0:11.478',-0.840
'0:11.480',-0.840
'0:11.482',-0.875
'0:11.484',-0.880
'0:11.486',-0.830
'0:11.488',-0.850
'0:11.490',-0.885
'0:11.492',-0.870
'0:11.494',-0.875
'0:11.496',-0.870
'0:11.498',-0.885
'0:11.500',-0.900
'0:11.502',-0.885
'0:11.504',-0.855
'0:11.506',-0.835
'0:11.508',-0.895
'0:11.510',-0.915
'0:11.512',-0.900
'0:11.514',-0.885
'0:11.516',-0.945
'0:11.518',-0.905
'0:11.520',-0.855
'0:11.522',-0.800
'0:11.524',-0.845
'0:11.526',-0.860
'0:11.528',-0.870
'0:11.530',-0.960
'0:11.532',-0.945
'0:11.534',-0.915
'0:11.536',-0.880
'0:11.538',-0.895
'0:11.540',-0.905
'0:11.542',-0.915
'0:11.544',-0.950
'0:11.546',-0.900
'0:11.548',-0.900
'0:11.550',-0.875
'0:11.552',-0.835
'0:11.554',-0.875
'0:11.556',-0.830
'0:11.558',-0.850
'0:11.560',-0.865
'0:11.562',-0.840
'0:11.564',-0.895
'0:11.566',-0.860
'0:11.568',-0.910
'0:11.570',-0.900
'0:11.572',-0.900
'0:11.574',-0.925
'0:11.576',-0.935
'0:11.578',-0.960
'0:11.580',-1.000
'0:11.582',-0.980
'0:11.584',-0.965
'0:11.586',-0.965
'0:11.588',-0.985
'0:11.590',-0.980
'0:11.592',-1.020
'0:11.594',-1.050
'0:11.596',-1.010
'0:11.598',-1.075
'0:11.600',-1.010
'0:11.602',-1.010
'0:11.604',-1.055
'0:11.606',-1.080
'0:11.608',-1.095
'0:11.610',-1.120
'0:11.612',-0.990
'0:11.614',-0.970
'0:11.616',-1.040
'0:11.618',-1.020
'0:11.620',-1.015
'0:11.622',-1.010
'0:11.624',-1.030
'0:11.626',-1.055
'0:11.628',-1.065
'0:11.630',-1.055
'0:11.632',-1.090
'0:11.634',-1.130
'0:11.636',-1.055
'0:11.638',-1.025
'0:11.640',-1.060
'0:11.642',-1.060
'0:11.644',-1.075
'0:11.646',-1.075
'0:11.648',-1.115
'0:11.650',-1.125
'0:11.652',-1.070
'0:11.654',-0.995
'0:11.656',-0.935
'0:11.658',-0.810
'0:11.660',-0.705
'0:11.662',-0.550
'0:11.664',-0.480
'0:11.666',-0.415
'0:11.668',-0.280
'0:11.670',-0.175
'0:11.672',-0.220
'0:11.674',-0.400
'0:11.676',-0.535
'0:11.678',-0.715
'0:11.680',-0.860
'0:11.682',-1.035
'0:11.684',-1.175
'0:11.686',-1.240
'0:11.688',-1.205
'0:11.690',-1.140
'0:11.692',-1.160
'0:11.694',-1.150
'0:11.696',-1.125
'0:11.698',-1.125
'0:11.700',-1.080
'0:11.702',-1.085
'0:11.704',-1.085
'0:11.706',-1.080
'0:11.708',-1.045
'0:11.710',-1.095
'0:11.712',-1.125
'0:11.714',-1.095
'0:11.716',-1.155
'0:11.718',-1.085
'0:11.720',-1.185
'0:11.722',-1.205
'0:11.724',-1.160
'0:11.726',-1.090
'0:11.728',-1.140
'0:11.730',-1.130
'0:11.732',-1.120
'0:11.734',-1.125
'0:11.736',-1.135
'0:11.738',-1.145
'0:11.740',-1.110
'0:11.742',-1.095
'0:11.744',-1.125
'0:11.746',-1.115
'0:11.748',-1.140
'0:11.750',-1.125
'0:11.752',-1.095
'0:11.754',-1.100
'0:11.756',-1.085
'0:11.758',-1.105
'0:11.760',-1.165
'0:11.762',-1.170
'0:11.764',-1.185
'0:11.766',-1.100
'0:11.768',-1.055
'0:11.770',-1.090
'0:11.772',-1.115
'0:11.774',-1.105
'0:11.776',-1.150
'0:11.778',-1.175
'0:11.780',-1.215
'0:11.782',-1.115
'0:11.784',-1.080
'0:11.786',-1.170
'0:11.788',-1.115
'0:11.790',-1.115
'0:11.792',-1.120
'0:11.794',-1.135
'0:11.796',-1.125
'0:11.798',-1.150
'0:11.800',-1.205
'0:11.802',-1.135
'0:11.804',-1.125
'0:11.806',-1.085
'0:11.808',-1.065
'0:11.810',-1.115
'0:11.812',-1.110
'0:11.814',-1.105
'0:11.816',-1.155
'0:11.818',-1.115
'0:11.820',-1.095
'0:11.822',-1.095
'0:11.824',-1.150
'0:11.826',-1.105
'0:11.828',-1.150
'0:11.830',-1.085
'0:11.832',-1.105
'0:11.834',-1.155
'0:11.836',-1.100
'0:11.838',-1.105
'0:11.840',-1.085
'0:11.842',-1.090
'0:11.844',-1.070
'0:11.846',-1.040
'0:11.848',-1.065
'0:11.850',-1.050
'0:11.852',-1.070
'0:11.854',-1.045
'0:11.856',-1.070
'0:11.858',-1.000
'0:11.860',-1.015
'0:11.862',-1.115
'0:11.864',-1.050
'0:11.866',-1.035
'0:11.868',-1.025
'0:11.870',-1.015
'0:11.872',-1.045
'0:11.874',-1.070
'0:11.876',-1.050
'0:11.878',-1.125
'0:11.880',-1.075
'0:11.882',-1.065
'0:11.884',-1.030
'0:11.886',-1.040
'0:11.888',-1.005
'0:11.890',-1.105
'0:11.892',-1.135
'0:11.894',-1.065
'0:11.896',-1.050
'0:11.898',-1.105
'0:11.900',-1.075
'0:11.902',-1.065
'0:11.904',-1.115
'0:11.906',-1.090
'0:11.908',-1.160
'0:11.910',-1.215
'0:11.912',-1.170
'0:11.914',-1.220
'0:11.916',-1.255
'0:11.918',-1.225
'0:11.920',-1.255
'0:11.922',-1.215
'0:11.924',-1.175
'0:11.926',-1.155
'0:11.928',-1.275
'0:11.930',-1.295
'0:11.932',-1.305
'0:11.934',-1.260
'0:11.936',-1.230
'0:11.938',-1.260
'0:11.940',-1.180
'0:11.942',-1.210
'0:11.944',-1.300
'0:11.946',-1.275
'0:11.948',-1.320
'0:11.950',-1.295
'0:11.952',-1.310
'0:11.954',-1.295
'0:11.956',-1.330
'0:11.958',-1.295
'0:11.960',-1.360
'0:11.962',-1.330
'0:11.964',-1.270
'0:11.966',-1.245
'0:11.968',-1.280
'0:11.970',-1.300
'0:11.972',-1.355
'0:11.974',-1.310
'0:11.976',-1.350
'0:11.978',-1.335
'0:11.980',-1.350
'0:11.982',-1.305
'0:11.984',-1.315
'0:11.986',-1.265
'0:11.988',-1.420
'0:11.990',-1.310
'0:11.992',-1.340
'0:11.994',-1.340
'0:11.996',-1.310
'0:11.998',-1.375
'0:12.000',-1.315
'0:12.002',-1.345
'0:12.004',-1.330
'0:12.006',-1.330
'0:12.008',-1.315
'0:12.010',-1.370
'0:12.012',-1.315
'0:12.014',-1.340
'0:12.016',-1.325
'0:12.018',-1.295
'0:12.020',-1.375
'0:12.022',-1.345
'0:12.024',-1.295
'0:12.026',-1.270
'0:12.028',-1.330
'0:12.030',-1.385
'0:12.032',-1.385
'0:12.034',-1.320
'0:12.036',-1.345
'0:12.038',-1.330
'0:12.040',-1.280
'0:12.042',-1.300
'0:12.044',-1.370
'0:12.046',-1.380
'0:12.048',-1.415
'0:12.050',-1.390
'0:12.052',-1.330
'0:12.054',-1.345
'0:12.056',-1.390
'0:12.058',-1.410
'0:12.060',-1.355
'0:12.062',-1.340
'0:12.064',-1.385
'0:12.066',-1.370
'0:12.068',-1.340
'0:12.070',-1.310
'0:12.072',-1.295
'0:12.074',-1.380
'0:12.076',-1.380
'0:12.078',-1.340
'0:12.080',-1.420
'0:12.082',-1.465
'0:12.084',-1.435
'0:12.086',-1.405
'0:12.088',-1.370
'0:12.090',-1.370
'0:12.092',-1.350
'0:12.094',-1.325
'0:12.096',-1.270
'0:12.098',-1.235
'0:12.100',-1.295
'0:12.102',-1.350
'0:12.104',-1.410
'0:12.106',-1.400
'0:12.108',-1.370
'0:12.110',-1.325
'0:12.112',-1.285
'0:12.114',-1.310
'0:12.116',-1.405
'0:12.118',-1.250
'0:12.120',-1.220
'0:12.122',-1.210
'0:12.124',-1.295
'0:12.126',-1.435
'0:12.128',-1.435
'0:12.130',-1.400
'0:12.132',-1.365
'0:12.134',-1.330
'0:12.136',-1.440
'0:12.138',-1.430
'0:12.140',-1.415
'0:12.142',-1.365
'0:12.144',-1.395
'0:12.146',-1.465
'0:12.148',-1.495
'0:12.150',-1.380
'0:12.152',-1.430
'0:12.154',-1.410
'0:12.156',-1.410
'0:12.158',-1.455
'0:12.160',-1.425
'0:12.162',-1.455
'0:12.164',-1.505
'0:12.166',-1.485
'0:12.168',-1.440
'0:12.170',-1.355
'0:12.172',-1.400
'0:12.174',-1.500
'0:12.176',-1.450
'0:12.178',-1.475
'0:12.180',-1.400
'0:12.182',-1.420
'0:12.184',-1.455
'0:12.186',-1.410
'0:12.188',-1.340
'0:12.190',-1.395
'0:12.192',-1.520
'0:12.194',-1.440
'0:12.196',-1.500
'0:12.198',-1.420
'0:12.200',-1.405
'0:12.202',-1.380
'0:12.204',-1.420
'0:12.206',-1.435
'0:12.208',-1.470
'0:12.210',-1.440
'0:12.212',-1.350
'0:12.214',-1.290
'0:12.216',-1.340
'0:12.218',-1.225
'0:12.220',-1.170
'0:12.222',-1.095
'0:12.224',-0.995
'0:12.226',-0.995
'0:12.228',-0.920
'0:12.230',-0.910
'0:12.232',-1.060
'0:12.234',-1.145
'0:12.236',-1.250
'0:12.238',-1.290
'0:12.240',-1.320
'0:12.242',-1.495
'0:12.244',-1.555
'0:12.246',-1.620
'0:12.248',-1.575
'0:12.250',-1.550
'0:12.252',-1.525
'0:12.254',-1.495
'0:12.256',-1.460
'0:12.258',-1.490
'0:12.260',-1.495
'0:12.262',-1.505
'0:12.264',-1.450
'0:12.266',-1.390
'0:12.268',-1.360
'0:12.270',-1.410
'0:12.272',-1.400
'0:12.274',-1.415
'0:12.276',-1.400
'0:12.278',-1.395
'0:12.280',-1.425
'0:12.282',-1.425
'0:12.284',-1.360
'0:12.286',-1.390
'0:12.288',-1.425
'0:12.290',-1.445
'0:12.292',-1.455
'0:12.294',-1.440
'0:12.296',-1.490
'0:12.298',-1.425
'0:12.300',-1.415
'0:12.302',-1.420
'0:12.304',-1.425
'0:12.306',-1.405
'0:12.308',-1.390
'0:12.310',-1.410
'0:12.312',-1.445
'0:12.314',-1.475
'0:12.316',-1.430
'0:12.318',-1.405
'0:12.320',-1.420
'0:12.322',-1.430
'0:12.324',-1.465
'0:12.326',-1.440
'0:12.328',-1.390
'0:12.330',-1.375
'0:12.332',-1.395
'0:12.334',-1.465
'0:12.336',-1.490
'0:12.338',-1.405
'0:12.340',-1.390
'0:12.342',-1.380
'0:12.344',-1.340
