'Elapsed time','V5'
'0:04.652',-6.090
'0:04.656',-6.090
'0:04.660',-6.095
'0:04.664',-6.095
'0:04.668',-6.095
'0:04.672',-6.095
'0:04.676',-6.105
'0:04.680',-6.115
'0:04.684',-6.115
'0:04.688',-6.115
'0:04.692',-6.110
'0:04.696',-6.110
'0:04.700',-6.115
'0:04.704',-6.105
'0:04.708',-6.100
'0:04.712',-6.060
'0:04.716',-5.975
'0:04.720',-5.810
'0:04.724',-5.575
'0:04.728',-5.290
'0:04.732',-5.020
'0:04.736',-4.825
'0:04.740',-4.755
'0:04.744',-4.835
'0:04.748',-5.055
'0:04.752',-5.385
'0:04.756',-5.705
'0:04.760',-5.920
'0:04.764',-6.020
'0:04.768',-6.075
'0:04.772',-6.105
'0:04.776',-6.120
'0:04.780',-6.125
'0:04.784',-6.125
'0:04.788',-6.125
'0:04.792',-6.130
'0:04.796',-6.140
'0:04.800',-6.145
'0:04.804',-6.155
'0:04.808',-6.160
'0:04.812',-6.165
'0:04.816',-6.160
'0:04.820',-6.160
'0:04.824',-6.160
'0:04.828',-6.155
'0:04.832',-6.165
'0:04.836',-6.165
'0:04.840',-6.170
'0:04.844',-6.170
'0:04.848',-6.175
'0:04.852',-6.170
'0:04.856',-6.170
'0:04.860',-6.170
'0:04.864',-6.170
'0:04.868',-6.170
'0:04.872',-6.170
'0:04.876',-6.165
'0:04.880',-6.160
'0:04.884',-6.160
'0:04.888',-6.160
'0:04.892',-6.155
'0:04.896',-6.160
'0:04.900',-6.155
'0:04.904',-6.155
'0:04.908',-6.155
'0:04.912',-6.145
'0:04.916',-6.145
'0:04.920',-6.145
'0:04.924',-6.145
'0:04.928',-6.140
'0:04.932',-6.140
'0:04.936',-6.135
'0:04.940',-6.130
'0:04.944',-6.125
'0:04.948',-6.120
'0:04.952',-6.115
'0:04.956',-6.115
'0:04.960',-6.115
'0:04.964',-6.105
'0:04.968',-6.100
'0:04.972',-6.095
'0:04.976',-6.090
'0:04.980',-6.085
'0:04.984',-6.085
'0:04.988',-6.080
'0:04.992',-6.075
'0:04.996',-6.075
'0:05.000',-6.070
'0:05.004',-6.065
'0:05.008',-6.065
'0:05.012',-6.065
'0:05.016',-6.065
'0:05.020',-6.065
'0:05.024',-6.060
'0:05.028',-6.060
'0:05.032',-6.060
'0:05.036',-6.065
'0:05.040',-6.060
'0:05.044',-6.065
'0:05.048',-6.060
'0:05.052',-6.065
'0:05.056',-6.065
'0:05.060',-6.060
'0:05.064',-6.065
'0:05.068',-6.065
'0:05.072',-6.070
'0:05.076',-6.075
'0:05.080',-6.075
'0:05.084',-6.080
'0:05.088',-6.080
'0:05.092',-6.080
'0:05.096',-6.075
'0:05.100',-6.090
'0:05.104',-6.090
'0:05.108',-6.085
'0:05.112',-6.090
'0:05.116',-6.085
'0:05.120',-6.090
'0:05.124',-6.085
'0:05.128',-6.085
'0:05.132',-6.090
'0:05.136',-6.085
'0:05.140',-6.090
'0:05.144',-6.085
'0:05.148',-6.080
'0:05.152',-6.075
'0:05.156',-6.075
'0:05.160',-6.075
'0:05.164',-6.075
'0:05.168',-6.080
'0:05.172',-6.075
'0:05.176',-6.075
'0:05.180',-6.075
'0:05.184',-6.070
'0:05.188',-6.070
'0:05.192',-6.075
'0:05.196',-6.075
'0:05.200',-6.075
'0:05.204',-6.075
'0:05.208',-6.070
'0:05.212',-6.065
'0:05.216',-6.065
'0:05.220',-6.065
'0:05.224',-6.070
'0:05.228',-6.065
'0:05.232',-6.070
'0:05.236',-6.065
'0:05.240',-6.065
'0:05.244',-6.065
'0:05.248',-6.065
'0:05.252',-6.065
'0:05.256',-6.065
'0:05.260',-6.070
'0:05.264',-6.070
'0:05.268',-6.070
'0:05.272',-6.070
'0:05.276',-6.070
'0:05.280',-6.070
'0:05.284',-6.075
'0:05.288',-6.075
'0:05.292',-6.080
'0:05.296',-6.080
'0:05.300',-6.080
'0:05.304',-6.075
'0:05.308',-6.080
'0:05.312',-6.080
'0:05.316',-6.085
'0:05.320',-6.085
'0:05.324',-6.085
'0:05.328',-6.085
'0:05.332',-6.085
'0:05.336',-6.085
'0:05.340',-6.085
'0:05.344',-6.085
'0:05.348',-6.090
'0:05.352',-6.085
'0:05.356',-6.085
'0:05.360',-6.085
'0:05.364',-6.085
'0:05.368',-6.090
'0:05.372',-6.100
'0:05.376',-6.090
'0:05.380',-6.090
'0:05.384',-6.085
'0:05.388',-6.085
'0:05.392',-6.090
'0:05.396',-6.085
'0:05.400',-6.085
'0:05.404',-6.090
'0:05.408',-6.090
'0:05.412',-6.090
'0:05.416',-6.085
'0:05.420',-6.085
'0:05.424',-6.085
'0:05.428',-6.085
'0:05.432',-6.085
'0:05.436',-6.090
'0:05.440',-6.090
'0:05.444',-6.090
'0:05.448',-6.090
'0:05.452',-6.085
'0:05.456',-6.080
'0:05.460',-6.075
'0:05.464',-6.075
'0:05.468',-6.080
'0:05.472',-6.085
'0:05.476',-6.085
'0:05.480',-6.085
'0:05.484',-6.080
'0:05.488',-6.080
'0:05.492',-6.075
'0:05.496',-6.080
'0:05.500',-6.085
'0:05.504',-6.085
'0:05.508',-6.085
'0:05.512',-6.085
'0:05.516',-6.080
'0:05.520',-6.075
'0:05.524',-6.075
'0:05.528',-6.075
'0:05.532',-6.080
'0:05.536',-6.075
'0:05.540',-6.075
'0:05.544',-6.070
'0:05.548',-6.070
'0:05.552',-6.075
'0:05.556',-6.075
'0:05.560',-6.085
'0:05.564',-6.080
'0:05.568',-6.080
'0:05.572',-6.075
'0:05.576',-6.070
'0:05.580',-6.065
'0:05.584',-6.060
'0:05.588',-6.060
'0:05.592',-6.070
'0:05.596',-6.070
'0:05.600',-6.070
'0:05.604',-6.065
'0:05.608',-6.070
'0:05.612',-6.070
'0:05.616',-6.075
'0:05.620',-6.065
'0:05.624',-6.060
'0:05.628',-6.055
'0:05.632',-6.060
'0:05.636',-6.065
'0:05.640',-6.065
'0:05.644',-6.065
'0:05.648',-6.060
'0:05.652',-6.055
'0:05.656',-6.050
'0:05.660',-6.050
'0:05.664',-6.045
'0:05.668',-6.050
'0:05.672',-6.050
'0:05.676',-6.045
'0:05.680',-6.040
'0:05.684',-6.035
'0:05.688',-6.035
'0:05.692',-6.025
'0:05.696',-6.020
'0:05.700',-6.010
'0:05.704',-6.010
'0:05.708',-6.010
'0:05.712',-6.010
'0:05.716',-6.015
'0:05.720',-6.015
'0:05.724',-6.010
'0:05.728',-6.015
'0:05.732',-6.010
'0:05.736',-6.015
'0:05.740',-6.025
'0:05.744',-6.025
'0:05.748',-6.035
'0:05.752',-6.025
'0:05.756',-6.030
'0:05.760',-6.035
'0:05.764',-6.035
'0:05.768',-6.035
'0:05.772',-6.035
'0:05.776',-6.035
'0:05.780',-6.025
'0:05.784',-6.005
'0:05.788',-5.945
'0:05.792',-5.840
'0:05.796',-5.670
'0:05.800',-5.435
'0:05.804',-5.170
'0:05.808',-4.915
'0:05.812',-4.770
'0:05.816',-4.755
'0:05.820',-4.880
'0:05.824',-5.140
'0:05.828',-5.475
'0:05.832',-5.770
'0:05.836',-5.950
'0:05.840',-6.045
'0:05.844',-6.080
'0:05.848',-6.090
'0:05.852',-6.090
'0:05.856',-6.080
'0:05.860',-6.070
'0:05.864',-6.060
'0:05.868',-6.060
'0:05.872',-6.065
'0:05.876',-6.080
'0:05.880',-6.085
'0:05.884',-6.080
'0:05.888',-6.075
'0:05.892',-6.075
'0:05.896',-6.090
'0:05.900',-6.085
'0:05.904',-6.090
'0:05.908',-6.090
'0:05.912',-6.090
'0:05.916',-6.100
'0:05.920',-6.090
'0:05.924',-6.090
'0:05.928',-6.085
'0:05.932',-6.085
'0:05.936',-6.085
'0:05.940',-6.085
'0:05.944',-6.085
'0:05.948',-6.090
'0:05.952',-6.085
'0:05.956',-6.085
'0:05.960',-6.075
'0:05.964',-6.075
'0:05.968',-6.070
'0:05.972',-6.070
'0:05.976',-6.075
'0:05.980',-6.070
'0:05.984',-6.060
'0:05.988',-6.050
'0:05.992',-6.050
'0:05.996',-6.065
'0:06.000',-6.065
'0:06.004',-6.065
'0:06.008',-6.050
'0:06.012',-6.045
'0:06.016',-6.035
'0:06.020',-6.035
'0:06.024',-6.035
'0:06.028',-6.025
'0:06.032',-6.020
'0:06.036',-6.015
'0:06.040',-6.015
'0:06.044',-6.015
'0:06.048',-6.010
'0:06.052',-6.000
'0:06.056',-5.995
'0:06.060',-5.985
'0:06.064',-5.985
'0:06.068',-5.990
'0:06.072',-5.995
'0:06.076',-6.000
'0:06.080',-6.000
'0:06.084',-6.005
'0:06.088',-5.995
'0:06.092',-5.990
'0:06.096',-5.985
'0:06.100',-5.985
'0:06.104',-5.990
'0:06.108',-5.985
'0:06.112',-5.980
'0:06.116',-5.980
'0:06.120',-5.975
'0:06.124',-5.985
'0:06.128',-5.985
'0:06.132',-5.990
'0:06.136',-5.995
'0:06.140',-5.995
'0:06.144',-5.995
'0:06.148',-5.985
'0:06.152',-5.980
'0:06.156',-5.985
'0:06.160',-5.985
'0:06.164',-5.990
'0:06.168',-5.990
'0:06.172',-5.990
'0:06.176',-5.995
'0:06.180',-6.000
'0:06.184',-6.000
'0:06.188',-6.010
'0:06.192',-6.010
'0:06.196',-6.010
'0:06.200',-6.005
'0:06.204',-6.005
'0:06.208',-6.000
'0:06.212',-6.000
'0:06.216',-6.000
'0:06.220',-6.000
'0:06.224',-6.000
'0:06.228',-6.000
'0:06.232',-5.990
'0:06.236',-5.990
'0:06.240',-5.990
'0:06.244',-5.990
'0:06.248',-5.985
'0:06.252',-5.990
'0:06.256',-5.985
'0:06.260',-5.985
'0:06.264',-5.985
'0:06.268',-5.985
'0:06.272',-5.985
'0:06.276',-5.980
'0:06.280',-5.980
'0:06.284',-5.980
'0:06.288',-5.965
'0:06.292',-5.960
'0:06.296',-5.960
'0:06.300',-5.965
'0:06.304',-5.970
'0:06.308',-5.970
'0:06.312',-5.970
'0:06.316',-5.970
'0:06.320',-5.965
'0:06.324',-5.970
'0:06.328',-5.975
'0:06.332',-5.970
'0:06.336',-5.970
'0:06.340',-5.965
'0:06.344',-5.970
'0:06.348',-5.975
'0:06.352',-5.975
'0:06.356',-5.975
'0:06.360',-5.975
'0:06.364',-5.975
'0:06.368',-5.975
'0:06.372',-5.970
'0:06.376',-5.990
'0:06.380',-5.995
'0:06.384',-5.990
'0:06.388',-5.990
'0:06.392',-5.985
'0:06.396',-5.980
'0:06.400',-5.985
'0:06.404',-5.985
'0:06.408',-5.990
'0:06.412',-5.995
'0:06.416',-5.990
'0:06.420',-6.000
'0:06.424',-5.995
'0:06.428',-6.000
'0:06.432',-6.000
'0:06.436',-6.005
'0:06.440',-6.005
'0:06.444',-6.000
'0:06.448',-5.995
'0:06.452',-5.995
'0:06.456',-6.000
'0:06.460',-6.000
'0:06.464',-5.995
'0:06.468',-5.995
'0:06.472',-5.985
'0:06.476',-5.990
'0:06.480',-5.995
'0:06.484',-5.990
'0:06.488',-6.000
'0:06.492',-6.000
'0:06.496',-6.005
'0:06.500',-6.005
'0:06.504',-6.005
'0:06.508',-6.000
'0:06.512',-5.995
'0:06.516',-5.995
'0:06.520',-5.990
'0:06.524',-5.995
'0:06.528',-6.000
'0:06.532',-5.995
'0:06.536',-6.000
'0:06.540',-5.995
'0:06.544',-5.995
'0:06.548',-5.995
'0:06.552',-6.000
'0:06.556',-6.000
'0:06.560',-6.000
'0:06.564',-6.000
'0:06.568',-5.995
'0:06.572',-5.995
'0:06.576',-5.995
'0:06.580',-5.995
'0:06.584',-5.995
'0:06.588',-5.990
'0:06.592',-5.985
'0:06.596',-5.985
'0:06.600',-5.985
'0:06.604',-5.985
'0:06.608',-6.000
'0:06.612',-5.995
'0:06.616',-5.995
'0:06.620',-5.995
'0:06.624',-5.995
'0:06.628',-6.000
'0:06.632',-5.995
'0:06.636',-5.995
'0:06.640',-5.995
'0:06.644',-5.995
'0:06.648',-6.000
'0:06.652',-5.995
'0:06.656',-5.995
'0:06.660',-5.985
'0:06.664',-5.985
'0:06.668',-5.985
'0:06.672',-5.985
'0:06.676',-5.990
'0:06.680',-5.995
'0:06.684',-5.995
'0:06.688',-5.985
'0:06.692',-5.985
'0:06.696',-5.985
'0:06.700',-5.980
'0:06.704',-5.980
'0:06.708',-5.975
'0:06.712',-5.975
'0:06.716',-5.975
'0:06.720',-5.970
'0:06.724',-5.965
'0:06.728',-5.965
'0:06.732',-5.965
'0:06.736',-5.960
'0:06.740',-5.955
'0:06.744',-5.945
'0:06.748',-5.945
'0:06.752',-5.945
'0:06.756',-5.950
'0:06.760',-5.945
'0:06.764',-5.945
'0:06.768',-5.945
'0:06.772',-5.940
'0:06.776',-5.935
'0:06.780',-5.945
'0:06.784',-5.950
'0:06.788',-5.960
'0:06.792',-5.960
'0:06.796',-5.955
'0:06.800',-5.965
'0:06.804',-5.965
'0:06.808',-5.960
'0:06.812',-5.960
'0:06.816',-5.955
'0:06.820',-5.960
'0:06.824',-5.955
'0:06.828',-5.935
'0:06.832',-5.865
'0:06.836',-5.745
'0:06.840',-5.560
'0:06.844',-5.320
'0:06.848',-5.045
'0:06.852',-4.805
'0:06.856',-4.690
'0:06.860',-4.735
'0:06.864',-4.915
'0:06.868',-5.215
'0:06.872',-5.545
'0:06.876',-5.805
'0:06.880',-5.945
'0:06.884',-6.015
'0:06.888',-6.040
'0:06.892',-6.045
'0:06.896',-6.035
'0:06.900',-6.020
'0:06.904',-6.005
'0:06.908',-6.000
'0:06.912',-6.005
'0:06.916',-6.005
'0:06.920',-6.010
'0:06.924',-6.010
'0:06.928',-6.015
'0:06.932',-6.015
'0:06.936',-6.015
'0:06.940',-6.020
'0:06.944',-6.025
'0:06.948',-6.020
'0:06.952',-6.020
'0:06.956',-6.020
'0:06.960',-6.020
'0:06.964',-6.025
'0:06.968',-6.020
'0:06.972',-6.020
'0:06.976',-6.020
'0:06.980',-6.020
'0:06.984',-6.020
'0:06.988',-6.020
'0:06.992',-6.015
'0:06.996',-6.010
'0:07.000',-6.015
'0:07.004',-6.015
'0:07.008',-6.015
'0:07.012',-6.010
'0:07.016',-6.010
'0:07.020',-6.005
'0:07.024',-6.000
'0:07.028',-6.000
'0:07.032',-6.000
'0:07.036',-6.000
'0:07.040',-6.000
'0:07.044',-5.995
'0:07.048',-5.990
'0:07.052',-5.985
'0:07.056',-5.985
'0:07.060',-5.975
'0:07.064',-5.975
'0:07.068',-5.975
'0:07.072',-5.970
'0:07.076',-5.960
'0:07.080',-5.960
'0:07.084',-5.950
'0:07.088',-5.945
'0:07.092',-5.945
'0:07.096',-5.940
'0:07.100',-5.940
'0:07.104',-5.935
'0:07.108',-5.930
'0:07.112',-5.930
'0:07.116',-5.925
'0:07.120',-5.925
'0:07.124',-5.930
'0:07.128',-5.930
'0:07.132',-5.920
'0:07.136',-5.925
'0:07.140',-5.920
'0:07.144',-5.925
'0:07.148',-5.925
'0:07.152',-5.920
'0:07.156',-5.930
'0:07.160',-5.930
'0:07.164',-5.930
'0:07.168',-5.925
'0:07.172',-5.920
'0:07.176',-5.925
'0:07.180',-5.930
'0:07.184',-5.930
'0:07.188',-5.935
'0:07.192',-5.935
'0:07.196',-5.940
'0:07.200',-5.940
'0:07.204',-5.945
'0:07.208',-5.950
'0:07.212',-5.950
'0:07.216',-5.950
'0:07.220',-5.950
'0:07.224',-5.950
'0:07.228',-5.950
'0:07.232',-5.950
'0:07.236',-5.950
'0:07.240',-5.955
'0:07.244',-5.955
'0:07.248',-5.955
'0:07.252',-5.955
'0:07.256',-5.955
'0:07.260',-5.955
'0:07.264',-5.960
'0:07.268',-5.955
'0:07.272',-5.950
'0:07.276',-5.950
'0:07.280',-5.950
'0:07.284',-5.950
'0:07.288',-5.945
'0:07.292',-5.945
'0:07.296',-5.945
'0:07.300',-5.935
'0:07.304',-5.945
'0:07.308',-5.945
'0:07.312',-5.945
'0:07.316',-5.940
'0:07.320',-5.930
'0:07.324',-5.935
'0:07.328',-5.935
'0:07.332',-5.940
'0:07.336',-5.935
'0:07.340',-5.935
'0:07.344',-5.930
'0:07.348',-5.930
'0:07.352',-5.930
'0:07.356',-5.930
'0:07.360',-5.930
'0:07.364',-5.930
'0:07.368',-5.935
'0:07.372',-5.940
'0:07.376',-5.935
'0:07.380',-5.935
'0:07.384',-5.935
'0:07.388',-5.935
'0:07.392',-5.940
'0:07.396',-5.945
'0:07.400',-5.945
'0:07.404',-5.945
'0:07.408',-5.945
'0:07.412',-5.945
'0:07.416',-5.950
'0:07.420',-5.955
'0:07.424',-5.950
'0:07.428',-5.950
'0:07.432',-5.955
'0:07.436',-5.955
'0:07.440',-5.960
'0:07.444',-5.960
'0:07.448',-5.960
'0:07.452',-5.960
'0:07.456',-5.960
'0:07.460',-5.960
'0:07.464',-5.960
'0:07.468',-5.960
'0:07.472',-5.960
'0:07.476',-5.965
'0:07.480',-5.970
'0:07.484',-5.965
'0:07.488',-5.960
'0:07.492',-5.970
'0:07.496',-5.965
'0:07.500',-5.965
'0:07.504',-5.965
'0:07.508',-5.965
'0:07.512',-5.975
'0:07.516',-5.970
'0:07.520',-5.970
'0:07.524',-5.970
'0:07.528',-5.970
'0:07.532',-5.970
'0:07.536',-5.970
'0:07.540',-5.975
'0:07.544',-5.975
'0:07.548',-5.970
'0:07.552',-5.970
'0:07.556',-5.970
'0:07.560',-5.975
'0:07.564',-5.975
'0:07.568',-5.975
'0:07.572',-5.975
'0:07.576',-5.975
'0:07.580',-5.980
'0:07.584',-5.975
'0:07.588',-5.970
'0:07.592',-5.970
'0:07.596',-5.975
'0:07.600',-5.980
'0:07.604',-5.975
'0:07.608',-5.975
'0:07.612',-5.975
'0:07.616',-5.970
'0:07.620',-5.975
'0:07.624',-5.975
'0:07.628',-5.975
'0:07.632',-5.975
'0:07.636',-5.975
'0:07.640',-5.975
'0:07.644',-5.970
'0:07.648',-5.970
'0:07.652',-5.970
'0:07.656',-5.965
'0:07.660',-5.975
'0:07.664',-5.975
'0:07.668',-5.975
'0:07.672',-5.975
'0:07.676',-5.965
'0:07.680',-5.970
'0:07.684',-5.975
'0:07.688',-5.975
'0:07.692',-5.975
'0:07.696',-5.970
'0:07.700',-5.970
'0:07.704',-5.975
'0:07.708',-5.975
'0:07.712',-5.975
'0:07.716',-5.975
'0:07.720',-5.975
'0:07.724',-5.980
'0:07.728',-5.975
'0:07.732',-5.970
'0:07.736',-5.975
'0:07.740',-5.970
'0:07.744',-5.970
'0:07.748',-5.970
'0:07.752',-5.975
'0:07.756',-5.975
'0:07.760',-5.970
'0:07.764',-5.965
'0:07.768',-5.960
'0:07.772',-5.960
'0:07.776',-5.965
'0:07.780',-5.960
'0:07.784',-5.950
'0:07.788',-5.945
'0:07.792',-5.940
'0:07.796',-5.935
'0:07.800',-5.930
'0:07.804',-5.930
'0:07.808',-5.930
'0:07.812',-5.935
'0:07.816',-5.930
'0:07.820',-5.930
'0:07.824',-5.915
'0:07.828',-5.925
'0:07.832',-5.920
'0:07.836',-5.930
'0:07.840',-5.930
'0:07.844',-5.925
'0:07.848',-5.935
'0:07.852',-5.940
'0:07.856',-5.940
'0:07.860',-5.945
'0:07.864',-5.950
'0:07.868',-5.955
'0:07.872',-5.950
'0:07.876',-5.950
'0:07.880',-5.945
'0:07.884',-5.940
'0:07.888',-5.920
'0:07.892',-5.860
'0:07.896',-5.735
'0:07.900',-5.540
'0:07.904',-5.275
'0:07.908',-4.990
'0:07.912',-4.760
'0:07.916',-4.645
'0:07.920',-4.655
'0:07.924',-4.780
'0:07.928',-5.030
'0:07.932',-5.360
'0:07.936',-5.650
'0:07.940',-5.815
'0:07.944',-5.900
'0:07.948',-5.930
'0:07.952',-5.950
'0:07.956',-5.960
'0:07.960',-5.965
'0:07.964',-5.970
'0:07.968',-5.970
'0:07.972',-5.975
'0:07.976',-5.985
'0:07.980',-5.995
'0:07.984',-6.000
'0:07.988',-6.005
'0:07.992',-6.005
'0:07.996',-6.010
'0:08.000',-6.010
'0:08.004',-6.010
'0:08.008',-6.010
'0:08.012',-6.020
'0:08.016',-6.020
'0:08.020',-6.020
'0:08.024',-6.020
'0:08.028',-6.020
'0:08.032',-6.025
'0:08.036',-6.020
'0:08.040',-6.020
'0:08.044',-6.025
'0:08.048',-6.025
'0:08.052',-6.025
'0:08.056',-6.020
'0:08.060',-6.015
'0:08.064',-6.010
'0:08.068',-6.010
'0:08.072',-6.015
'0:08.076',-6.015
'0:08.080',-6.015
'0:08.084',-6.010
'0:08.088',-6.010
'0:08.092',-6.005
'0:08.096',-6.000
'0:08.100',-6.005
'0:08.104',-6.000
'0:08.108',-6.000
'0:08.112',-5.995
'0:08.116',-5.990
'0:08.120',-5.985
'0:08.124',-5.985
'0:08.128',-5.985
'0:08.132',-5.975
'0:08.136',-5.975
'0:08.140',-5.975
'0:08.144',-5.970
'0:08.148',-5.965
'0:08.152',-5.960
'0:08.156',-5.955
'0:08.160',-5.955
'0:08.164',-5.955
'0:08.168',-5.950
'0:08.172',-5.950
'0:08.176',-5.950
'0:08.180',-5.940
'0:08.184',-5.945
'0:08.188',-5.945
'0:08.192',-5.945
'0:08.196',-5.945
'0:08.200',-5.940
'0:08.204',-5.945
'0:08.208',-5.940
'0:08.212',-5.940
'0:08.216',-5.940
'0:08.220',-5.940
'0:08.224',-5.945
'0:08.228',-5.945
'0:08.232',-5.945
'0:08.236',-5.945
'0:08.240',-5.945
'0:08.244',-5.950
'0:08.248',-5.950
'0:08.252',-5.955
'0:08.256',-5.955
'0:08.260',-5.960
'0:08.264',-5.960
'0:08.268',-5.960
'0:08.272',-5.965
'0:08.276',-5.970
'0:08.280',-5.970
'0:08.284',-5.975
'0:08.288',-5.975
'0:08.292',-5.975
'0:08.296',-5.975
'0:08.300',-5.970
'0:08.304',-5.970
'0:08.308',-5.970
'0:08.312',-5.975
'0:08.316',-5.970
'0:08.320',-5.970
'0:08.324',-5.970
'0:08.328',-5.970
'0:08.332',-5.970
'0:08.336',-5.970
'0:08.340',-5.970
'0:08.344',-5.970
'0:08.348',-5.960
'0:08.352',-5.970
'0:08.356',-5.965
'0:08.360',-5.965
'0:08.364',-5.960
'0:08.368',-5.955
'0:08.372',-5.965
'0:08.376',-5.965
'0:08.380',-5.965
'0:08.384',-5.960
'0:08.388',-5.960
'0:08.392',-5.960
'0:08.396',-5.955
'0:08.400',-5.960
'0:08.404',-5.960
'0:08.408',-5.960
'0:08.412',-5.960
'0:08.416',-5.960
'0:08.420',-5.960
'0:08.424',-5.960
'0:08.428',-5.960
'0:08.432',-5.960
'0:08.436',-5.965
'0:08.440',-5.970
'0:08.444',-5.965
'0:08.448',-5.965
'0:08.452',-5.965
'0:08.456',-5.970
'0:08.460',-5.975
'0:08.464',-5.980
'0:08.468',-5.980
'0:08.472',-5.975
'0:08.476',-5.975
'0:08.480',-5.975
'0:08.484',-5.975
'0:08.488',-5.975
'0:08.492',-5.980
'0:08.496',-5.980
'0:08.500',-5.985
'0:08.504',-5.985
'0:08.508',-5.985
'0:08.512',-5.990
'0:08.516',-5.995
'0:08.520',-5.995
'0:08.524',-5.995
'0:08.528',-5.995
'0:08.532',-5.995
'0:08.536',-6.000
'0:08.540',-5.985
'0:08.544',-5.985
'0:08.548',-5.985
'0:08.552',-5.990
'0:08.556',-6.000
'0:08.560',-5.990
'0:08.564',-5.995
'0:08.568',-6.000
'0:08.572',-5.995
'0:08.576',-6.000
'0:08.580',-5.995
'0:08.584',-6.000
'0:08.588',-5.995
'0:08.592',-6.000
'0:08.596',-6.000
'0:08.600',-6.000
'0:08.604',-5.995
'0:08.608',-5.990
'0:08.612',-5.990
'0:08.616',-5.995
'0:08.620',-5.995
'0:08.624',-6.000
'0:08.628',-6.000
'0:08.632',-6.000
'0:08.636',-6.000
'0:08.640',-6.000
'0:08.644',-6.005
'0:08.648',-6.000
'0:08.652',-6.000
'0:08.656',-5.995
'0:08.660',-5.995
'0:08.664',-6.000
'0:08.668',-6.000
'0:08.672',-5.995
'0:08.676',-5.995
'0:08.680',-5.995
'0:08.684',-6.000
'0:08.688',-5.995
'0:08.692',-5.995
'0:08.696',-6.000
'0:08.700',-6.005
'0:08.704',-6.015
'0:08.708',-6.005
'0:08.712',-6.000
'0:08.716',-6.000
'0:08.720',-5.990
'0:08.724',-5.995
'0:08.728',-5.990
'0:08.732',-5.990
'0:08.736',-5.995
'0:08.740',-5.995
'0:08.744',-5.995
'0:08.748',-6.000
'0:08.752',-6.000
'0:08.756',-6.000
'0:08.760',-6.000
'0:08.764',-6.000
'0:08.768',-6.000
'0:08.772',-5.995
'0:08.776',-5.995
'0:08.780',-5.995
'0:08.784',-5.995
'0:08.788',-5.995
'0:08.792',-5.995
'0:08.796',-5.990
'0:08.800',-6.000
'0:08.804',-5.995
'0:08.808',-5.995
'0:08.812',-5.995
'0:08.816',-5.990
'0:08.820',-5.990
'0:08.824',-5.995
'0:08.828',-5.995
'0:08.832',-5.985
'0:08.836',-5.975
'0:08.840',-5.965
'0:08.844',-5.960
'0:08.848',-5.960
'0:08.852',-5.960
'0:08.856',-5.960
'0:08.860',-5.960
'0:08.864',-5.965
'0:08.868',-5.965
'0:08.872',-5.950
'0:08.876',-5.950
'0:08.880',-5.940
'0:08.884',-5.945
'0:08.888',-5.950
'0:08.892',-5.945
'0:08.896',-5.960
'0:08.900',-5.960
'0:08.904',-5.965
'0:08.908',-5.965
'0:08.912',-5.960
'0:08.916',-5.975
'0:08.920',-5.985
'0:08.924',-5.985
'0:08.928',-5.980
'0:08.932',-5.970
'0:08.936',-5.975
'0:08.940',-5.975
'0:08.944',-5.985
'0:08.948',-5.965
'0:08.952',-5.915
'0:08.956',-5.810
'0:08.960',-5.645
'0:08.964',-5.410
'0:08.968',-5.130
'0:08.972',-4.875
'0:08.976',-4.725
'0:08.980',-4.730
'0:08.984',-4.890
'0:08.988',-5.195
'0:08.992',-5.540
'0:08.996',-5.795
'0:09.000',-5.930
'0:09.004',-5.995
'0:09.008',-6.025
'0:09.012',-6.035
'0:09.016',-6.045
'0:09.020',-6.035
'0:09.024',-6.035
'0:09.028',-6.025
'0:09.032',-6.020
'0:09.036',-6.030
'0:09.040',-6.035
'0:09.044',-6.035
'0:09.048',-6.040
'0:09.052',-6.040
'0:09.056',-6.040
'0:09.060',-6.050
'0:09.064',-6.045
'0:09.068',-6.045
'0:09.072',-6.045
'0:09.076',-6.050
'0:09.080',-6.060
'0:09.084',-6.055
'0:09.088',-6.060
'0:09.092',-6.060
'0:09.096',-6.060
'0:09.100',-6.050
'0:09.104',-6.050
'0:09.108',-6.050
'0:09.112',-6.045
'0:09.116',-6.050
'0:09.120',-6.055
'0:09.124',-6.055
'0:09.128',-6.050
'0:09.132',-6.050
'0:09.136',-6.045
'0:09.140',-6.040
'0:09.144',-6.040
'0:09.148',-6.035
'0:09.152',-6.035
'0:09.156',-6.035
'0:09.160',-6.035
'0:09.164',-6.025
'0:09.168',-6.025
'0:09.172',-6.025
'0:09.176',-6.020
'0:09.180',-6.020
'0:09.184',-6.015
'0:09.188',-6.010
'0:09.192',-6.000
'0:09.196',-6.000
'0:09.200',-5.995
'0:09.204',-5.995
'0:09.208',-5.990
'0:09.212',-5.985
'0:09.216',-5.980
'0:09.220',-5.985
'0:09.224',-5.985
'0:09.228',-5.990
'0:09.232',-5.980
'0:09.236',-5.985
'0:09.240',-5.985
'0:09.244',-5.980
'0:09.248',-5.965
'0:09.252',-5.970
'0:09.256',-5.975
'0:09.260',-5.975
'0:09.264',-5.975
'0:09.268',-5.985
'0:09.272',-5.985
'0:09.276',-5.980
'0:09.280',-5.985
'0:09.284',-5.970
'0:09.288',-5.965
'0:09.292',-5.965
'0:09.296',-5.970
'0:09.300',-5.970
'0:09.304',-5.975
'0:09.308',-5.980
