'Elapsed time','V1'
'0:03.988',-5.28000000
'0:03.992',-5.28500000
'0:03.996',-5.29000000
'0:04.000',-5.28500000
'0:04.004',-5.29000000
'0:04.008',-5.28500000
'0:04.012',-5.29000000
'0:04.016',-5.29500000
'0:04.020',-5.30000000
'0:04.024',-5.34000000
'0:04.028',-5.40000000
'0:04.032',-5.50000000
'0:04.036',-5.59000000
'0:04.040',-5.57000000
'0:04.044',-5.38000000
'0:04.048',-5.00000000
'0:04.052',-4.47500000
'0:04.056',-3.86500000
'0:04.060',-3.29500000
'0:04.064',-3.15500000
'0:04.068',-3.14000000
'0:04.072',-3.13500000
'0:04.076',-3.12500000
'0:04.080',-3.19000000
'0:04.084',-3.50000000
'0:04.088',-3.94500000
'0:04.092',-4.41500000
'0:04.096',-4.81000000
'0:04.100',-5.07000000
'0:04.104',-5.23500000
'0:04.108',-5.34000000
'0:04.112',-5.41500000
'0:04.116',-5.46500000
'0:04.120',-5.48000000
'0:04.124',-5.47500000
'0:04.128',-5.46500000
'0:04.132',-5.46000000
'0:04.136',-5.45500000
'0:04.140',-5.44500000
'0:04.144',-5.43500000
'0:04.148',-5.43000000
'0:04.152',-5.42000000
'0:04.156',-5.42000000
'0:04.160',-5.41500000
'0:04.164',-5.41500000
'0:04.168',-5.41500000
'0:04.172',-5.40500000
'0:04.176',-5.40500000
'0:04.180',-5.41000000
'0:04.184',-5.41500000
'0:04.188',-5.42000000
'0:04.192',-5.42500000
'0:04.196',-5.42000000
'0:04.200',-5.42500000
'0:04.204',-5.43000000
'0:04.208',-5.43500000
'0:04.212',-5.44000000
'0:04.216',-5.44000000
'0:04.220',-5.44500000
'0:04.224',-5.44500000
'0:04.228',-5.45000000
'0:04.232',-5.45500000
'0:04.236',-5.45000000
'0:04.240',-5.44500000
'0:04.244',-5.43500000
'0:04.248',-5.42000000
'0:04.252',-5.40500000
'0:04.256',-5.39000000
'0:04.260',-5.37000000
'0:04.264',-5.33500000
'0:04.268',-5.29000000
'0:04.272',-5.24000000
'0:04.276',-5.20000000
'0:04.280',-5.15000000
'0:04.284',-5.10000000
'0:04.288',-5.05500000
'0:04.292',-5.01000000
'0:04.296',-4.97000000
'0:04.300',-4.93500000
'0:04.304',-4.91500000
'0:04.308',-4.91000000
'0:04.312',-4.93500000
'0:04.316',-4.97000000
'0:04.320',-5.01500000
'0:04.324',-5.05500000
'0:04.328',-5.09000000
'0:04.332',-5.12000000
'0:04.336',-5.14500000
'0:04.340',-5.17000000
'0:04.344',-5.18500000
'0:04.348',-5.19500000
'0:04.352',-5.21000000
'0:04.356',-5.22000000
'0:04.360',-5.23500000
'0:04.364',-5.22500000
'0:04.368',-5.23000000
'0:04.372',-5.23000000
'0:04.376',-5.22000000
'0:04.380',-5.22000000
'0:04.384',-5.22000000
'0:04.388',-5.22000000
'0:04.392',-5.23000000
'0:04.396',-5.23000000
'0:04.400',-5.23500000
'0:04.404',-5.24000000
'0:04.408',-5.23500000
'0:04.412',-5.23500000
'0:04.416',-5.24500000
'0:04.420',-5.25500000
'0:04.424',-5.25500000
'0:04.428',-5.26000000
'0:04.432',-5.26500000
'0:04.436',-5.27000000
'0:04.440',-5.26500000
'0:04.444',-5.27000000
'0:04.448',-5.27500000
'0:04.452',-5.27000000
'0:04.456',-5.27500000
'0:04.460',-5.27500000
'0:04.464',-5.28000000
'0:04.468',-5.28000000
'0:04.472',-5.27500000
'0:04.476',-5.27000000
'0:04.480',-5.27000000
'0:04.484',-5.27000000
'0:04.488',-5.27500000
'0:04.492',-5.27000000
'0:04.496',-5.27000000
'0:04.500',-5.26000000
'0:04.504',-5.26000000
'0:04.508',-5.26000000
'0:04.512',-5.26500000
'0:04.516',-5.26500000
'0:04.520',-5.27000000
'0:04.524',-5.27000000
'0:04.528',-5.27500000
'0:04.532',-5.26500000
'0:04.536',-5.26500000
'0:04.540',-5.26500000
'0:04.544',-5.26500000
'0:04.548',-5.27500000
'0:04.552',-5.27500000
'0:04.556',-5.27000000
'0:04.560',-5.26500000
'0:04.564',-5.26000000
'0:04.568',-5.26500000
'0:04.572',-5.26500000
'0:04.576',-5.27500000
'0:04.580',-5.28000000
'0:04.584',-5.27500000
'0:04.588',-5.25000000
'0:04.592',-5.21500000
'0:04.596',-5.17000000
'0:04.600',-5.14500000
'0:04.604',-5.13500000
'0:04.608',-5.14000000
'0:04.612',-5.15000000
'0:04.616',-5.15500000
'0:04.620',-5.17000000
'0:04.624',-5.18500000
'0:04.628',-5.20000000
'0:04.632',-5.21500000
'0:04.636',-5.23000000
'0:04.640',-5.25000000
'0:04.644',-5.26500000
'0:04.648',-5.27000000
'0:04.652',-5.28000000
'0:04.656',-5.28500000
'0:04.660',-5.29000000
'0:04.664',-5.29500000
'0:04.668',-5.30000000
'0:04.672',-5.30500000
'0:04.676',-5.30500000
'0:04.680',-5.29500000
'0:04.684',-5.29000000
'0:04.688',-5.29000000
'0:04.692',-5.30000000
'0:04.696',-5.30500000
'0:04.700',-5.30000000
'0:04.704',-5.30500000
'0:04.708',-5.32500000
'0:04.712',-5.37000000
'0:04.716',-5.45500000
'0:04.720',-5.54500000
'0:04.724',-5.60000000
'0:04.728',-5.54000000
'0:04.732',-5.30000000
'0:04.736',-4.87000000
'0:04.740',-4.34500000
'0:04.744',-3.73500000
'0:04.748',-3.23000000
'0:04.752',-3.15000000
'0:04.756',-3.14000000
'0:04.760',-3.13000000
'0:04.764',-3.13000000
'0:04.768',-3.27000000
'0:04.772',-3.64500000
'0:04.776',-4.10500000
'0:04.780',-4.56500000
'0:04.784',-4.91000000
'0:04.788',-5.14000000
'0:04.792',-5.28500000
'0:04.796',-5.38500000
'0:04.800',-5.45000000
'0:04.804',-5.49000000
'0:04.808',-5.50000000
'0:04.812',-5.48500000
'0:04.816',-5.47000000
'0:04.820',-5.46000000
'0:04.824',-5.46500000
'0:04.828',-5.46000000
'0:04.832',-5.45000000
'0:04.836',-5.44500000
'0:04.840',-5.44500000
'0:04.844',-5.44000000
'0:04.848',-5.45000000
'0:04.852',-5.45000000
'0:04.856',-5.44500000
'0:04.860',-5.43500000
'0:04.864',-5.42500000
'0:04.868',-5.42500000
'0:04.872',-5.42500000
'0:04.876',-5.43000000
'0:04.880',-5.43500000
'0:04.884',-5.45000000
'0:04.888',-5.45500000
'0:04.892',-5.46500000
'0:04.896',-5.47500000
'0:04.900',-5.48500000
'0:04.904',-5.48500000
'0:04.908',-5.47500000
'0:04.912',-5.47500000
'0:04.916',-5.48500000
'0:04.920',-5.49000000
'0:04.924',-5.49000000
'0:04.928',-5.49000000
'0:04.932',-5.48000000
'0:04.936',-5.46500000
'0:04.940',-5.45000000
'0:04.944',-5.44000000
'0:04.948',-5.42000000
'0:04.952',-5.39500000
'0:04.956',-5.36500000
'0:04.960',-5.33000000
'0:04.964',-5.28500000
'0:04.968',-5.23500000
'0:04.972',-5.18500000
'0:04.976',-5.14000000
'0:04.980',-5.09000000
'0:04.984',-5.05000000
'0:04.988',-5.01500000
'0:04.992',-4.99500000
'0:04.996',-4.99500000
'0:05.000',-5.00500000
'0:05.004',-5.02500000
'0:05.008',-5.05500000
'0:05.012',-5.09000000
'0:05.016',-5.13000000
'0:05.020',-5.16000000
'0:05.024',-5.18500000
'0:05.028',-5.21000000
'0:05.032',-5.22000000
'0:05.036',-5.23000000
'0:05.040',-5.23500000
'0:05.044',-5.23500000
'0:05.048',-5.24000000
'0:05.052',-5.24500000
'0:05.056',-5.23000000
'0:05.060',-5.22500000
'0:05.064',-5.22500000
'0:05.068',-5.24000000
'0:05.072',-5.26000000
'0:05.076',-5.26000000
'0:05.080',-5.26000000
'0:05.084',-5.24500000
'0:05.088',-5.23500000
'0:05.092',-5.23500000
'0:05.096',-5.23500000
'0:05.100',-5.24000000
'0:05.104',-5.24500000
'0:05.108',-5.26000000
'0:05.112',-5.26500000
'0:05.116',-5.26000000
'0:05.120',-5.25500000
'0:05.124',-5.25500000
'0:05.128',-5.25500000
'0:05.132',-5.26000000
'0:05.136',-5.26500000
'0:05.140',-5.28000000
'0:05.144',-5.29000000
'0:05.148',-5.28000000
'0:05.152',-5.27500000
'0:05.156',-5.27500000
'0:05.160',-5.27500000
'0:05.164',-5.26500000
'0:05.168',-5.25500000
'0:05.172',-5.25000000
'0:05.176',-5.25500000
'0:05.180',-5.26500000
'0:05.184',-5.27000000
'0:05.188',-5.27000000
'0:05.192',-5.26000000
'0:05.196',-5.25000000
'0:05.200',-5.24500000
'0:05.204',-5.25500000
'0:05.208',-5.26500000
'0:05.212',-5.27000000
'0:05.216',-5.26500000
'0:05.220',-5.26000000
'0:05.224',-5.26000000
'0:05.228',-5.26000000
'0:05.232',-5.25500000
'0:05.236',-5.24500000
'0:05.240',-5.24500000
'0:05.244',-5.24000000
'0:05.248',-5.24500000
'0:05.252',-5.25000000
'0:05.256',-5.24500000
'0:05.260',-5.25500000
'0:05.264',-5.25000000
'0:05.268',-5.24500000
'0:05.272',-5.22500000
'0:05.276',-5.19000000
'0:05.280',-5.13500000
'0:05.284',-5.10000000
'0:05.288',-5.08000000
'0:05.292',-5.07500000
'0:05.296',-5.07500000
'0:05.300',-5.09000000
'0:05.304',-5.11000000
'0:05.308',-5.13000000
'0:05.312',-5.15500000
'0:05.316',-5.17500000
'0:05.320',-5.20000000
'0:05.324',-5.22000000
'0:05.328',-5.23500000
'0:05.332',-5.25000000
'0:05.336',-5.25500000
'0:05.340',-5.25000000
'0:05.344',-5.25000000
'0:05.348',-5.25000000
'0:05.352',-5.25500000
'0:05.356',-5.26000000
'0:05.360',-5.26500000
'0:05.364',-5.27000000
'0:05.368',-5.26000000
'0:05.372',-5.25000000
'0:05.376',-5.25000000
'0:05.380',-5.26000000
'0:05.384',-5.27000000
'0:05.388',-5.27500000
'0:05.392',-5.29500000
'0:05.396',-5.34500000
'0:05.400',-5.43000000
'0:05.404',-5.54500000
'0:05.408',-5.61000000
'0:05.412',-5.53000000
'0:05.416',-5.27000000
'0:05.420',-4.83000000
'0:05.424',-4.30000000
'0:05.428',-3.68500000
'0:05.432',-3.22000000
'0:05.436',-3.14500000
'0:05.440',-3.13500000
'0:05.444',-3.13000000
'0:05.448',-3.12500000
'0:05.452',-3.24000000
'0:05.456',-3.57500000
'0:05.460',-4.02000000
'0:05.464',-4.48500000
'0:05.468',-4.86500000
'0:05.472',-5.11000000
'0:05.476',-5.27500000
'0:05.480',-5.37500000
'0:05.484',-5.44000000
'0:05.488',-5.47500000
'0:05.492',-5.47500000
'0:05.496',-5.46500000
'0:05.500',-5.45000000
'0:05.504',-5.44500000
'0:05.508',-5.43500000
'0:05.512',-5.43000000
'0:05.516',-5.42000000
'0:05.520',-5.42000000
'0:05.524',-5.42500000
'0:05.528',-5.43000000
'0:05.532',-5.42000000
'0:05.536',-5.42000000
'0:05.540',-5.42000000
'0:05.544',-5.42500000
'0:05.548',-5.43500000
'0:05.552',-5.44000000
'0:05.556',-5.43000000
'0:05.560',-5.43000000
'0:05.564',-5.42500000
'0:05.568',-5.43000000
'0:05.572',-5.43500000
'0:05.576',-5.45500000
'0:05.580',-5.45000000
'0:05.584',-5.45500000
'0:05.588',-5.46000000
'0:05.592',-5.46000000
'0:05.596',-5.47000000
'0:05.600',-5.47500000
'0:05.604',-5.49000000
'0:05.608',-5.50000000
'0:05.612',-5.50000000
'0:05.616',-5.49000000
'0:05.620',-5.48500000
'0:05.624',-5.47000000
'0:05.628',-5.46000000
'0:05.632',-5.44000000
'0:05.636',-5.40500000
'0:05.640',-5.37000000
'0:05.644',-5.33000000
'0:05.648',-5.29500000
'0:05.652',-5.25500000
'0:05.656',-5.22000000
'0:05.660',-5.17000000
'0:05.664',-5.10500000
'0:05.668',-5.04500000
'0:05.672',-5.01500000
'0:05.676',-4.99000000
'0:05.680',-4.97500000
'0:05.684',-4.97500000
'0:05.688',-4.99000000
'0:05.692',-5.02500000
'0:05.696',-5.07000000
'0:05.700',-5.11000000
'0:05.704',-5.14500000
'0:05.708',-5.18000000
'0:05.712',-5.20500000
'0:05.716',-5.21000000
'0:05.720',-5.21500000
'0:05.724',-5.21500000
'0:05.728',-5.22500000
'0:05.732',-5.23000000
'0:05.736',-5.24000000
'0:05.740',-5.24500000
'0:05.744',-5.24000000
'0:05.748',-5.24000000
'0:05.752',-5.23500000
'0:05.756',-5.23000000
'0:05.760',-5.22500000
'0:05.764',-5.23000000
'0:05.768',-5.22500000
'0:05.772',-5.23000000
'0:05.776',-5.24500000
'0:05.780',-5.26000000
'0:05.784',-5.27500000
'0:05.788',-5.26500000
'0:05.792',-5.25500000
'0:05.796',-5.24500000
'0:05.800',-5.24500000
'0:05.804',-5.25500000
'0:05.808',-5.26500000
'0:05.812',-5.27000000
'0:05.816',-5.27000000
'0:05.820',-5.27500000
'0:05.824',-5.28000000
'0:05.828',-5.27000000
'0:05.832',-5.26500000
'0:05.836',-5.26000000
'0:05.840',-5.25500000
'0:05.844',-5.25500000
'0:05.848',-5.25500000
'0:05.852',-5.26000000
'0:05.856',-5.26500000
'0:05.860',-5.27000000
'0:05.864',-5.27500000
'0:05.868',-5.27500000
'0:05.872',-5.27000000
'0:05.876',-5.26500000
'0:05.880',-5.25500000
'0:05.884',-5.26000000
'0:05.888',-5.26500000
'0:05.892',-5.26500000
'0:05.896',-5.26500000
'0:05.900',-5.26000000
'0:05.904',-5.26000000
'0:05.908',-5.26000000
'0:05.912',-5.26500000
'0:05.916',-5.27000000
'0:05.920',-5.26500000
'0:05.924',-5.25500000
'0:05.928',-5.25000000
'0:05.932',-5.26500000
'0:05.936',-5.26500000
'0:05.940',-5.27000000
'0:05.944',-5.26500000
'0:05.948',-5.27000000
'0:05.952',-5.28000000
'0:05.956',-5.26000000
'0:05.960',-5.22500000
'0:05.964',-5.18000000
'0:05.968',-5.14500000
'0:05.972',-5.12500000
'0:05.976',-5.12000000
'0:05.980',-5.11500000
'0:05.984',-5.12000000
'0:05.988',-5.13500000
'0:05.992',-5.14500000
'0:05.996',-5.16500000
'0:06.000',-5.19000000
'0:06.004',-5.21500000
'0:06.008',-5.23500000
'0:06.012',-5.25000000
'0:06.016',-5.27000000
'0:06.020',-5.27500000
'0:06.024',-5.27500000
'0:06.028',-5.28000000
'0:06.032',-5.27500000
'0:06.036',-5.28000000
'0:06.040',-5.28500000
'0:06.044',-5.28500000
'0:06.048',-5.28500000
'0:06.052',-5.29500000
'0:06.056',-5.29500000
'0:06.060',-5.29500000
'0:06.064',-5.28000000
'0:06.068',-5.28000000
'0:06.072',-5.28500000
'0:06.076',-5.30500000
'0:06.080',-5.34500000
'0:06.084',-5.41500000
'0:06.088',-5.50500000
'0:06.092',-5.59000000
'0:06.096',-5.57500000
'0:06.100',-5.40500000
'0:06.104',-5.05500000
'0:06.108',-4.57500000
'0:06.112',-4.01500000
'0:06.116',-3.41500000
'0:06.120',-3.17500000
'0:06.124',-3.14000000
'0:06.128',-3.13500000
'0:06.132',-3.12500000
'0:06.136',-3.20500000
'0:06.140',-3.52000000
'0:06.144',-3.95000000
'0:06.148',-4.42000000
'0:06.152',-4.82000000
'0:06.156',-5.08500000
'0:06.160',-5.27000000
'0:06.164',-5.38000000
'0:06.168',-5.46500000
'0:06.172',-5.51000000
'0:06.176',-5.52500000
'0:06.180',-5.52000000
'0:06.184',-5.50000000
'0:06.188',-5.47500000
'0:06.192',-5.47000000
'0:06.196',-5.46500000
'0:06.200',-5.46500000
'0:06.204',-5.45500000
'0:06.208',-5.44500000
'0:06.212',-5.44000000
'0:06.216',-5.44500000
'0:06.220',-5.45000000
'0:06.224',-5.45500000
'0:06.228',-5.45500000
'0:06.232',-5.45500000
'0:06.236',-5.46000000
'0:06.240',-5.46500000
'0:06.244',-5.46500000
'0:06.248',-5.46500000
'0:06.252',-5.47000000
'0:06.256',-5.48500000
'0:06.260',-5.48500000
'0:06.264',-5.49000000
'0:06.268',-5.49000000
'0:06.272',-5.50500000
'0:06.276',-5.50000000
'0:06.280',-5.50000000
'0:06.284',-5.49000000
'0:06.288',-5.49500000
'0:06.292',-5.49500000
'0:06.296',-5.50000000
'0:06.300',-5.50000000
'0:06.304',-5.48500000
'0:06.308',-5.47500000
'0:06.312',-5.45500000
'0:06.316',-5.44000000
'0:06.320',-5.41000000
'0:06.324',-5.37500000
'0:06.328',-5.33500000
'0:06.332',-5.29500000
'0:06.336',-5.25500000
'0:06.340',-5.21000000
'0:06.344',-5.16500000
'0:06.348',-5.11500000
'0:06.352',-5.07500000
'0:06.356',-5.04500000
'0:06.360',-5.03000000
'0:06.364',-5.01500000
'0:06.368',-5.02000000
'0:06.372',-5.03000000
'0:06.376',-5.05500000
'0:06.380',-5.09000000
'0:06.384',-5.12000000
'0:06.388',-5.15500000
'0:06.392',-5.19000000
'0:06.396',-5.20500000
'0:06.400',-5.22000000
'0:06.404',-5.23000000
'0:06.408',-5.23500000
'0:06.412',-5.23000000
'0:06.416',-5.22500000
'0:06.420',-5.22500000
'0:06.424',-5.21500000
'0:06.428',-5.21000000
'0:06.432',-5.20500000
'0:06.436',-5.21500000
'0:06.440',-5.23000000
'0:06.444',-5.24500000
'0:06.448',-5.26000000
'0:06.452',-5.27000000
'0:06.456',-5.28000000
'0:06.460',-5.26500000
'0:06.464',-5.26500000
'0:06.468',-5.26500000
'0:06.472',-5.27500000
'0:06.476',-5.28500000
'0:06.480',-5.28000000
'0:06.484',-5.29000000
'0:06.488',-5.29500000
'0:06.492',-5.30500000
'0:06.496',-5.31500000
'0:06.500',-5.31500000
'0:06.504',-5.31500000
'0:06.508',-5.30500000
'0:06.512',-5.30000000
'0:06.516',-5.30000000
'0:06.520',-5.30000000
'0:06.524',-5.30000000
'0:06.528',-5.30500000
'0:06.532',-5.30500000
'0:06.536',-5.30000000
'0:06.540',-5.30000000
'0:06.544',-5.29500000
'0:06.548',-5.29500000
'0:06.552',-5.29000000
'0:06.556',-5.29500000
'0:06.560',-5.30000000
'0:06.564',-5.29500000
'0:06.568',-5.28500000
'0:06.572',-5.28000000
'0:06.576',-5.27500000
'0:06.580',-5.28500000
'0:06.584',-5.29500000
'0:06.588',-5.29500000
'0:06.592',-5.29500000
'0:06.596',-5.28500000
'0:06.600',-5.29000000
'0:06.604',-5.29000000
'0:06.608',-5.29500000
'0:06.612',-5.29500000
'0:06.616',-5.29500000
'0:06.620',-5.30000000
'0:06.624',-5.29500000
'0:06.628',-5.29000000
'0:06.632',-5.27500000
'0:06.636',-5.24000000
'0:06.640',-5.20000000
'0:06.644',-5.17000000
'0:06.648',-5.15000000
'0:06.652',-5.14000000
'0:06.656',-5.14500000
'0:06.660',-5.15500000
'0:06.664',-5.17500000
'0:06.668',-5.17500000
'0:06.672',-5.18500000
'0:06.676',-5.21000000
'0:06.680',-5.22500000
'0:06.684',-5.24000000
'0:06.688',-5.25500000
'0:06.692',-5.27000000
'0:06.696',-5.28500000
'0:06.700',-5.29000000
'0:06.704',-5.29500000
'0:06.708',-5.29500000
'0:06.712',-5.29500000
'0:06.716',-5.29500000
'0:06.720',-5.29500000
'0:06.724',-5.29500000
'0:06.728',-5.30000000
'0:06.732',-5.29500000
'0:06.736',-5.30000000
'0:06.740',-5.31000000
'0:06.744',-5.31500000
'0:06.748',-5.32000000
'0:06.752',-5.34000000
'0:06.756',-5.38500000
'0:06.760',-5.45000000
'0:06.764',-5.53500000
'0:06.768',-5.59000000
'0:06.772',-5.52500000
'0:06.776',-5.30000000
'0:06.780',-4.89000000
'0:06.784',-4.38500000
'0:06.788',-3.83000000
'0:06.792',-3.29000000
'0:06.796',-3.16000000
'0:06.800',-3.14000000
'0:06.804',-3.13000000
'0:06.808',-3.13000000
'0:06.812',-3.25000000
'0:06.816',-3.57500000
'0:06.820',-4.01500000
'0:06.824',-4.45500000
'0:06.828',-4.81000000
'0:06.832',-5.03000000
'0:06.836',-5.19000000
'0:06.840',-5.31000000
'0:06.844',-5.39000000
'0:06.848',-5.44000000
'0:06.852',-5.46500000
'0:06.856',-5.48000000
'0:06.860',-5.47500000
'0:06.864',-5.47000000
'0:06.868',-5.45500000
'0:06.872',-5.43500000
'0:06.876',-5.43000000
'0:06.880',-5.43000000
'0:06.884',-5.43000000
'0:06.888',-5.42500000
'0:06.892',-5.41500000
'0:06.896',-5.41500000
'0:06.900',-5.41500000
'0:06.904',-5.41000000
'0:06.908',-5.40500000
'0:06.912',-5.40500000
'0:06.916',-5.41000000
'0:06.920',-5.41500000
'0:06.924',-5.42000000
'0:06.928',-5.42500000
'0:06.932',-5.42500000
'0:06.936',-5.43000000
'0:06.940',-5.43500000
'0:06.944',-5.44000000
'0:06.948',-5.45000000
'0:06.952',-5.45500000
'0:06.956',-5.46000000
'0:06.960',-5.45500000
'0:06.964',-5.46000000
'0:06.968',-5.46500000
'0:06.972',-5.46500000
'0:06.976',-5.46500000
'0:06.980',-5.47000000
'0:06.984',-5.45000000
'0:06.988',-5.42500000
'0:06.992',-5.40500000
'0:06.996',-5.38000000
'0:07.000',-5.35500000
'0:07.004',-5.31000000
'0:07.008',-5.27500000
'0:07.012',-5.23500000
'0:07.016',-5.20500000
'0:07.020',-5.17000000
'0:07.024',-5.13000000
'0:07.028',-5.07500000
'0:07.032',-5.03500000
'0:07.036',-5.01000000
'0:07.040',-5.00500000
'0:07.044',-5.01500000
'0:07.048',-5.03500000
'0:07.052',-5.07000000
'0:07.056',-5.10500000
'0:07.060',-5.15000000
'0:07.064',-5.18500000
'0:07.068',-5.21000000
'0:07.072',-5.23000000
'0:07.076',-5.23500000
'0:07.080',-5.24500000
'0:07.084',-5.24000000
'0:07.088',-5.25000000
'0:07.092',-5.25500000
'0:07.096',-5.26500000
'0:07.100',-5.27500000
'0:07.104',-5.28500000
'0:07.108',-5.28500000
'0:07.112',-5.28000000
'0:07.116',-5.27000000
'0:07.120',-5.26500000
'0:07.124',-5.27000000
'0:07.128',-5.27500000
'0:07.132',-5.28000000
'0:07.136',-5.28500000
'0:07.140',-5.28500000
'0:07.144',-5.29000000
'0:07.148',-5.28500000
'0:07.152',-5.28500000
'0:07.156',-5.28000000
'0:07.160',-5.27500000
'0:07.164',-5.28000000
'0:07.168',-5.29500000
'0:07.172',-5.28000000
'0:07.176',-5.27500000
'0:07.180',-5.27000000
'0:07.184',-5.27500000
'0:07.188',-5.29000000
'0:07.192',-5.29000000
'0:07.196',-5.29000000
'0:07.200',-5.29000000
'0:07.204',-5.28000000
'0:07.208',-5.27000000
'0:07.212',-5.26000000
'0:07.216',-5.25500000
'0:07.220',-5.26000000
'0:07.224',-5.27000000
'0:07.228',-5.27500000
'0:07.232',-5.28000000
'0:07.236',-5.28000000
'0:07.240',-5.28000000
'0:07.244',-5.27000000
'0:07.248',-5.26500000
'0:07.252',-5.26000000
'0:07.256',-5.26000000
'0:07.260',-5.26500000
'0:07.264',-5.26500000
'0:07.268',-5.27000000
'0:07.272',-5.27000000
'0:07.276',-5.26500000
'0:07.280',-5.26500000
'0:07.284',-5.27000000
'0:07.288',-5.27000000
'0:07.292',-5.26500000
'0:07.296',-5.24500000
'0:07.300',-5.21000000
'0:07.304',-5.17500000
'0:07.308',-5.14000000
'0:07.312',-5.12000000
'0:07.316',-5.10500000
'0:07.320',-5.10000000
'0:07.324',-5.10500000
'0:07.328',-5.11500000
'0:07.332',-5.12000000
'0:07.336',-5.12500000
'0:07.340',-5.13000000
'0:07.344',-5.13500000
'0:07.348',-5.15000000
'0:07.352',-5.17000000
'0:07.356',-5.20000000
'0:07.360',-5.21500000
'0:07.364',-5.22500000
'0:07.368',-5.23000000
'0:07.372',-5.24000000
'0:07.376',-5.25000000
'0:07.380',-5.25500000
'0:07.384',-5.26000000
'0:07.388',-5.26000000
'0:07.392',-5.26500000
'0:07.396',-5.27000000
'0:07.400',-5.27500000
'0:07.404',-5.27500000
'0:07.408',-5.27500000
'0:07.412',-5.28000000
'0:07.416',-5.29000000
'0:07.420',-5.32500000
'0:07.424',-5.39000000
'0:07.428',-5.47000000
'0:07.432',-5.55500000
'0:07.436',-5.56500000
'0:07.440',-5.44000000
'0:07.444',-5.12000000
'0:07.448',-4.65500000
'0:07.452',-4.10000000
'0:07.456',-3.48000000
'0:07.460',-3.18000000
'0:07.464',-3.16000000
'0:07.468',-3.13000000
'0:07.472',-3.13000000
'0:07.476',-3.12500000
'0:07.480',-3.32000000
'0:07.484',-3.71000000
'0:07.488',-4.14000000
'0:07.492',-4.57500000
'0:07.496',-4.90000000
'0:07.500',-5.11500000
'0:07.504',-5.26000000
'0:07.508',-5.35000000
'0:07.512',-5.40500000
'0:07.516',-5.44000000
'0:07.520',-5.45000000
'0:07.524',-5.46000000
'0:07.528',-5.44500000
'0:07.532',-5.43500000
'0:07.536',-5.42500000
'0:07.540',-5.42000000
'0:07.544',-5.41000000
'0:07.548',-5.40000000
'0:07.552',-5.39000000
'0:07.556',-5.38000000
'0:07.560',-5.37500000
'0:07.564',-5.37000000
'0:07.568',-5.37500000
'0:07.572',-5.38500000
'0:07.576',-5.38500000
'0:07.580',-5.39000000
'0:07.584',-5.40500000
'0:07.588',-5.42500000
'0:07.592',-5.43500000
'0:07.596',-5.41000000
'0:07.600',-5.38500000
'0:07.604',-5.37000000
'0:07.608',-5.37500000
'0:07.612',-5.38000000
'0:07.616',-5.40000000
'0:07.620',-5.40500000
'0:07.624',-5.41000000
'0:07.628',-5.41500000
'0:07.632',-5.42000000
'0:07.636',-5.43500000
'0:07.640',-5.43500000
'0:07.644',-5.44000000
'0:07.648',-5.43500000
'0:07.652',-5.42000000
'0:07.656',-5.40500000
'0:07.660',-5.38000000
'0:07.664',-5.36000000
'0:07.668',-5.32000000
'0:07.672',-5.27500000
'0:07.676',-5.22500000
'0:07.680',-5.17500000
'0:07.684',-5.13000000
'0:07.688',-5.08500000
'0:07.692',-5.03000000
'0:07.696',-4.99000000
'0:07.700',-4.95000000
'0:07.704',-4.92500000
'0:07.708',-4.91500000
'0:07.712',-4.92000000
'0:07.716',-4.95500000
'0:07.720',-5.00500000
'0:07.724',-5.05500000
'0:07.728',-5.09500000
'0:07.732',-5.12500000
'0:07.736',-5.15500000
'0:07.740',-5.17500000
'0:07.744',-5.18500000
'0:07.748',-5.19500000
'0:07.752',-5.20500000
'0:07.756',-5.20500000
'0:07.760',-5.21500000
'0:07.764',-5.22500000
'0:07.768',-5.22500000
'0:07.772',-5.22000000
'0:07.776',-5.22000000
'0:07.780',-5.22000000
'0:07.784',-5.22000000
'0:07.788',-5.22500000
'0:07.792',-5.22500000
'0:07.796',-5.23000000
'0:07.800',-5.23500000
'0:07.804',-5.23500000
'0:07.808',-5.23500000
'0:07.812',-5.23000000
'0:07.816',-5.23500000
