'Elapsed time','V4'
'0:04.652',-4.375
'0:04.656',-4.400
'0:04.660',-4.395
'0:04.664',-4.390
'0:04.668',-4.390
'0:04.672',-4.390
'0:04.676',-4.395
'0:04.680',-4.395
'0:04.684',-4.390
'0:04.688',-4.385
'0:04.692',-4.390
'0:04.696',-4.390
'0:04.700',-4.390
'0:04.704',-4.395
'0:04.708',-4.385
'0:04.712',-4.370
'0:04.716',-4.365
'0:04.720',-4.355
'0:04.724',-4.365
'0:04.728',-4.385
'0:04.732',-4.395
'0:04.736',-4.400
'0:04.740',-4.390
'0:04.744',-4.390
'0:04.748',-4.390
'0:04.752',-4.390
'0:04.756',-4.390
'0:04.760',-4.375
'0:04.764',-4.375
'0:04.768',-4.385
'0:04.772',-4.415
'0:04.776',-4.420
'0:04.780',-4.395
'0:04.784',-4.375
'0:04.788',-4.350
'0:04.792',-4.375
'0:04.796',-4.405
'0:04.800',-4.395
'0:04.804',-4.390
'0:04.808',-4.410
'0:04.812',-4.445
'0:04.816',-4.415
'0:04.820',-4.400
'0:04.824',-4.425
'0:04.828',-4.440
'0:04.832',-4.425
'0:04.836',-4.435
'0:04.840',-4.465
'0:04.844',-4.485
'0:04.848',-4.475
'0:04.852',-4.455
'0:04.856',-4.435
'0:04.860',-4.430
'0:04.864',-4.445
'0:04.868',-4.450
'0:04.872',-4.455
'0:04.876',-4.465
'0:04.880',-4.450
'0:04.884',-4.450
'0:04.888',-4.455
'0:04.892',-4.465
'0:04.896',-4.490
'0:04.900',-4.500
'0:04.904',-4.455
'0:04.908',-4.435
'0:04.912',-4.435
'0:04.916',-4.455
'0:04.920',-4.450
'0:04.924',-4.465
'0:04.928',-4.510
'0:04.932',-4.540
'0:04.936',-4.505
'0:04.940',-4.475
'0:04.944',-4.465
'0:04.948',-4.450
'0:04.952',-4.445
'0:04.956',-4.480
'0:04.960',-4.535
'0:04.964',-4.540
'0:04.968',-4.510
'0:04.972',-4.505
'0:04.976',-4.480
'0:04.980',-4.445
'0:04.984',-4.445
'0:04.988',-4.475
'0:04.992',-4.515
'0:04.996',-4.545
'0:05.000',-4.545
'0:05.004',-4.555
'0:05.008',-4.550
'0:05.012',-4.495
'0:05.016',-4.455
'0:05.020',-4.485
'0:05.024',-4.490
'0:05.028',-4.455
'0:05.032',-4.460
'0:05.036',-4.485
'0:05.040',-4.505
'0:05.044',-4.535
'0:05.048',-4.540
'0:05.052',-4.530
'0:05.056',-4.515
'0:05.060',-4.510
'0:05.064',-4.490
'0:05.068',-4.475
'0:05.072',-4.475
'0:05.076',-4.460
'0:05.080',-4.450
'0:05.084',-4.470
'0:05.088',-4.530
'0:05.092',-4.580
'0:05.096',-4.565
'0:05.100',-4.525
'0:05.104',-4.500
'0:05.108',-4.475
'0:05.112',-4.455
'0:05.116',-4.450
'0:05.120',-4.485
'0:05.124',-4.515
'0:05.128',-4.535
'0:05.132',-4.545
'0:05.136',-4.535
'0:05.140',-4.530
'0:05.144',-4.500
'0:05.148',-4.475
'0:05.152',-4.475
'0:05.156',-4.465
'0:05.160',-4.455
'0:05.164',-4.440
'0:05.168',-4.440
'0:05.172',-4.420
'0:05.176',-4.400
'0:05.180',-4.435
'0:05.184',-4.485
'0:05.188',-4.485
'0:05.192',-4.430
'0:05.196',-4.355
'0:05.200',-4.310
'0:05.204',-4.315
'0:05.208',-4.335
'0:05.212',-4.365
'0:05.216',-4.370
'0:05.220',-4.385
'0:05.224',-4.405
'0:05.228',-4.415
'0:05.232',-4.395
'0:05.236',-4.390
'0:05.240',-4.400
'0:05.244',-4.405
'0:05.248',-4.400
'0:05.252',-4.415
'0:05.256',-4.435
'0:05.260',-4.445
'0:05.264',-4.460
'0:05.268',-4.490
'0:05.272',-4.500
'0:05.276',-4.485
'0:05.280',-4.480
'0:05.284',-4.495
'0:05.288',-4.505
'0:05.292',-4.490
'0:05.296',-4.510
'0:05.300',-4.530
'0:05.304',-4.505
'0:05.308',-4.495
'0:05.312',-4.545
'0:05.316',-4.580
'0:05.320',-4.625
'0:05.324',-4.715
'0:05.328',-4.905
'0:05.332',-5.070
'0:05.336',-5.120
'0:05.340',-5.000
'0:05.344',-4.705
'0:05.348',-4.305
'0:05.352',-3.865
'0:05.356',-3.475
'0:05.360',-3.225
'0:05.364',-3.070
'0:05.368',-2.990
'0:05.372',-2.955
'0:05.376',-3.035
'0:05.380',-3.385
'0:05.384',-3.920
'0:05.388',-4.350
'0:05.392',-4.555
'0:05.396',-4.620
'0:05.400',-4.650
'0:05.404',-4.685
'0:05.408',-4.695
'0:05.412',-4.655
'0:05.416',-4.610
'0:05.420',-4.590
'0:05.424',-4.595
'0:05.428',-4.615
'0:05.432',-4.630
'0:05.436',-4.645
'0:05.440',-4.650
'0:05.444',-4.645
'0:05.448',-4.630
'0:05.452',-4.610
'0:05.456',-4.595
'0:05.460',-4.590
'0:05.464',-4.605
'0:05.468',-4.620
'0:05.472',-4.620
'0:05.476',-4.625
'0:05.480',-4.625
'0:05.484',-4.625
'0:05.488',-4.615
'0:05.492',-4.615
'0:05.496',-4.610
'0:05.500',-4.610
'0:05.504',-4.605
'0:05.508',-4.610
'0:05.512',-4.610
'0:05.516',-4.610
'0:05.520',-4.595
'0:05.524',-4.590
'0:05.528',-4.605
'0:05.532',-4.645
'0:05.536',-4.665
'0:05.540',-4.665
'0:05.544',-4.655
'0:05.548',-4.645
'0:05.552',-4.650
'0:05.556',-4.650
'0:05.560',-4.640
'0:05.564',-4.655
'0:05.568',-4.660
'0:05.572',-4.635
'0:05.576',-4.620
'0:05.580',-4.610
'0:05.584',-4.595
'0:05.588',-4.585
'0:05.592',-4.580
'0:05.596',-4.600
'0:05.600',-4.615
'0:05.604',-4.610
'0:05.608',-4.595
'0:05.612',-4.585
'0:05.616',-4.560
'0:05.620',-4.550
'0:05.624',-4.540
'0:05.628',-4.525
'0:05.632',-4.505
'0:05.636',-4.470
'0:05.640',-4.450
'0:05.644',-4.460
'0:05.648',-4.460
'0:05.652',-4.455
'0:05.656',-4.455
'0:05.660',-4.435
'0:05.664',-4.430
'0:05.668',-4.420
'0:05.672',-4.385
'0:05.676',-4.375
'0:05.680',-4.370
'0:05.684',-4.350
'0:05.688',-4.320
'0:05.692',-4.295
'0:05.696',-4.265
'0:05.700',-4.235
'0:05.704',-4.215
'0:05.708',-4.195
'0:05.712',-4.185
'0:05.716',-4.185
'0:05.720',-4.175
'0:05.724',-4.155
'0:05.728',-4.135
'0:05.732',-4.100
'0:05.736',-4.070
'0:05.740',-4.090
'0:05.744',-4.110
'0:05.748',-4.125
'0:05.752',-4.145
'0:05.756',-4.140
'0:05.760',-4.110
'0:05.764',-4.140
'0:05.768',-4.165
'0:05.772',-4.155
'0:05.776',-4.135
'0:05.780',-4.150
'0:05.784',-4.215
'0:05.788',-4.255
'0:05.792',-4.295
'0:05.796',-4.295
'0:05.800',-4.285
'0:05.804',-4.310
'0:05.808',-4.325
'0:05.812',-4.335
'0:05.816',-4.345
'0:05.820',-4.340
'0:05.824',-4.330
'0:05.828',-4.350
'0:05.832',-4.340
'0:05.836',-4.340
'0:05.840',-4.335
'0:05.844',-4.325
'0:05.848',-4.320
'0:05.852',-4.325
'0:05.856',-4.310
'0:05.860',-4.325
'0:05.864',-4.380
'0:05.868',-4.415
'0:05.872',-4.385
'0:05.876',-4.350
'0:05.880',-4.375
'0:05.884',-4.400
'0:05.888',-4.400
'0:05.892',-4.390
'0:05.896',-4.365
'0:05.900',-4.385
'0:05.904',-4.375
'0:05.908',-4.355
'0:05.912',-4.380
'0:05.916',-4.405
'0:05.920',-4.410
'0:05.924',-4.390
'0:05.928',-4.380
'0:05.932',-4.370
'0:05.936',-4.340
'0:05.940',-4.315
'0:05.944',-4.305
'0:05.948',-4.295
'0:05.952',-4.285
'0:05.956',-4.295
'0:05.960',-4.310
'0:05.964',-4.330
'0:05.968',-4.350
'0:05.972',-4.360
'0:05.976',-4.345
'0:05.980',-4.335
'0:05.984',-4.350
'0:05.988',-4.355
'0:05.992',-4.360
'0:05.996',-4.385
'0:06.000',-4.375
'0:06.004',-4.365
'0:06.008',-4.370
'0:06.012',-4.370
'0:06.016',-4.355
'0:06.020',-4.365
'0:06.024',-4.360
'0:06.028',-4.355
'0:06.032',-4.390
'0:06.036',-4.425
'0:06.040',-4.410
'0:06.044',-4.410
'0:06.048',-4.425
'0:06.052',-4.400
'0:06.056',-4.395
'0:06.060',-4.390
'0:06.064',-4.370
'0:06.068',-4.355
'0:06.072',-4.365
'0:06.076',-4.405
'0:06.080',-4.450
'0:06.084',-4.450
'0:06.088',-4.430
'0:06.092',-4.430
'0:06.096',-4.440
'0:06.100',-4.465
'0:06.104',-4.490
'0:06.108',-4.470
'0:06.112',-4.435
'0:06.116',-4.425
'0:06.120',-4.415
'0:06.124',-4.415
'0:06.128',-4.425
'0:06.132',-4.430
'0:06.136',-4.435
'0:06.140',-4.435
'0:06.144',-4.445
'0:06.148',-4.440
'0:06.152',-4.430
'0:06.156',-4.425
'0:06.160',-4.425
'0:06.164',-4.430
'0:06.168',-4.435
'0:06.172',-4.430
'0:06.176',-4.425
'0:06.180',-4.425
'0:06.184',-4.460
'0:06.188',-4.475
'0:06.192',-4.460
'0:06.196',-4.435
'0:06.200',-4.445
'0:06.204',-4.425
'0:06.208',-4.415
'0:06.212',-4.405
'0:06.216',-4.400
'0:06.220',-4.420
'0:06.224',-4.425
'0:06.228',-4.430
'0:06.232',-4.425
'0:06.236',-4.420
'0:06.240',-4.415
'0:06.244',-4.410
'0:06.248',-4.425
'0:06.252',-4.440
'0:06.256',-4.465
'0:06.260',-4.480
'0:06.264',-4.465
'0:06.268',-4.435
'0:06.272',-4.430
'0:06.276',-4.430
'0:06.280',-4.435
'0:06.284',-4.425
'0:06.288',-4.430
'0:06.292',-4.430
'0:06.296',-4.425
'0:06.300',-4.405
'0:06.304',-4.415
'0:06.308',-4.415
'0:06.312',-4.425
'0:06.316',-4.450
'0:06.320',-4.465
'0:06.324',-4.430
'0:06.328',-4.400
'0:06.332',-4.390
'0:06.336',-4.400
'0:06.340',-4.405
'0:06.344',-4.405
'0:06.348',-4.425
'0:06.352',-4.445
'0:06.356',-4.455
'0:06.360',-4.440
'0:06.364',-4.425
'0:06.368',-4.410
'0:06.372',-4.390
'0:06.376',-4.375
'0:06.380',-4.390
'0:06.384',-4.395
'0:06.388',-4.415
'0:06.392',-4.430
'0:06.396',-4.430
'0:06.400',-4.400
'0:06.404',-4.330
'0:06.408',-4.260
'0:06.412',-4.240
'0:06.416',-4.275
'0:06.420',-4.340
'0:06.424',-4.375
'0:06.428',-4.385
'0:06.432',-4.405
'0:06.436',-4.400
'0:06.440',-4.385
'0:06.444',-4.375
'0:06.448',-4.370
'0:06.452',-4.360
'0:06.456',-4.365
'0:06.460',-4.385
'0:06.464',-4.395
'0:06.468',-4.405
'0:06.472',-4.430
'0:06.476',-4.450
'0:06.480',-4.445
'0:06.484',-4.465
'0:06.488',-4.490
'0:06.492',-4.475
'0:06.496',-4.475
'0:06.500',-4.470
'0:06.504',-4.475
'0:06.508',-4.475
'0:06.512',-4.465
'0:06.516',-4.470
'0:06.520',-4.470
'0:06.524',-4.475
'0:06.528',-4.510
'0:06.532',-4.585
'0:06.536',-4.685
'0:06.540',-4.810
'0:06.544',-4.935
'0:06.548',-4.985
'0:06.552',-4.935
'0:06.556',-4.765
'0:06.560',-4.490
'0:06.564',-4.115
'0:06.568',-3.710
'0:06.572',-3.410
'0:06.576',-3.225
'0:06.580',-3.095
'0:06.584',-3.030
'0:06.588',-3.005
'0:06.592',-3.130
'0:06.596',-3.515
'0:06.600',-4.010
'0:06.604',-4.355
'0:06.608',-4.535
'0:06.612',-4.610
'0:06.616',-4.610
'0:06.620',-4.635
'0:06.624',-4.630
'0:06.628',-4.565
'0:06.632',-4.505
'0:06.636',-4.495
'0:06.640',-4.515
'0:06.644',-4.555
'0:06.648',-4.585
'0:06.652',-4.585
'0:06.656',-4.560
'0:06.660',-4.535
'0:06.664',-4.535
'0:06.668',-4.585
'0:06.672',-4.650
'0:06.676',-4.655
'0:06.680',-4.665
'0:06.684',-4.655
'0:06.688',-4.625
'0:06.692',-4.600
'0:06.696',-4.585
'0:06.700',-4.585
'0:06.704',-4.605
'0:06.708',-4.620
'0:06.712',-4.605
'0:06.716',-4.585
'0:06.720',-4.570
'0:06.724',-4.535
'0:06.728',-4.540
'0:06.732',-4.570
'0:06.736',-4.610
'0:06.740',-4.620
'0:06.744',-4.635
'0:06.748',-4.655
'0:06.752',-4.665
'0:06.756',-4.645
'0:06.760',-4.615
'0:06.764',-4.585
'0:06.768',-4.575
'0:06.772',-4.585
'0:06.776',-4.585
'0:06.780',-4.610
'0:06.784',-4.635
'0:06.788',-4.625
'0:06.792',-4.590
'0:06.796',-4.565
'0:06.800',-4.545
'0:06.804',-4.550
'0:06.808',-4.555
'0:06.812',-4.530
'0:06.816',-4.515
'0:06.820',-4.520
'0:06.824',-4.510
'0:06.828',-4.495
'0:06.832',-4.480
'0:06.836',-4.470
'0:06.840',-4.485
'0:06.844',-4.490
'0:06.848',-4.505
'0:06.852',-4.530
'0:06.856',-4.525
'0:06.860',-4.495
'0:06.864',-4.455
'0:06.868',-4.420
'0:06.872',-4.405
'0:06.876',-4.375
'0:06.880',-4.365
'0:06.884',-4.370
'0:06.888',-4.365
'0:06.892',-4.330
'0:06.896',-4.295
'0:06.900',-4.270
'0:06.904',-4.285
'0:06.908',-4.260
'0:06.912',-4.215
'0:06.916',-4.175
'0:06.920',-4.135
'0:06.924',-4.125
'0:06.928',-4.110
'0:06.932',-4.090
'0:06.936',-4.030
'0:06.940',-3.995
'0:06.944',-3.995
'0:06.948',-3.995
'0:06.952',-4.015
'0:06.956',-4.035
'0:06.960',-4.045
'0:06.964',-4.050
'0:06.968',-4.045
'0:06.972',-4.035
'0:06.976',-4.035
'0:06.980',-4.055
'0:06.984',-4.075
'0:06.988',-4.090
'0:06.992',-4.125
'0:06.996',-4.130
'0:07.000',-4.130
'0:07.004',-4.145
'0:07.008',-4.170
'0:07.012',-4.210
'0:07.016',-4.225
'0:07.020',-4.225
'0:07.024',-4.215
'0:07.028',-4.210
'0:07.032',-4.230
'0:07.036',-4.255
'0:07.040',-4.285
'0:07.044',-4.285
'0:07.048',-4.285
'0:07.052',-4.300
'0:07.056',-4.305
'0:07.060',-4.295
'0:07.064',-4.290
'0:07.068',-4.295
'0:07.072',-4.315
'0:07.076',-4.335
'0:07.080',-4.375
'0:07.084',-4.365
'0:07.088',-4.355
'0:07.092',-4.355
'0:07.096',-4.350
'0:07.100',-4.330
'0:07.104',-4.330
'0:07.108',-4.300
'0:07.112',-4.285
'0:07.116',-4.285
'0:07.120',-4.305
'0:07.124',-4.330
'0:07.128',-4.310
'0:07.132',-4.305
'0:07.136',-4.330
'0:07.140',-4.370
'0:07.144',-4.420
'0:07.148',-4.435
'0:07.152',-4.415
'0:07.156',-4.370
'0:07.160',-4.330
'0:07.164',-4.305
'0:07.168',-4.300
'0:07.172',-4.305
'0:07.176',-4.305
'0:07.180',-4.310
'0:07.184',-4.325
'0:07.188',-4.340
'0:07.192',-4.360
'0:07.196',-4.335
'0:07.200',-4.305
'0:07.204',-4.295
'0:07.208',-4.295
'0:07.212',-4.315
'0:07.216',-4.345
'0:07.220',-4.385
'0:07.224',-4.405
'0:07.228',-4.390
'0:07.232',-4.350
'0:07.236',-4.305
'0:07.240',-4.275
'0:07.244',-4.290
'0:07.248',-4.325
'0:07.252',-4.345
'0:07.256',-4.350
'0:07.260',-4.350
'0:07.264',-4.375
'0:07.268',-4.400
'0:07.272',-4.415
'0:07.276',-4.390
'0:07.280',-4.370
'0:07.284',-4.370
'0:07.288',-4.375
'0:07.292',-4.425
'0:07.296',-4.435
'0:07.300',-4.415
'0:07.304',-4.410
'0:07.308',-4.450
'0:07.312',-4.475
'0:07.316',-4.470
'0:07.320',-4.430
'0:07.324',-4.395
'0:07.328',-4.410
'0:07.332',-4.425
'0:07.336',-4.455
'0:07.340',-4.485
'0:07.344',-4.485
'0:07.348',-4.435
'0:07.352',-4.440
'0:07.356',-4.475
'0:07.360',-4.505
'0:07.364',-4.475
'0:07.368',-4.475
'0:07.372',-4.490
'0:07.376',-4.490
'0:07.380',-4.495
'0:07.384',-4.505
'0:07.388',-4.485
'0:07.392',-4.455
'0:07.396',-4.465
'0:07.400',-4.490
'0:07.404',-4.495
'0:07.408',-4.490
'0:07.412',-4.500
'0:07.416',-4.495
'0:07.420',-4.485
'0:07.424',-4.515
'0:07.428',-4.540
'0:07.432',-4.565
'0:07.436',-4.565
'0:07.440',-4.570
'0:07.444',-4.540
'0:07.448',-4.510
'0:07.452',-4.520
'0:07.456',-4.540
'0:07.460',-4.540
'0:07.464',-4.535
'0:07.468',-4.530
'0:07.472',-4.515
'0:07.476',-4.505
'0:07.480',-4.505
'0:07.484',-4.495
'0:07.488',-4.480
'0:07.492',-4.485
'0:07.496',-4.510
'0:07.500',-4.485
'0:07.504',-4.470
'0:07.508',-4.480
'0:07.512',-4.495
'0:07.516',-4.530
'0:07.520',-4.540
'0:07.524',-4.505
'0:07.528',-4.495
'0:07.532',-4.515
'0:07.536',-4.515
'0:07.540',-4.500
'0:07.544',-4.495
'0:07.548',-4.485
'0:07.552',-4.460
'0:07.556',-4.475
'0:07.560',-4.500
'0:07.564',-4.515
'0:07.568',-4.490
'0:07.572',-4.490
'0:07.576',-4.530
'0:07.580',-4.510
'0:07.584',-4.450
'0:07.588',-4.415
'0:07.592',-4.430
'0:07.596',-4.470
'0:07.600',-4.460
'0:07.604',-4.425
'0:07.608',-4.400
'0:07.612',-4.395
'0:07.616',-4.375
'0:07.620',-4.330
'0:07.624',-4.310
'0:07.628',-4.310
'0:07.632',-4.310
'0:07.636',-4.325
'0:07.640',-4.355
'0:07.644',-4.415
'0:07.648',-4.430
'0:07.652',-4.400
'0:07.656',-4.385
'0:07.660',-4.390
'0:07.664',-4.415
'0:07.668',-4.435
'0:07.672',-4.445
'0:07.676',-4.440
'0:07.680',-4.445
'0:07.684',-4.490
'0:07.688',-4.535
'0:07.692',-4.550
'0:07.696',-4.555
'0:07.700',-4.545
'0:07.704',-4.555
'0:07.708',-4.565
'0:07.712',-4.555
'0:07.716',-4.545
'0:07.720',-4.545
'0:07.724',-4.545
'0:07.728',-4.545
'0:07.732',-4.545
'0:07.736',-4.545
'0:07.740',-4.565
'0:07.744',-4.595
'0:07.748',-4.630
'0:07.752',-4.715
'0:07.756',-4.860
'0:07.760',-5.015
'0:07.764',-5.090
'0:07.768',-4.990
'0:07.772',-4.725
'0:07.776',-4.340
'0:07.780',-3.905
'0:07.784',-3.565
'0:07.788',-3.315
'0:07.792',-3.160
'0:07.796',-3.075
'0:07.800',-3.035
'0:07.804',-3.030
'0:07.808',-3.145
'0:07.812',-3.495
'0:07.816',-4.030
'0:07.820',-4.440
'0:07.824',-4.580
'0:07.828',-4.570
'0:07.832',-4.565
'0:07.836',-4.590
'0:07.840',-4.580
'0:07.844',-4.555
'0:07.848',-4.540
'0:07.852',-4.550
'0:07.856',-4.570
'0:07.860',-4.585
'0:07.864',-4.590
'0:07.868',-4.600
'0:07.872',-4.610
'0:07.876',-4.615
'0:07.880',-4.620
'0:07.884',-4.625
'0:07.888',-4.630
'0:07.892',-4.625
'0:07.896',-4.615
'0:07.900',-4.615
'0:07.904',-4.625
'0:07.908',-4.645
'0:07.912',-4.665
'0:07.916',-4.670
'0:07.920',-4.665
'0:07.924',-4.660
'0:07.928',-4.665
'0:07.932',-4.665
'0:07.936',-4.665
'0:07.940',-4.670
'0:07.944',-4.670
'0:07.948',-4.675
'0:07.952',-4.685
'0:07.956',-4.690
'0:07.960',-4.675
'0:07.964',-4.670
'0:07.968',-4.670
'0:07.972',-4.670
'0:07.976',-4.660
'0:07.980',-4.655
'0:07.984',-4.670
'0:07.988',-4.665
'0:07.992',-4.660
'0:07.996',-4.660
'0:08.000',-4.675
'0:08.004',-4.695
'0:08.008',-4.690
'0:08.012',-4.675
'0:08.016',-4.665
'0:08.020',-4.660
'0:08.024',-4.650
'0:08.028',-4.645
'0:08.032',-4.660
'0:08.036',-4.665
'0:08.040',-4.640
'0:08.044',-4.630
'0:08.048',-4.625
'0:08.052',-4.615
'0:08.056',-4.595
'0:08.060',-4.605
'0:08.064',-4.620
'0:08.068',-4.625
'0:08.072',-4.590
'0:08.076',-4.545
'0:08.080',-4.525
'0:08.084',-4.520
'0:08.088',-4.500
'0:08.092',-4.485
'0:08.096',-4.460
'0:08.100',-4.450
'0:08.104',-4.440
'0:08.108',-4.405
'0:08.112',-4.385
'0:08.116',-4.390
'0:08.120',-4.390
'0:08.124',-4.355
'0:08.128',-4.330
'0:08.132',-4.305
'0:08.136',-4.275
'0:08.140',-4.265
'0:08.144',-4.250
'0:08.148',-4.225
'0:08.152',-4.205
'0:08.156',-4.180
'0:08.160',-4.175
'0:08.164',-4.175
'0:08.168',-4.165
'0:08.172',-4.140
'0:08.176',-4.125
'0:08.180',-4.115
'0:08.184',-4.115
'0:08.188',-4.135
'0:08.192',-4.150
'0:08.196',-4.155
'0:08.200',-4.165
'0:08.204',-4.175
'0:08.208',-4.210
'0:08.212',-4.245
'0:08.216',-4.260
'0:08.220',-4.270
'0:08.224',-4.290
'0:08.228',-4.300
'0:08.232',-4.300
'0:08.236',-4.295
'0:08.240',-4.295
'0:08.244',-4.310
'0:08.248',-4.320
'0:08.252',-4.330
'0:08.256',-4.340
'0:08.260',-4.340
'0:08.264',-4.350
'0:08.268',-4.350
'0:08.272',-4.365
'0:08.276',-4.375
'0:08.280',-4.370
'0:08.284',-4.365
'0:08.288',-4.350
'0:08.292',-4.350
'0:08.296',-4.360
'0:08.300',-4.365
'0:08.304',-4.365
'0:08.308',-4.370
'0:08.312',-4.380
'0:08.316',-4.375
'0:08.320',-4.365
'0:08.324',-4.365
'0:08.328',-4.375
'0:08.332',-4.385
'0:08.336',-4.395
'0:08.340',-4.390
'0:08.344',-4.390
'0:08.348',-4.385
'0:08.352',-4.385
'0:08.356',-4.375
'0:08.360',-4.375
'0:08.364',-4.375
'0:08.368',-4.355
'0:08.372',-4.350
'0:08.376',-4.375
'0:08.380',-4.405
'0:08.384',-4.415
'0:08.388',-4.395
'0:08.392',-4.390
'0:08.396',-4.390
'0:08.400',-4.400
'0:08.404',-4.390
'0:08.408',-4.400
'0:08.412',-4.415
'0:08.416',-4.405
'0:08.420',-4.395
'0:08.424',-4.395
'0:08.428',-4.405
'0:08.432',-4.415
'0:08.436',-4.415
'0:08.440',-4.390
'0:08.444',-4.385
'0:08.448',-4.390
'0:08.452',-4.390
'0:08.456',-4.390
'0:08.460',-4.395
'0:08.464',-4.425
'0:08.468',-4.450
'0:08.472',-4.460
'0:08.476',-4.450
'0:08.480',-4.445
'0:08.484',-4.435
'0:08.488',-4.440
'0:08.492',-4.435
'0:08.496',-4.435
'0:08.500',-4.445
'0:08.504',-4.450
'0:08.508',-4.475
'0:08.512',-4.490
'0:08.516',-4.495
'0:08.520',-4.490
'0:08.524',-4.485
'0:08.528',-4.485
'0:08.532',-4.465
'0:08.536',-4.465
'0:08.540',-4.470
'0:08.544',-4.485
'0:08.548',-4.495
'0:08.552',-4.500
'0:08.556',-4.485
'0:08.560',-4.490
'0:08.564',-4.495
'0:08.568',-4.490
'0:08.572',-4.495
'0:08.576',-4.490
'0:08.580',-4.475
'0:08.584',-4.480
'0:08.588',-4.495
'0:08.592',-4.500
'0:08.596',-4.505
'0:08.600',-4.500
'0:08.604',-4.505
'0:08.608',-4.510
'0:08.612',-4.525
'0:08.616',-4.515
'0:08.620',-4.510
'0:08.624',-4.490
'0:08.628',-4.500
'0:08.632',-4.515
'0:08.636',-4.505
'0:08.640',-4.495
'0:08.644',-4.485
'0:08.648',-4.490
'0:08.652',-4.495
'0:08.656',-4.490
'0:08.660',-4.490
'0:08.664',-4.490
'0:08.668',-4.490
'0:08.672',-4.485
'0:08.676',-4.485
'0:08.680',-4.495
'0:08.684',-4.510
'0:08.688',-4.530
'0:08.692',-4.550
'0:08.696',-4.545
'0:08.700',-4.520
'0:08.704',-4.515
'0:08.708',-4.525
'0:08.712',-4.525
'0:08.716',-4.510
'0:08.720',-4.510
'0:08.724',-4.525
'0:08.728',-4.525
'0:08.732',-4.510
'0:08.736',-4.505
'0:08.740',-4.500
'0:08.744',-4.490
'0:08.748',-4.485
'0:08.752',-4.490
'0:08.756',-4.490
'0:08.760',-4.505
'0:08.764',-4.530
'0:08.768',-4.550
'0:08.772',-4.545
'0:08.776',-4.535
'0:08.780',-4.525
'0:08.784',-4.525
'0:08.788',-4.515
'0:08.792',-4.505
'0:08.796',-4.505
'0:08.800',-4.490
'0:08.804',-4.495
'0:08.808',-4.485
'0:08.812',-4.475
'0:08.816',-4.475
'0:08.820',-4.485
'0:08.824',-4.485
'0:08.828',-4.475
'0:08.832',-4.485
'0:08.836',-4.485
'0:08.840',-4.465
'0:08.844',-4.415
'0:08.848',-4.375
'0:08.852',-4.350
'0:08.856',-4.355
'0:08.860',-4.385
'0:08.864',-4.405
'0:08.868',-4.430
'0:08.872',-4.450
'0:08.876',-4.455
'0:08.880',-4.440
'0:08.884',-4.435
'0:08.888',-4.445
'0:08.892',-4.465
'0:08.896',-4.455
'0:08.900',-4.465
'0:08.904',-4.490
'0:08.908',-4.535
'0:08.912',-4.555
'0:08.916',-4.570
'0:08.920',-4.555
'0:08.924',-4.550
'0:08.928',-4.545
'0:08.932',-4.565
'0:08.936',-4.585
'0:08.940',-4.590
'0:08.944',-4.590
'0:08.948',-4.595
'0:08.952',-4.610
'0:08.956',-4.620
'0:08.960',-4.615
'0:08.964',-4.650
'0:08.968',-4.715
'0:08.972',-4.830
'0:08.976',-4.990
'0:08.980',-5.070
'0:08.984',-5.045
'0:08.988',-4.855
'0:08.992',-4.550
'0:08.996',-4.180
'0:09.000',-3.810
'0:09.004',-3.535
'0:09.008',-3.335
'0:09.012',-3.225
'0:09.016',-3.160
'0:09.020',-3.150
'0:09.024',-3.280
'0:09.028',-3.690
'0:09.032',-4.230
'0:09.036',-4.575
'0:09.040',-4.650
'0:09.044',-4.630
'0:09.048',-4.620
'0:09.052',-4.630
'0:09.056',-4.615
'0:09.060',-4.590
'0:09.064',-4.595
'0:09.068',-4.610
'0:09.072',-4.625
'0:09.076',-4.640
'0:09.080',-4.660
'0:09.084',-4.680
'0:09.088',-4.695
'0:09.092',-4.695
'0:09.096',-4.690
'0:09.100',-4.690
'0:09.104',-4.710
'0:09.108',-4.715
'0:09.112',-4.720
'0:09.116',-4.725
'0:09.120',-4.715
'0:09.124',-4.705
'0:09.128',-4.735
'0:09.132',-4.750
'0:09.136',-4.750
'0:09.140',-4.755
'0:09.144',-4.740
'0:09.148',-4.705
'0:09.152',-4.705
'0:09.156',-4.700
'0:09.160',-4.710
'0:09.164',-4.730
'0:09.168',-4.725
'0:09.172',-4.715
'0:09.176',-4.695
'0:09.180',-4.705
'0:09.184',-4.710
'0:09.188',-4.710
'0:09.192',-4.710
'0:09.196',-4.725
'0:09.200',-4.735
'0:09.204',-4.715
'0:09.208',-4.705
'0:09.212',-4.700
'0:09.216',-4.695
'0:09.220',-4.700
'0:09.224',-4.715
'0:09.228',-4.725
'0:09.232',-4.720
'0:09.236',-4.715
'0:09.240',-4.715
'0:09.244',-4.710
'0:09.248',-4.725
'0:09.252',-4.740
'0:09.256',-4.715
'0:09.260',-4.695
'0:09.264',-4.695
'0:09.268',-4.675
'0:09.272',-4.675
'0:09.276',-4.690
'0:09.280',-4.690
'0:09.284',-4.695
'0:09.288',-4.685
'0:09.292',-4.685
'0:09.296',-4.670
'0:09.300',-4.650
'0:09.304',-4.625
'0:09.308',-4.590
