'Elapsed time','V4'
'0:04.652',-2.285
'0:04.656',-2.260
'0:04.660',-2.230
'0:04.664',-2.205
'0:04.668',-2.170
'0:04.672',-2.040
'0:04.676',-1.865
'0:04.680',-1.665
'0:04.684',-1.435
'0:04.688',-1.225
'0:04.692',-1.140
'0:04.696',-1.205
'0:04.700',-1.435
'0:04.704',-1.750
'0:04.708',-2.050
'0:04.712',-2.265
'0:04.716',-2.385
'0:04.720',-2.410
'0:04.724',-2.390
'0:04.728',-2.370
'0:04.732',-2.370
'0:04.736',-2.380
'0:04.740',-2.380
'0:04.744',-2.380
'0:04.748',-2.375
'0:04.752',-2.375
'0:04.756',-2.375
'0:04.760',-2.365
'0:04.764',-2.360
'0:04.768',-2.360
'0:04.772',-2.360
'0:04.776',-2.355
'0:04.780',-2.355
'0:04.784',-2.360
'0:04.788',-2.355
'0:04.792',-2.345
'0:04.796',-2.330
'0:04.800',-2.330
'0:04.804',-2.330
'0:04.808',-2.330
'0:04.812',-2.325
'0:04.816',-2.325
'0:04.820',-2.325
'0:04.824',-2.315
'0:04.828',-2.310
'0:04.832',-2.310
'0:04.836',-2.310
'0:04.840',-2.285
'0:04.844',-2.270
'0:04.848',-2.265
'0:04.852',-2.260
'0:04.856',-2.265
'0:04.860',-2.245
'0:04.864',-2.230
'0:04.868',-2.210
'0:04.872',-2.200
'0:04.876',-2.195
'0:04.880',-2.170
'0:04.884',-2.150
'0:04.888',-2.140
'0:04.892',-2.120
'0:04.896',-2.090
'0:04.900',-2.080
'0:04.904',-2.055
'0:04.908',-2.045
'0:04.912',-2.020
'0:04.916',-1.990
'0:04.920',-1.965
'0:04.924',-1.940
'0:04.928',-1.925
'0:04.932',-1.895
'0:04.936',-1.880
'0:04.940',-1.870
'0:04.944',-1.870
'0:04.948',-1.865
'0:04.952',-1.865
'0:04.956',-1.875
'0:04.960',-1.885
'0:04.964',-1.895
'0:04.968',-1.920
'0:04.972',-1.935
'0:04.976',-1.970
'0:04.980',-1.990
'0:04.984',-2.030
'0:04.988',-2.070
'0:04.992',-2.105
'0:04.996',-2.130
'0:05.000',-2.150
'0:05.004',-2.170
'0:05.008',-2.190
'0:05.012',-2.210
'0:05.016',-2.220
'0:05.020',-2.230
'0:05.024',-2.250
'0:05.028',-2.230
'0:05.032',-2.250
'0:05.036',-2.255
'0:05.040',-2.270
'0:05.044',-2.280
'0:05.048',-2.270
'0:05.052',-2.265
'0:05.056',-2.260
'0:05.060',-2.265
'0:05.064',-2.270
'0:05.068',-2.265
'0:05.072',-2.270
'0:05.076',-2.255
'0:05.080',-2.260
'0:05.084',-2.265
'0:05.088',-2.265
'0:05.092',-2.265
'0:05.096',-2.260
'0:05.100',-2.250
'0:05.104',-2.250
'0:05.108',-2.245
'0:05.112',-2.240
'0:05.116',-2.240
'0:05.120',-2.240
'0:05.124',-2.230
'0:05.128',-2.230
'0:05.132',-2.235
'0:05.136',-2.235
'0:05.140',-2.245
'0:05.144',-2.230
'0:05.148',-2.230
'0:05.152',-2.230
'0:05.156',-2.230
'0:05.160',-2.230
'0:05.164',-2.220
'0:05.168',-2.230
'0:05.172',-2.235
'0:05.176',-2.245
'0:05.180',-2.250
'0:05.184',-2.245
'0:05.188',-2.240
'0:05.192',-2.245
'0:05.196',-2.230
'0:05.200',-2.240
'0:05.204',-2.240
'0:05.208',-2.245
'0:05.212',-2.260
'0:05.216',-2.250
'0:05.220',-2.250
'0:05.224',-2.250
'0:05.228',-2.255
'0:05.232',-2.260
'0:05.236',-2.250
'0:05.240',-2.250
'0:05.244',-2.255
'0:05.248',-2.260
'0:05.252',-2.260
'0:05.256',-2.265
'0:05.260',-2.270
'0:05.264',-2.265
'0:05.268',-2.265
'0:05.272',-2.265
'0:05.276',-2.260
'0:05.280',-2.265
'0:05.284',-2.275
'0:05.288',-2.285
'0:05.292',-2.280
'0:05.296',-2.285
'0:05.300',-2.275
'0:05.304',-2.280
'0:05.308',-2.280
'0:05.312',-2.280
'0:05.316',-2.270
'0:05.320',-2.270
'0:05.324',-2.280
'0:05.328',-2.290
'0:05.332',-2.280
'0:05.336',-2.290
'0:05.340',-2.280
'0:05.344',-2.285
'0:05.348',-2.280
'0:05.352',-2.275
'0:05.356',-2.270
'0:05.360',-2.275
'0:05.364',-2.245
'0:05.368',-2.230
'0:05.372',-2.215
'0:05.376',-2.200
'0:05.380',-2.195
'0:05.384',-2.185
'0:05.388',-2.180
'0:05.392',-2.185
'0:05.396',-2.170
'0:05.400',-2.170
'0:05.404',-2.160
'0:05.408',-2.165
'0:05.412',-2.190
'0:05.416',-2.215
'0:05.420',-2.230
'0:05.424',-2.245
'0:05.428',-2.250
'0:05.432',-2.260
'0:05.436',-2.270
'0:05.440',-2.290
'0:05.444',-2.305
'0:05.448',-2.305
'0:05.452',-2.305
'0:05.456',-2.310
'0:05.460',-2.310
'0:05.464',-2.310
'0:05.468',-2.310
'0:05.472',-2.305
'0:05.476',-2.295
'0:05.480',-2.290
'0:05.484',-2.285
'0:05.488',-2.290
'0:05.492',-2.260
'0:05.496',-2.250
'0:05.500',-2.230
'0:05.504',-2.185
'0:05.508',-2.070
'0:05.512',-1.885
'0:05.516',-1.670
'0:05.520',-1.460
'0:05.524',-1.235
'0:05.528',-1.030
'0:05.532',-0.950
'0:05.536',-1.120
'0:05.540',-1.475
'0:05.544',-1.875
'0:05.548',-2.235
'0:05.552',-2.405
'0:05.556',-2.455
'0:05.560',-2.425
'0:05.564',-2.390
'0:05.568',-2.370
'0:05.572',-2.355
'0:05.576',-2.355
'0:05.580',-2.350
'0:05.584',-2.345
'0:05.588',-2.345
'0:05.592',-2.355
'0:05.596',-2.355
'0:05.600',-2.350
'0:05.604',-2.340
'0:05.608',-2.340
'0:05.612',-2.335
'0:05.616',-2.345
'0:05.620',-2.340
'0:05.624',-2.335
'0:05.628',-2.325
'0:05.632',-2.325
'0:05.636',-2.310
'0:05.640',-2.310
'0:05.644',-2.310
'0:05.648',-2.315
'0:05.652',-2.310
'0:05.656',-2.310
'0:05.660',-2.300
'0:05.664',-2.290
'0:05.668',-2.290
'0:05.672',-2.285
'0:05.676',-2.280
'0:05.680',-2.270
'0:05.684',-2.260
'0:05.688',-2.260
'0:05.692',-2.250
'0:05.696',-2.230
'0:05.700',-2.215
'0:05.704',-2.205
'0:05.708',-2.190
'0:05.712',-2.175
'0:05.716',-2.170
'0:05.720',-2.135
'0:05.724',-2.115
'0:05.728',-2.090
'0:05.732',-2.070
'0:05.736',-2.045
'0:05.740',-2.020
'0:05.744',-1.990
'0:05.748',-1.950
'0:05.752',-1.915
'0:05.756',-1.890
'0:05.760',-1.870
'0:05.764',-1.840
'0:05.768',-1.825
'0:05.772',-1.810
'0:05.776',-1.810
'0:05.780',-1.805
'0:05.784',-1.800
'0:05.788',-1.805
'0:05.792',-1.810
'0:05.796',-1.825
'0:05.800',-1.835
'0:05.804',-1.860
'0:05.808',-1.890
'0:05.812',-1.910
'0:05.816',-1.930
'0:05.820',-1.950
'0:05.824',-1.985
'0:05.828',-2.025
'0:05.832',-2.055
'0:05.836',-2.080
'0:05.840',-2.105
'0:05.844',-2.135
'0:05.848',-2.170
'0:05.852',-2.195
'0:05.856',-2.200
'0:05.860',-2.215
'0:05.864',-2.230
'0:05.868',-2.240
'0:05.872',-2.245
'0:05.876',-2.260
'0:05.880',-2.265
'0:05.884',-2.270
'0:05.888',-2.260
'0:05.892',-2.265
'0:05.896',-2.265
'0:05.900',-2.270
'0:05.904',-2.285
'0:05.908',-2.270
'0:05.912',-2.270
'0:05.916',-2.255
'0:05.920',-2.255
'0:05.924',-2.260
'0:05.928',-2.250
'0:05.932',-2.250
'0:05.936',-2.250
'0:05.940',-2.245
'0:05.944',-2.250
'0:05.948',-2.235
'0:05.952',-2.235
'0:05.956',-2.230
'0:05.960',-2.230
'0:05.964',-2.230
'0:05.968',-2.230
'0:05.972',-2.215
'0:05.976',-2.220
'0:05.980',-2.215
'0:05.984',-2.215
'0:05.988',-2.225
'0:05.992',-2.215
'0:05.996',-2.220
'0:06.000',-2.220
'0:06.004',-2.225
'0:06.008',-2.230
'0:06.012',-2.230
'0:06.016',-2.245
'0:06.020',-2.250
'0:06.024',-2.250
'0:06.028',-2.250
'0:06.032',-2.245
'0:06.036',-2.240
'0:06.040',-2.230
'0:06.044',-2.240
'0:06.048',-2.250
'0:06.052',-2.250
'0:06.056',-2.260
'0:06.060',-2.250
'0:06.064',-2.250
'0:06.068',-2.255
'0:06.072',-2.265
'0:06.076',-2.250
'0:06.080',-2.260
'0:06.084',-2.260
'0:06.088',-2.250
'0:06.092',-2.265
'0:06.096',-2.265
'0:06.100',-2.265
'0:06.104',-2.270
'0:06.108',-2.270
'0:06.112',-2.270
'0:06.116',-2.265
'0:06.120',-2.270
'0:06.124',-2.270
'0:06.128',-2.265
'0:06.132',-2.270
'0:06.136',-2.275
'0:06.140',-2.270
'0:06.144',-2.270
'0:06.148',-2.265
'0:06.152',-2.265
'0:06.156',-2.270
'0:06.160',-2.275
'0:06.164',-2.285
'0:06.168',-2.280
'0:06.172',-2.280
'0:06.176',-2.290
'0:06.180',-2.285
'0:06.184',-2.280
'0:06.188',-2.275
'0:06.192',-2.265
'0:06.196',-2.260
'0:06.200',-2.250
'0:06.204',-2.230
'0:06.208',-2.210
'0:06.212',-2.200
'0:06.216',-2.195
'0:06.220',-2.190
'0:06.224',-2.185
'0:06.228',-2.175
'0:06.232',-2.170
'0:06.236',-2.170
'0:06.240',-2.170
'0:06.244',-2.150
'0:06.248',-2.150
'0:06.252',-2.165
'0:06.256',-2.185
'0:06.260',-2.220
'0:06.264',-2.230
'0:06.268',-2.230
'0:06.272',-2.235
'0:06.276',-2.240
'0:06.280',-2.265
'0:06.284',-2.280
'0:06.288',-2.295
'0:06.292',-2.310
'0:06.296',-2.305
'0:06.300',-2.295
'0:06.304',-2.295
'0:06.308',-2.290
'0:06.312',-2.295
'0:06.316',-2.300
'0:06.320',-2.305
'0:06.324',-2.305
'0:06.328',-2.290
'0:06.332',-2.285
'0:06.336',-2.270
'0:06.340',-2.250
'0:06.344',-2.230
'0:06.348',-2.195
'0:06.352',-2.090
'0:06.356',-1.925
'0:06.360',-1.740
'0:06.364',-1.565
'0:06.368',-1.370
'0:06.372',-1.160
'0:06.376',-1.030
'0:06.380',-1.085
'0:06.384',-1.320
'0:06.388',-1.670
'0:06.392',-1.990
'0:06.396',-2.245
'0:06.400',-2.390
'0:06.404',-2.410
'0:06.408',-2.390
'0:06.412',-2.355
'0:06.416',-2.345
'0:06.420',-2.345
'0:06.424',-2.355
'0:06.428',-2.360
'0:06.432',-2.360
'0:06.436',-2.350
'0:06.440',-2.345
'0:06.444',-2.335
'0:06.448',-2.345
'0:06.452',-2.335
'0:06.456',-2.330
'0:06.460',-2.330
'0:06.464',-2.340
'0:06.468',-2.335
'0:06.472',-2.325
'0:06.476',-2.310
'0:06.480',-2.295
'0:06.484',-2.290
'0:06.488',-2.300
'0:06.492',-2.300
'0:06.496',-2.290
'0:06.500',-2.290
'0:06.504',-2.290
'0:06.508',-2.280
'0:06.512',-2.280
'0:06.516',-2.280
'0:06.520',-2.280
'0:06.524',-2.265
'0:06.528',-2.260
'0:06.532',-2.250
'0:06.536',-2.235
'0:06.540',-2.215
'0:06.544',-2.205
'0:06.548',-2.190
'0:06.552',-2.170
'0:06.556',-2.165
'0:06.560',-2.145
'0:06.564',-2.130
'0:06.568',-2.115
'0:06.572',-2.105
'0:06.576',-2.080
'0:06.580',-2.060
'0:06.584',-2.040
'0:06.588',-2.010
'0:06.592',-1.975
'0:06.596',-1.940
'0:06.600',-1.930
'0:06.604',-1.905
'0:06.608',-1.880
'0:06.612',-1.860
'0:06.616',-1.840
'0:06.620',-1.845
'0:06.624',-1.835
'0:06.628',-1.830
'0:06.632',-1.825
'0:06.636',-1.820
'0:06.640',-1.830
'0:06.644',-1.850
'0:06.648',-1.860
'0:06.652',-1.865
'0:06.656',-1.880
'0:06.660',-1.910
'0:06.664',-1.945
'0:06.668',-1.975
'0:06.672',-2.000
'0:06.676',-2.030
'0:06.680',-2.055
'0:06.684',-2.085
'0:06.688',-2.115
'0:06.692',-2.135
'0:06.696',-2.160
'0:06.700',-2.175
'0:06.704',-2.205
'0:06.708',-2.215
'0:06.712',-2.230
'0:06.716',-2.215
'0:06.720',-2.215
'0:06.724',-2.210
'0:06.728',-2.230
'0:06.732',-2.250
'0:06.736',-2.260
'0:06.740',-2.250
'0:06.744',-2.240
'0:06.748',-2.230
'0:06.752',-2.235
'0:06.756',-2.230
'0:06.760',-2.215
'0:06.764',-2.215
'0:06.768',-2.200
'0:06.772',-2.200
'0:06.776',-2.195
'0:06.780',-2.200
'0:06.784',-2.220
'0:06.788',-2.215
'0:06.792',-2.215
'0:06.796',-2.210
'0:06.800',-2.200
'0:06.804',-2.195
'0:06.808',-2.195
'0:06.812',-2.195
'0:06.816',-2.195
'0:06.820',-2.195
'0:06.824',-2.195
'0:06.828',-2.190
'0:06.832',-2.185
'0:06.836',-2.195
'0:06.840',-2.200
'0:06.844',-2.205
'0:06.848',-2.210
'0:06.852',-2.215
'0:06.856',-2.210
'0:06.860',-2.200
'0:06.864',-2.205
'0:06.868',-2.215
'0:06.872',-2.230
'0:06.876',-2.230
'0:06.880',-2.230
'0:06.884',-2.230
'0:06.888',-2.230
'0:06.892',-2.245
'0:06.896',-2.230
'0:06.900',-2.215
'0:06.904',-2.220
'0:06.908',-2.230
'0:06.912',-2.230
'0:06.916',-2.245
'0:06.920',-2.245
'0:06.924',-2.235
'0:06.928',-2.245
'0:06.932',-2.245
'0:06.936',-2.250
'0:06.940',-2.250
'0:06.944',-2.260
'0:06.948',-2.265
'0:06.952',-2.285
'0:06.956',-2.250
'0:06.960',-2.250
'0:06.964',-2.245
'0:06.968',-2.260
'0:06.972',-2.270
'0:06.976',-2.260
'0:06.980',-2.250
'0:06.984',-2.240
'0:06.988',-2.250
'0:06.992',-2.265
'0:06.996',-2.260
'0:07.000',-2.250
'0:07.004',-2.260
'0:07.008',-2.260
'0:07.012',-2.250
'0:07.016',-2.245
'0:07.020',-2.230
'0:07.024',-2.215
'0:07.028',-2.215
'0:07.032',-2.210
'0:07.036',-2.200
'0:07.040',-2.185
'0:07.044',-2.175
'0:07.048',-2.170
'0:07.052',-2.165
'0:07.056',-2.165
'0:07.060',-2.150
'0:07.064',-2.130
'0:07.068',-2.100
'0:07.072',-2.110
'0:07.076',-2.130
'0:07.080',-2.155
'0:07.084',-2.185
'0:07.088',-2.195
'0:07.092',-2.210
'0:07.096',-2.220
'0:07.100',-2.230
'0:07.104',-2.250
'0:07.108',-2.265
'0:07.112',-2.285
'0:07.116',-2.280
'0:07.120',-2.295
'0:07.124',-2.280
'0:07.128',-2.280
'0:07.132',-2.275
'0:07.136',-2.265
'0:07.140',-2.270
'0:07.144',-2.260
'0:07.148',-2.265
'0:07.152',-2.265
'0:07.156',-2.260
'0:07.160',-2.240
'0:07.164',-2.215
'0:07.168',-2.165
'0:07.172',-2.045
'0:07.176',-1.850
'0:07.180',-1.595
'0:07.184',-1.330
'0:07.188',-1.055
'0:07.192',-0.790
'0:07.196',-0.670
'0:07.200',-0.770
'0:07.204',-1.110
'0:07.208',-1.540
'0:07.212',-1.990
'0:07.216',-2.305
'0:07.220',-2.440
'0:07.224',-2.440
'0:07.228',-2.410
'0:07.232',-2.360
'0:07.236',-2.345
'0:07.240',-2.330
'0:07.244',-2.325
'0:07.248',-2.305
'0:07.252',-2.310
'0:07.256',-2.305
'0:07.260',-2.290
'0:07.264',-2.295
'0:07.268',-2.285
'0:07.272',-2.290
'0:07.276',-2.280
'0:07.280',-2.275
'0:07.284',-2.275
'0:07.288',-2.290
'0:07.292',-2.280
'0:07.296',-2.280
'0:07.300',-2.280
'0:07.304',-2.280
'0:07.308',-2.300
'0:07.312',-2.290
'0:07.316',-2.280
'0:07.320',-2.290
'0:07.324',-2.285
'0:07.328',-2.290
'0:07.332',-2.280
'0:07.336',-2.275
'0:07.340',-2.280
'0:07.344',-2.265
'0:07.348',-2.260
'0:07.352',-2.240
'0:07.356',-2.220
'0:07.360',-2.210
'0:07.364',-2.195
'0:07.368',-2.185
'0:07.372',-2.170
'0:07.376',-2.150
'0:07.380',-2.140
'0:07.384',-2.125
'0:07.388',-2.105
'0:07.392',-2.075
'0:07.396',-2.040
'0:07.400',-2.020
'0:07.404',-1.995
'0:07.408',-1.960
'0:07.412',-1.920
'0:07.416',-1.890
'0:07.420',-1.870
'0:07.424',-1.865
'0:07.428',-1.850
'0:07.432',-1.825
'0:07.436',-1.810
'0:07.440',-1.805
'0:07.444',-1.805
'0:07.448',-1.805
'0:07.452',-1.805
'0:07.456',-1.820
'0:07.460',-1.835
'0:07.464',-1.860
'0:07.468',-1.875
'0:07.472',-1.890
'0:07.476',-1.900
'0:07.480',-1.950
'0:07.484',-1.980
'0:07.488',-2.010
'0:07.492',-2.025
'0:07.496',-2.050
'0:07.500',-2.100
'0:07.504',-2.130
'0:07.508',-2.150
'0:07.512',-2.170
'0:07.516',-2.190
'0:07.520',-2.200
'0:07.524',-2.215
'0:07.528',-2.225
'0:07.532',-2.230
'0:07.536',-2.240
'0:07.540',-2.245
'0:07.544',-2.245
'0:07.548',-2.240
'0:07.552',-2.230
'0:07.556',-2.230
'0:07.560',-2.250
'0:07.564',-2.265
'0:07.568',-2.260
'0:07.572',-2.250
'0:07.576',-2.235
'0:07.580',-2.235
'0:07.584',-2.230
'0:07.588',-2.230
'0:07.592',-2.235
'0:07.596',-2.235
'0:07.600',-2.230
'0:07.604',-2.220
'0:07.608',-2.210
'0:07.612',-2.200
'0:07.616',-2.200
'0:07.620',-2.210
'0:07.624',-2.200
'0:07.628',-2.180
'0:07.632',-2.170
'0:07.636',-2.170
'0:07.640',-2.175
'0:07.644',-2.205
'0:07.648',-2.195
'0:07.652',-2.200
'0:07.656',-2.195
'0:07.660',-2.195
'0:07.664',-2.200
'0:07.668',-2.200
'0:07.672',-2.210
'0:07.676',-2.215
'0:07.680',-2.215
'0:07.684',-2.230
'0:07.688',-2.210
'0:07.692',-2.215
'0:07.696',-2.215
'0:07.700',-2.215
'0:07.704',-2.230
'0:07.708',-2.220
'0:07.712',-2.230
'0:07.716',-2.230
'0:07.720',-2.240
'0:07.724',-2.230
'0:07.728',-2.230
'0:07.732',-2.230
'0:07.736',-2.230
'0:07.740',-2.230
'0:07.744',-2.230
'0:07.748',-2.230
'0:07.752',-2.245
'0:07.756',-2.240
'0:07.760',-2.240
'0:07.764',-2.230
'0:07.768',-2.240
'0:07.772',-2.240
'0:07.776',-2.230
'0:07.780',-2.240
'0:07.784',-2.230
'0:07.788',-2.240
'0:07.792',-2.235
'0:07.796',-2.245
'0:07.800',-2.240
'0:07.804',-2.240
'0:07.808',-2.240
'0:07.812',-2.230
'0:07.816',-2.235
'0:07.820',-2.230
'0:07.824',-2.225
'0:07.828',-2.225
'0:07.832',-2.230
'0:07.836',-2.200
'0:07.840',-2.195
'0:07.844',-2.185
'0:07.848',-2.170
'0:07.852',-2.170
'0:07.856',-2.165
'0:07.860',-2.165
'0:07.864',-2.165
'0:07.868',-2.165
'0:07.872',-2.155
'0:07.876',-2.145
'0:07.880',-2.130
'0:07.884',-2.130
'0:07.888',-2.140
'0:07.892',-2.165
'0:07.896',-2.190
'0:07.900',-2.210
'0:07.904',-2.215
'0:07.908',-2.230
'0:07.912',-2.230
'0:07.916',-2.240
'0:07.920',-2.260
'0:07.924',-2.270
'0:07.928',-2.285
'0:07.932',-2.280
'0:07.936',-2.290
'0:07.940',-2.290
'0:07.944',-2.295
'0:07.948',-2.290
'0:07.952',-2.285
'0:07.956',-2.280
'0:07.960',-2.275
'0:07.964',-2.270
'0:07.968',-2.265
'0:07.972',-2.260
'0:07.976',-2.245
'0:07.980',-2.225
'0:07.984',-2.165
'0:07.988',-2.040
'0:07.992',-1.835
'0:07.996',-1.600
'0:08.000',-1.335
'0:08.004',-1.080
'0:08.008',-0.875
'0:08.012',-0.870
'0:08.016',-1.090
'0:08.020',-1.420
'0:08.024',-1.750
'0:08.028',-2.035
'0:08.032',-2.250
'0:08.036',-2.355
'0:08.040',-2.380
'0:08.044',-2.355
'0:08.048',-2.345
'0:08.052',-2.345
'0:08.056',-2.345
'0:08.060',-2.340
'0:08.064',-2.335
'0:08.068',-2.335
'0:08.072',-2.340
'0:08.076',-2.335
'0:08.080',-2.325
'0:08.084',-2.325
'0:08.088',-2.310
'0:08.092',-2.305
'0:08.096',-2.305
'0:08.100',-2.305
'0:08.104',-2.310
'0:08.108',-2.315
'0:08.112',-2.310
'0:08.116',-2.310
'0:08.120',-2.295
'0:08.124',-2.290
'0:08.128',-2.290
'0:08.132',-2.290
'0:08.136',-2.290
'0:08.140',-2.280
'0:08.144',-2.275
'0:08.148',-2.260
'0:08.152',-2.240
'0:08.156',-2.215
'0:08.160',-2.210
'0:08.164',-2.185
'0:08.168',-2.180
'0:08.172',-2.155
'0:08.176',-2.155
'0:08.180',-2.180
'0:08.184',-2.210
'0:08.188',-2.230
'0:08.192',-2.210
'0:08.196',-2.175
'0:08.200',-2.135
'0:08.204',-2.120
'0:08.208',-2.090
'0:08.212',-2.055
'0:08.216',-2.025
'0:08.220',-1.990
'0:08.224',-1.955
'0:08.228',-1.930
'0:08.232',-1.910
'0:08.236',-1.870
'0:08.240',-1.850
'0:08.244',-1.825
'0:08.248',-1.790
'0:08.252',-1.760
'0:08.256',-1.745
'0:08.260',-1.740
'0:08.264',-1.735
'0:08.268',-1.740
'0:08.272',-1.740
'0:08.276',-1.750
'0:08.280',-1.780
'0:08.284',-1.815
'0:08.288',-1.870
'0:08.292',-1.910
'0:08.296',-1.950
'0:08.300',-1.990
'0:08.304',-2.035
'0:08.308',-2.090
'0:08.312',-2.115
'0:08.316',-2.130
'0:08.320',-2.135
'0:08.324',-2.150
'0:08.328',-2.165
'0:08.332',-2.175
'0:08.336',-2.190
'0:08.340',-2.195
'0:08.344',-2.205
'0:08.348',-2.200
'0:08.352',-2.200
'0:08.356',-2.215
'0:08.360',-2.210
'0:08.364',-2.215
'0:08.368',-2.230
'0:08.372',-2.230
'0:08.376',-2.230
'0:08.380',-2.215
'0:08.384',-2.215
'0:08.388',-2.215
'0:08.392',-2.235
'0:08.396',-2.245
'0:08.400',-2.250
'0:08.404',-2.250
'0:08.408',-2.240
'0:08.412',-2.230
'0:08.416',-2.220
'0:08.420',-2.210
'0:08.424',-2.200
'0:08.428',-2.190
'0:08.432',-2.185
'0:08.436',-2.185
'0:08.440',-2.185
'0:08.444',-2.185
'0:08.448',-2.175
'0:08.452',-2.170
'0:08.456',-2.165
'0:08.460',-2.165
'0:08.464',-2.170
'0:08.468',-2.170
'0:08.472',-2.170
'0:08.476',-2.170
'0:08.480',-2.175
'0:08.484',-2.170
'0:08.488',-2.175
'0:08.492',-2.175
'0:08.496',-2.170
'0:08.500',-2.175
'0:08.504',-2.180
'0:08.508',-2.185
'0:08.512',-2.190
'0:08.516',-2.185
'0:08.520',-2.195
'0:08.524',-2.200
'0:08.528',-2.190
'0:08.532',-2.195
'0:08.536',-2.190
'0:08.540',-2.190
'0:08.544',-2.200
'0:08.548',-2.180
'0:08.552',-2.185
'0:08.556',-2.195
'0:08.560',-2.200
'0:08.564',-2.210
'0:08.568',-2.200
'0:08.572',-2.200
'0:08.576',-2.190
'0:08.580',-2.165
'0:08.584',-2.150
'0:08.588',-2.150
'0:08.592',-2.155
'0:08.596',-2.165
'0:08.600',-2.155
'0:08.604',-2.130
'0:08.608',-2.075
'0:08.612',-2.050
'0:08.616',-2.050
'0:08.620',-2.080
'0:08.624',-2.105
'0:08.628',-2.120
'0:08.632',-2.155
'0:08.636',-2.190
'0:08.640',-2.210
'0:08.644',-2.210
'0:08.648',-2.220
'0:08.652',-2.230
'0:08.656',-2.240
'0:08.660',-2.250
'0:08.664',-2.275
'0:08.668',-2.300
'0:08.672',-2.305
'0:08.676',-2.300
'0:08.680',-2.290
'0:08.684',-2.285
'0:08.688',-2.290
'0:08.692',-2.320
'0:08.696',-2.315
'0:08.700',-2.305
'0:08.704',-2.280
'0:08.708',-2.250
'0:08.712',-2.235
'0:08.716',-2.190
'0:08.720',-2.110
'0:08.724',-1.975
'0:08.728',-1.790
'0:08.732',-1.580
'0:08.736',-1.370
'0:08.740',-1.125
'0:08.744',-0.865
'0:08.748',-0.745
'0:08.752',-0.870
'0:08.756',-1.210
'0:08.760',-1.580
'0:08.764',-1.930
'0:08.768',-2.190
'0:08.772',-2.345
'0:08.776',-2.390
'0:08.780',-2.395
'0:08.784',-2.390
'0:08.788',-2.390
'0:08.792',-2.370
'0:08.796',-2.350
'0:08.800',-2.335
'0:08.804',-2.340
'0:08.808',-2.355
'0:08.812',-2.360
'0:08.816',-2.375
'0:08.820',-2.370
'0:08.824',-2.355
'0:08.828',-2.360
'0:08.832',-2.375
'0:08.836',-2.370
'0:08.840',-2.345
'0:08.844',-2.330
'0:08.848',-2.325
'0:08.852',-2.335
'0:08.856',-2.350
'0:08.860',-2.340
'0:08.864',-2.330
'0:08.868',-2.305
'0:08.872',-2.290
'0:08.876',-2.270
'0:08.880',-2.270
'0:08.884',-2.250
'0:08.888',-2.230
'0:08.892',-2.220
'0:08.896',-2.200
'0:08.900',-2.180
'0:08.904',-2.150
'0:08.908',-2.150
'0:08.912',-2.195
'0:08.916',-2.230
'0:08.920',-2.240
'0:08.924',-2.215
'0:08.928',-2.195
'0:08.932',-2.170
'0:08.936',-2.135
'0:08.940',-2.110
'0:08.944',-2.075
'0:08.948',-2.050
'0:08.952',-2.025
'0:08.956',-2.005
'0:08.960',-1.980
'0:08.964',-1.955
'0:08.968',-1.910
'0:08.972',-1.870
'0:08.976',-1.835
'0:08.980',-1.815
'0:08.984',-1.820
'0:08.988',-1.835
'0:08.992',-1.840
'0:08.996',-1.835
'0:09.000',-1.830
'0:09.004',-1.815
'0:09.008',-1.830
'0:09.012',-1.860
'0:09.016',-1.890
'0:09.020',-1.930
'0:09.024',-1.960
'0:09.028',-1.975
'0:09.032',-1.990
'0:09.036',-2.000
'0:09.040',-2.025
'0:09.044',-2.050
'0:09.048',-2.080
'0:09.052',-2.130
'0:09.056',-2.170
'0:09.060',-2.170
'0:09.064',-2.185
'0:09.068',-2.200
'0:09.072',-2.195
'0:09.076',-2.200
'0:09.080',-2.230
'0:09.084',-2.245
'0:09.088',-2.260
'0:09.092',-2.250
'0:09.096',-2.250
'0:09.100',-2.240
'0:09.104',-2.235
'0:09.108',-2.230
'0:09.112',-2.230
'0:09.116',-2.245
'0:09.120',-2.260
'0:09.124',-2.250
'0:09.128',-2.230
'0:09.132',-2.230
'0:09.136',-2.245
'0:09.140',-2.250
'0:09.144',-2.265
'0:09.148',-2.260
'0:09.152',-2.230
'0:09.156',-2.215
'0:09.160',-2.195
'0:09.164',-2.200
'0:09.168',-2.205
'0:09.172',-2.215
'0:09.176',-2.210
'0:09.180',-2.185
'0:09.184',-2.190
'0:09.188',-2.190
'0:09.192',-2.200
'0:09.196',-2.210
'0:09.200',-2.200
'0:09.204',-2.200
'0:09.208',-2.185
'0:09.212',-2.185
'0:09.216',-2.185
'0:09.220',-2.185
'0:09.224',-2.190
'0:09.228',-2.195
'0:09.232',-2.200
'0:09.236',-2.215
'0:09.240',-2.195
'0:09.244',-2.200
'0:09.248',-2.200
'0:09.252',-2.200
'0:09.256',-2.200
'0:09.260',-2.190
'0:09.264',-2.170
'0:09.268',-2.165
'0:09.272',-2.150
'0:09.276',-2.145
'0:09.280',-2.145
'0:09.284',-2.150
'0:09.288',-2.155
'0:09.292',-2.150
'0:09.296',-2.135
'0:09.300',-2.120
'0:09.304',-2.085
'0:09.308',-2.060
